Year,Month,yobs,piobs,rrobs,idx_y,idx_pi,rstar_lw,ybar_lw,gg_home,yobs_int,piobs_int,rrobs_int,idx_y_int,idx_pi_int,rstar_lw_int,ybar_lw_int,gg_home_int,gg_home_f,yobs_us,piobs_us,rrobs_us,idx_y_us,idx_pi_us,rstar_lw_us,ybar_lw_us,gg_foreign,lw_decomp_r,lw_decomp_g_pos,lw_decomp_g_neg,lw_decomp_z_pos,lw_decomp_z_neg,int_decomp_r,int_decomp_gh_pos,int_decomp_gh_neg,int_decomp_gf_pos,int_decomp_gf_neg,int_decomp_z_pos,int_decomp_z_neg
2008,12,437.654937744141,9.7352024451907,9.60982608795166,0,0,0.439681509191155,438.718156508753,0.8235621980239,437.654937744141,9.7352024451907,9.60982608795166,0,0,0.483401781607851,438.652502532464,0.889701313330649,0.0182848797323132,439.056274414062,-0.315165400505066,-0.813438475131989,0,0,-0.146215458725523,439.272322360695,0.0721576580442197,0.439681509191155,0.8235621980239,0,-0,-0.383880688832745,0.483401781607851,0.889701313330649,0,0.0182848797323132,0,-0,-0.424584411455111
2009,3,435.088043212891,10.1354837780414,11.4704751968384,0,0,0.37374989656402,439.536305503026,0.731067335738361,435.088043212891,10.1354837780414,11.4704751968384,0,0,0.431803133006938,439.528010938092,0.810702731285462,0.0205549378100809,437.914825439453,-0.0045373379252851,-1.52696597576141,0,0,-0.152321782877142,439.197070799641,0.0811159928494852,0.37374989656402,0.731067335738361,0,-0,-0.357317439174341,0.431803133006938,0.810702731285462,0,0.0205549378100809,0,-0,-0.399454536088604
2009,6,436.593200683594,12.461714381767,8.88346862792969,0,0,0.330086944079933,440.380321135285,0.664106138283518,436.593200683594,12.461714381767,8.88346862792969,0,0,0.390387934620549,440.397818252922,0.746785837682745,0.0264758909388585,437.735504150391,1.56297588348389,-1.45681810379028,0,0,-0.142266702860295,439.258318615926,0.104481862213513,0.330086944079933,0.664106138283518,0,-0,-0.334019194203586,0.390387934620549,0.746785837682745,0,0.0264758909388585,0,-0,-0.382873794001055
2009,9,437.645568847656,-0.0684286401862835,5.00877618789673,0,0,0.259562970750948,441.057418172451,0.576072574429994,437.645568847656,-0.0684286401862835,5.00877618789673,0,0,0.317241148027693,441.134967916323,0.662876404446725,0.0333582814516069,438.086486816406,1.41698348522186,-1.64077568054199,0,0,-0.128321345231998,439.367907934253,0.131641853879636,0.259562970750948,0.576072574429994,0,-0,-0.316509603679047,0.317241148027693,0.662876404446725,0,0.0333582814516069,0,-0,-0.378993537870639
2009,12,437.142608642578,1.88608049474703,1.90135931968689,0,0,0.195061889482286,441.589286894264,0.4952221555175,437.142608642578,1.88608049474703,1.90135931968689,0,0,0.240531014363856,441.750497620179,0.581223939173321,0.0406028371267253,439.161743164062,2.48415637016296,-1.86141526699066,0,0,-0.114319693445386,439.640014369406,0.160231058661972,0.195061889482286,0.4952221555175,0,-0,-0.300160266035214,0.240531014363856,0.581223939173321,0,0.0406028371267253,0,-0,-0.38129576193619
2010,3,437.905242919922,4.7686950633281,2.78023290634155,0,0,0.157789160882624,442.081608169927,0.442090433249444,437.905242919922,4.7686950633281,2.78023290634155,0,0,0.175723350484655,442.303373289025,0.517681630591188,0.045377170799569,439.644744873047,1.3659919500351,-1.78595745563507,0,0,-0.110942691775983,439.772456364713,0.179072021337009,0.157789160882624,0.442090433249444,0,-0,-0.28430127236682,0.175723350484655,0.517681630591188,0,0.045377170799569,0,-0,-0.387335450906102
2010,6,439.448425292969,10.3599102589583,3.14717793464661,0,0,0.135362238892529,442.547741246515,0.405553748990288,439.448425292969,10.3599102589583,3.14717793464661,0,0,0.12174113793302,442.810105672707,0.467720476795248,0.0512018268638706,440.607971191406,1.07607138156891,-1.59052062034607,0,0,-0.103948262956798,440.043648478054,0.202057873399811,0.135362238892529,0.405553748990288,0,-0,-0.270191510097759,0.12174113793302,0.467720476795248,0,0.0512018268638706,0,-0,-0.397181165726099
2010,9,440.937866210938,8.39622743237726,4.76294708251953,0,0,0.12061063017847,443.001537632502,0.378170192265024,440.937866210938,8.39622743237726,4.76294708251953,0,0,0.0725834225995375,443.282443216349,0.426850320955751,0.0554898498325489,441.376068115234,0.614864766597748,-1.25713860988617,0,0,-0.104153979801901,440.290341293963,0.218979707154771,0.12061063017847,0.378170192265024,0,-0,-0.257559562086554,0.0725834225995375,0.426850320955751,0,0.0554898498325489,0,-0,-0.409756748188762
2010,12,439.744659423828,13.442473396524,8.42721271514893,0,0,0.108862059250179,443.373069497312,0.352630826842122,439.744659423828,13.442473396524,8.42721271514893,0,0,0.0288805852706415,443.686425484415,0.39115564392458,0.059295063629061,441.899810791016,1.26246416568756,-1.2608003616333,0,0,-0.106461746281014,440.552698612004,0.233996230092498,0.108862059250179,0.352630826842122,0,-0,-0.243768767591943,0.0288805852706415,0.39115564392458,0,0.059295063629061,0,-0,-0.421570122283
2011,3,440.900939941406,15.4784549294059,6.54928493499756,0,0,0.118978253054152,443.838980732334,0.349671602319271,440.900939941406,15.4784549294059,6.54928493499756,0,0,0.00026171713382489,444.129531635012,0.37293945703438,0.062808540072499,441.661926269531,1.75218796730042,-1.72215795516968,0,0,-0.108471209643734,440.680730945364,0.247861469320952,0.118978253054152,0.349671602319271,0,-0,-0.230693349265119,0.00026171713382489,0.37293945703438,0,0.062808540072499,0,-0,-0.435486279973054
2011,6,441.152893066406,13.6316164938323,6.97223234176636,0,0,0.105773970667786,444.249668103788,0.326482414195506,441.152893066406,13.6316164938323,6.97223234176636,0,0,-0.0452683448308118,444.524028597346,0.340736110679668,0.0691698494287195,442.336334228516,2.33219695091248,-1.97367823123932,0,0,-0.0984949404295104,441.057403848091,0.272965117360182,0.105773970667786,0.326482414195506,0,-0,-0.22070844352772,-0.0452683448308118,0.340736110679668,0,0.0691698494287195,0,-0,-0.455174304939199
2011,9,441.137420654297,-2.3112036969933,3.44615697860718,0,0,0.0836484625741126,444.594579091713,0.29562040318254,441.137420654297,-2.3112036969933,3.44615697860718,0,0,-0.103061856032048,444.851887241587,0.301814898069412,0.073500534966051,442.314025878906,1.82189834117889,-1.98828446865082,0,0,-0.0959510171819203,441.237239712042,0.290055310496513,0.0836484625741126,0.29562040318254,0,-0,-0.211971940608427,-0.103061856032048,0.301814898069412,0,0.073500534966051,0,-0,-0.47837728906751
2011,12,439.903472900391,3.54686788549571,1.72294652462006,0,0,0.0669383092403902,444.878357090088,0.269970493384346,439.903472900391,3.54686788549571,1.72294652462006,0,0,-0.153974749992512,445.127206092302,0.268548115574397,0.0804166622462803,443.430999755859,1.42308139801025,-1.96762800216675,0,0,-0.0832609399819247,441.681419214866,0.317348437636702,0.0669383092403902,0.269970493384346,0,-0,-0.203032184143956,-0.153974749992512,0.268548115574397,0,0.0804166622462803,0,-0,-0.502939527813189
2012,3,439.964691162109,3.42928448994915,3.58371448516846,0,0,0.0688178434147647,445.147122476891,0.262450269450555,439.964691162109,3.42928448994915,3.58371448516846,0,0,-0.194052625607736,445.372659812382,0.248992977128474,0.0845939639619956,444.265930175781,2.51657009124756,-1.85584485530853,0,0,-0.0827525896902006,442.066562418415,0.333833331886098,0.0688178434147647,0.262450269450555,0,-0,-0.193632426035791,-0.194052625607736,0.248992977128474,0,0.0845939639619956,0,-0,-0.527639566698205
2012,6,443.312103271484,11.6257373941592,5.42695665359497,0,0,0.0856170668614071,445.541361438378,0.273359210890482,443.312103271484,11.6257373941592,5.42695665359497,0,0,-0.223663155462584,445.679004960417,0.244859063883714,0.0879007660972519,444.711181640625,1.65073525905609,-1.86114716529846,0,0,-0.0852721396687225,442.42082565174,0.346882971872193,0.0856170668614071,0.273359210890482,0,-0,-0.187742144029075,-0.223663155462584,0.244859063883714,0,0.0879007660972519,0,-0,-0.55642298544355
2012,9,441.952301025391,12.9444444678966,7.62600421905518,0,0,0.0749070070048277,445.810023749349,0.256971918821567,441.952301025391,12.9444444678966,7.62600421905518,0,0,-0.267539607642527,445.906585362928,0.226058474601784,0.0914597568305763,444.855529785156,1.15405535697937,-1.78712236881256,0,0,-0.0853490245244294,442.748679723996,0.360927824235314,0.0749070070048277,0.256971918821567,0,-0,-0.182064911816739,-0.267539607642527,0.226058474601784,0,0.0914597568305763,0,-0,-0.585057839074888
2012,12,441.379119873047,17.9809075666512,7.77279615402222,0,0,0.085160249666228,446.158770797402,0.259406342609299,441.379119873047,17.9809075666512,7.77279615402222,0,0,-0.293327532034705,446.179739742724,0.22206105414387,0.0962062906637494,444.971099853516,1.76485192775726,-1.77560126781464,0,0,-0.079039944655063,443.072797724772,0.379659080346567,0.085160249666228,0.259406342609299,0,-0,-0.174246092943071,-0.293327532034705,0.22206105414387,0,0.0962062906637494,0,-0,-0.611594876842324
