Year,Month,yobs,piobs,rrobs,idx_y,idx_pi,rstar_lw,ybar_lw,gg_home,yobs_int,piobs_int,rrobs_int,idx_y_int,idx_pi_int,rstar_lw_int,ybar_lw_int,gg_home_int,gg_home_f,yobs_us,piobs_us,rrobs_us,idx_y_us,idx_pi_us,rstar_lw_us,ybar_lw_us,gg_foreign,lw_decomp_r,lw_decomp_g_pos,lw_decomp_g_neg,lw_decomp_z_pos,lw_decomp_z_neg,int_decomp_r,int_decomp_gh_pos,int_decomp_gh_neg,int_decomp_gf_pos,int_decomp_gf_neg,int_decomp_z_pos,int_decomp_z_neg
1993,9,376.135772705078,20.1941497213818,11.6731605529785,0,0,6.72996865597026,381.545074026177,1.13604351107014,376.135772705078,20.1941497213818,11.6731605529785,0,0,4.22940892024668,381.260583625628,0.993333410988057,0.159779685676611,395.726531982422,2.23010635375977,-0.222918003797531,0,0,1.32755794128558,398.915436324216,0.678459190286359,6.72996865597026,1.13604351107014,0,5.59392514490012,0,4.22940892024668,0.993333410988057,0,0.159779685676611,0,3.07629582358202,0
1993,12,377.843231201172,20.7460870815924,12.1122303009033,0,0,6.76886324331643,382.643504693067,1.16438059438582,377.843231201172,20.7460870815924,12.1122303009033,0,0,4.23677279211952,382.271715475366,0.995017885439728,0.16510744982199,397.077697753906,2.05203461647034,-0.00404837355017662,0,0,1.34151440422551,399.637322920686,0.701082032062541,6.76886324331643,1.16438059438582,0,5.60448264893061,0,4.23677279211952,0.995017885439728,0,0.16510744982199,0,3.0766474568578,0
1994,3,378.565521240234,21.6320083555667,12.2674760818481,0,0,6.78438841446709,383.714209945309,1.17259138987873,378.565521240234,21.6320083555667,12.2674760818481,0,0,4.22735231231688,383.240304610294,0.982746762134985,0.169204904711987,398.043090820312,1.8110032081604,-0.088861845433712,0,0,1.35002967465545,400.263982258073,0.718480713973389,6.78438841446709,1.17259138987873,0,5.61179702458836,0,4.22735231231688,0.982746762134985,0,0.169204904711987,0,3.07540064546991,0
1994,6,380.288909912109,19.1894096127693,13.0572805404663,0,0,6.80281617054603,384.824764813938,1.18734778669194,380.288909912109,19.1894096127693,13.0572805404663,0,0,4.22337525891375,384.224951730107,0.976639827889922,0.174135860715058,399.389678955078,2.68254065513611,0.622413277626038,0,0,1.36203947837765,401.017143506414,0.739418622337736,6.80281617054603,1.18734778669194,0,5.61546838385409,0,4.22337525891375,0.976639827889922,0,0.174135860715058,0,3.07259957030877,0
1994,9,382.287567138672,17.0717340280866,14.2160606384277,0,0,6.79521176910174,385.943823687122,1.18680109088955,382.287567138672,17.0717340280866,14.2160606384277,0,0,4.20453351533617,385.200858995792,0.961435533019936,0.177987649829636,399.972442626953,2.22696471214294,1.14672160148621,0,0,1.37003340863149,401.646172677955,0.755774154098634,6.79521176910174,1.18680109088955,0,5.60841067821219,0,4.20453351533617,0.961435533019936,0,0.177987649829636,0,3.0651103324866,0
1994,12,382.643218994141,20.1637399724758,18.9109001159668,0,0,6.76423727078597,386.99597105339,1.16614830215308,382.643218994141,20.1637399724758,18.9109001159668,0,0,4.17335910749664,386.112481616894,0.933549630394126,0.183330517552517,401.110992431641,2.0271999835968,1.73539078235626,0,0,1.38489580250708,402.437156489712,0.778461128939792,6.76423727078597,1.16614830215308,0,5.5980889686329,0,4.17335910749664,0.933549630394126,0,0.183330517552517,0,3.05647895954999,0
1995,3,384.560852050781,18.3489946024972,18.0837821960449,0,0,6.73862837529712,388.09967331555,1.16009533277386,384.560852050781,18.3489946024972,18.0837821960449,0,0,4.14910685151853,387.050083830958,0.916830331413021,0.187585167192285,401.465850830078,2.09077000617981,2.17099452018738,0,0,1.39578279699944,403.12135735827,0.796527293842577,6.73862837529712,1.16009533277386,0,5.57853304252326,0,4.14910685151853,0.916830331413021,0,0.187585167192285,0,3.04469135291323,0
1995,6,385.690460205078,19.9122290598634,20.9992809295654,0,0,6.66470495817193,389.149952656548,1.12307831915328,385.690460205078,19.9122290598634,20.9992809295654,0,0,4.10244709459522,387.938140247253,0.882472893011821,0.193131729433245,401.763122558594,2.36793756484985,2.44732427597046,0,0,1.41401284379745,403.837676303759,0.820079199774418,6.66470495817193,1.12307831915328,0,5.54162663901865,0,4.10244709459522,0.882472893011821,0,0.193131729433245,0,3.02684247215016,0
1995,9,386.105926513672,16.3153043390689,20.226879119873,0,0,6.56464328151447,390.129271762355,1.07135938238254,386.105926513672,16.3153043390689,20.226879119873,0,0,4.04682109315893,388.767714287437,0.84121212064635,0.19965644646688,402.6103515625,1.90228998661041,2.42128491401672,0,0,1.43685236514927,404.670011125752,0.847784563048489,6.56464328151447,1.07135938238254,0,5.49328389913193,0,4.04682109315893,0.84121212064635,0,0.19965644646688,0,3.0059525260457,0
1995,12,387.7421875,16.6291142252207,18.4958686828613,0,0,6.44642403709487,391.11026304486,1.0205416932448,387.7421875,16.6291142252207,18.4958686828613,0,0,3.98857786370364,389.597203913766,0.804047192579212,0.205448345142729,403.287506103516,2.00056600570679,2.71342253684998,0,0,1.45657929331297,405.487500216304,0.872378220678975,6.44642403709487,1.0205416932448,0,5.42588234385007,0,3.98857786370364,0.804047192579212,0,0.205448345142729,0,2.9790823259817,0
