Year,Month,yobs,piobs,rrobs,idx_y,idx_pi,rstar_lw,ybar_lw,gg_home,yobs_int,piobs_int,rrobs_int,idx_y_int,idx_pi_int,rstar_lw_int,ybar_lw_int,gg_home_int,gg_home_f,yobs_us,piobs_us,rrobs_us,idx_y_us,idx_pi_us,rstar_lw_us,ybar_lw_us,gg_foreign,lw_decomp_r,lw_decomp_g_pos,lw_decomp_g_neg,lw_decomp_z_pos,lw_decomp_z_neg,int_decomp_r,int_decomp_gh_pos,int_decomp_gh_neg,int_decomp_gf_pos,int_decomp_gf_neg,int_decomp_z_pos,int_decomp_z_neg
1981,9,209.879669189453,25.6935113185717,-7.91867828369141,0,1,-12.2415446790156,203.524707155135,-0.00295447275688767,209.879669189453,25.6935113185717,-7.91867828369141,0,1,-11.4049474854435,202.820116438739,0.0664957316100556,0.23080592032364,360.197662353516,7.29952526092529,7.87652778625488,0,0,2.00287731420848,362.120852157588,1.02654461305847,-12.2415446790156,-0,-0.00295447275688767,-0,-12.2385902062588,-11.4049474854435,0.0664957316100556,0,0.23080592032364,0,-0,-11.7022491373772
1981,12,209.625335693359,20.5378536861525,-5.49833202362061,0,0,-11.1197607129533,203.581503864246,0.0115546033632994,209.625335693359,20.5378536861525,-5.49833202362061,0,0,-11.0567295841145,203.505194759682,0.0883939470823087,0.226538653488296,359.102600097656,7.05227994918823,4.52694797515869,0,0,1.97907071809524,362.896043999989,1.0075652914875,-11.1197607129533,0.0115546033632994,0,-0,-11.1313153163166,-11.0567295841145,0.0883939470823087,0,0.226538653488296,0,-0,-11.3716621846851
1982,3,207.127807617188,10.3002142371055,-4.09447860717773,0,0,-9.99241035535137,203.57018154933,0.0148090678794782,207.127807617188,10.3002142371055,-4.09447860717773,0,0,-10.7358243869587,203.472320433597,0.075469372211588,0.225898559819953,357.535888671875,5.81238269805908,5.53453922271729,0,0,1.97487573296107,363.557496959259,1.00471837704888,-9.99241035535137,0.0148090678794782,0,-0,-10.0072194232308,-10.7358243869587,0.075469372211588,0,0.225898559819953,0,-0,-11.0371923189903
1982,6,204.343368530273,14.9151209084338,-2.58009719848633,0,0,-8.72248837039941,203.588012120187,0.025703010046954,204.343368530273,14.9151209084338,-2.58009719848633,0,0,-10.3641866049289,203.557050938622,0.0703615211010876,0.230684865210309,357.991271972656,5.37435817718506,6.49524927139282,0,0,1.99634522329155,364.601559907534,1.0260062019367,-8.72248837039941,0.025703010046954,0,-0,-8.74819138044637,-10.3641866049289,0.0703615211010876,0,0.230684865210309,0,-0,-10.6652329912403
1982,9,201.103256225586,14.556466530599,2.67421364784241,0,0,-7.32518609089156,203.578067490666,0.0395816066116207,201.103256225586,14.556466530599,2.67421364784241,0,0,-9.9715887920808,203.230715095309,0.0653526447708969,0.233570290897338,357.608520507812,6.3613657951355,3.97685670852661,0,0,2.01019404941581,365.434755740066,1.03883957376376,-7.32518609089156,0.0395816066116207,0,-0,-7.36476769750318,-9.9715887920808,0.0653526447708969,0,0.233570290897338,0,-0,-10.270511727749
1982,12,199.562286376953,16.1659227929071,6.34656095504761,0,0,-6.04260660235859,203.678717004952,0.0651147160792475,199.562286376953,16.1659227929071,6.34656095504761,0,0,-9.64266813413378,203.753038900348,0.0810917687261012,0.239120834692037,357.648223876953,5.53194999694824,2.80404734611511,0,0,2.0375992397811,366.32884253451,1.0635264657811,-6.04260660235859,0.0651147160792475,0,-0,-6.10772131843783,-9.64266813413378,0.0810917687261012,0,0.239120834692037,0,-0,-9.96288073755192
1983,3,195.875366210938,47.5329650603024,17.1401138305664,0,1,-4.95006640921346,203.695197525776,0.080516121095028,195.875366210938,47.5329650603024,17.1401138305664,0,1,-9.45708920540083,203.227510029492,0.0675447548200151,0.246246175227482,358.958099365234,5.21913862228394,2.50767707824707,0,0,2.07212281533879,367.370494527235,1.09521750703607,-4.95006640921346,0.080516121095028,0,-0,-5.03058253030849,-9.45708920540083,0.0675447548200151,0,0.246246175227482,0,-0,-9.77088013544833
1983,6,194.236694335938,28.0797474979653,13.3099069595337,0,1,-4.40913410462279,203.863074240648,0.10807367512607,194.236694335938,28.0797474979653,13.3099069595337,0,1,-9.51869323021045,203.913439132346,0.0810163386993065,0.252243363160722,361.208221435547,3.04846906661987,2.90864014625549,0,0,2.10012361930297,368.525886875587,1.12189091713636,-4.40913410462279,0.10807367512607,0,-0,-4.51720777974886,-9.51869323021045,0.0810163386993065,0,0.252243363160722,0,-0,-9.85195293207048
1983,9,191.718841552734,23.884995051259,-3.61329054832458,0,1,-5.00416578151344,204.014620630634,0.112522376450414,191.718841552734,23.884995051259,-3.61329054832458,0,1,-10.1117591917247,204.246676365911,0.044522656492208,0.255309322561127,363.186309814453,6.03385210037231,3.82983779907227,0,0,2.1135518182729,369.607246392237,1.13552724025116,-5.00416578151344,0.112522376450414,0,-0,-5.11668815796385,-10.1117591917247,0.044522656492208,0,0.255309322561127,0,-0,-10.411591170778
1983,12,191.128067016602,32.8263230193948,-4.7490611076355,0,1,-6.50252452381496,204.167787657264,0.100801987801515,191.128067016602,32.8263230193948,-4.7490611076355,0,1,-11.126800925904,204.72684924032,-0.0207584417329101,0.25721538178527,365.251678466797,3.18787503242493,4.22915458679199,0,0,2.1205162330974,370.73102898887,1.14400473002253,-6.50252452381496,0.100801987801515,0,-0,-6.60332651161647,-11.126800925904,-0,-0.0207584417329101,0.25721538178527,0,-0,-11.3632578659564
1984,3,190.156234741211,37.1551644676574,-10.7963533401489,0,1,-8.27410764160858,204.195434125157,0.07421483839905,190.156234741211,37.1551644676574,-10.7963533401489,0,1,-12.3233857863907,204.100497336229,-0.1201354783731,0.257251240845386,367.186950683594,4.0190544128418,4.66107797622681,0,0,2.11756247231401,371.854331259463,1.14416421867403,-8.27410764160858,0.07421483839905,0,-0,-8.34832248000763,-12.3233857863907,-0,-0.1201354783731,0.257251240845386,0,-0,-12.460501548863
1984,6,190.184112548828,39.3713279606574,-11.0014791488647,0,1,-9.84479678721287,204.23368947417,0.0609755427671228,190.184112548828,39.3713279606574,-11.0014791488647,0,1,-13.4297218810302,203.58427553109,-0.188193770391109,0.255492026254839,368.900909423828,4.65562963485718,6.14986610412598,0,0,2.10518098036542,372.97751822896,1.13633984285816,-9.84479678721287,0.0609755427671228,0,-0,-9.90577232998,-13.4297218810302,-0,-0.188193770391109,0.255492026254839,0,-0,-13.4970201368939
1984,9,190.372161865234,40.5095020118185,-1.84163308143616,0,1,-11.1763783914631,204.238266659146,0.0553614318949058,190.372161865234,40.5095020118185,-1.84163308143616,0,1,-14.4198442989257,202.822764785043,-0.234633028569291,0.251954110137049,369.8603515625,3.73766088485718,7.00095081329346,0,0,2.08417156671189,373.984060386447,1.12060442009657,-11.1763783914631,0.0553614318949058,0,-0,-11.231739823358,-14.4198442989257,-0,-0.234633028569291,0.251954110137049,0,-0,-14.4371653804934
1984,12,190.003005981445,35.4757330966113,-8.35719299316406,0,1,-12.3228517210134,204.278188459182,0.0639830670748184,190.003005981445,35.4757330966113,-8.35719299316406,0,1,-15.2891849765531,202.227214903465,-0.248139239234437,0.248727288171283,370.677368164062,2.83661651611328,4.76729249954224,0,0,2.06416313682059,375.004126294155,1.10625263613188,-12.3228517210134,0.0639830670748184,0,-0,-12.3868347880882,-15.2891849765531,-0,-0.248139239234437,0.248727288171283,0,-0,-15.2897730254899
1985,3,189.20295715332,37.5330586755477,-13.7276096343994,0,1,-13.5354118550771,204.353815100695,0.0783099113825828,189.20295715332,37.5330586755477,-13.7276096343994,0,1,-16.1222099427121,201.800890814576,-0.241522801829976,0.24519826651066,371.641448974609,5.41925525665283,4.58007144927979,0,0,2.0420625610136,376.04587715512,1.09055677282821,-13.5354118550771,0.0783099113825828,0,-0,-13.6137217664597,-16.1222099427121,-0,-0.241522801829976,0.24519826651066,0,-0,-16.1258854073927
1985,6,189.227462768555,45.7186821266451,-14.2171669006348,0,1,-14.8194116421573,204.428895606635,0.0929884262531675,189.227462768555,45.7186821266451,-14.2171669006348,0,1,-16.9485807339816,201.380205952511,-0.224940587471596,0.240685131245837,372.518463134766,3.45384526252747,3.96353983879089,0,0,2.01500015383138,376.995166044682,1.07048391383216,-14.8194116421573,0.0929884262531675,0,-0,-14.9124000684105,-16.9485807339816,-0,-0.224940587471596,0.240685131245837,0,-0,-16.9643252777558
1985,9,190.436447143555,38.0328405464518,-16.8654594421387,0,1,-16.1490050495446,204.538776489046,0.112061305761189,190.436447143555,38.0328405464518,-16.8654594421387,0,1,-17.7823980994619,201.185907573008,-0.198161576725867,0.23657122031116,374.033782958984,4.08710145950317,3.75438690185547,0,0,1.98874421548848,378.067234677408,1.05218666607234,-16.1490050495446,0.112061305761189,0,-0,-16.2610663553058,-17.7823980994619,-0,-0.198161576725867,0.23657122031116,0,-0,-17.8208077430472
1985,12,191.463531494141,40.7623500934136,-19.5176181793213,0,1,-17.4918145739468,204.655172320128,0.131882255817913,191.463531494141,40.7623500934136,-19.5176181793213,0,1,-18.6128404771281,200.827653275449,-0.172143205969479,0.230186006893243,374.774871826172,2.85863947868347,4.18073034286499,0,0,1.95182834965812,378.936047980393,1.02378745331298,-17.4918145739468,0.131882255817913,0,-0,-17.6236968297647,-18.6128404771281,-0,-0.172143205969479,0.230186006893243,0,-0,-18.6708832780518
1986,3,192.623565673828,46.2532551156797,-17.7781314849854,0,1,-18.7434040209606,204.784839088545,0.156610336245993,192.623565673828,46.2532551156797,-17.7781314849854,0,1,-19.3849340670383,200.41575175617,-0.134384979697623,0.225172966693144,375.703826904297,4.29562568664551,3.80064392089844,0,0,1.92109650642669,379.871891796583,1.00149119069874,-18.7434040209606,0.156610336245993,0,-0,-18.9000143572066,-19.3849340670383,-0,-0.134384979697623,0.225172966693144,0,-0,-19.4757220540339
1986,6,194.731323242188,47.7436086868134,-21.8817596435547,0,1,-20.0728472064103,204.969519477989,0.187926105220578,194.731323242188,47.7436086868134,-21.8817596435547,0,1,-20.1923757680378,200.338305837096,-0.0822162499043608,0.219811685790377,376.153137207031,2.7332067489624,2.98780250549316,0,0,1.88900635477462,380.677717446572,0.977646074325159,-20.0728472064103,0.187926105220578,0,-0,-20.2607733116308,-20.1923757680378,-0,-0.0822162499043608,0.219811685790377,0,-0,-20.3299712039239
1986,9,198.036666870117,47.0969809565899,-29.0264892578125,0,1,-21.8343517360193,205.241780389042,0.217353098993358,198.036666870117,47.0969809565899,-29.0264892578125,0,1,-21.2000385127879,200.910812017619,-0.0365580625380403,0.216209218093611,377.105529785156,2.73782539367676,2.52733969688416,0,0,1.86487598661321,381.583295156258,0.961623548548323,-21.8343517360193,0.217353098993358,0,-0,-22.0517048350126,-21.2000385127879,-0,-0.0365580625380403,0.216209218093611,0,-0,-21.3796896683434
1986,12,199.927474975586,47.4074797110591,-31.9027519226074,0,1,-23.8423022894231,205.467694585597,0.231787586555327,199.927474975586,47.4074797110591,-31.9027519226074,0,1,-22.3483892800909,200.82196450026,-0.0300935814552043,0.212137641861894,377.640594482422,3.2439911365509,2.86057806015015,0,0,1.83889703525128,382.362701047517,0.943514590851461,-23.8423022894231,0.231787586555327,0,-0,-24.0740898759784,-22.3483892800909,-0,-0.0300935814552043,0.212137641861894,0,-0,-22.5304333404976
1987,3,201.16780090332,45.4512762352338,-39.5375213623047,0,1,-25.6305448510244,205.682035338574,0.249943181083302,201.16780090332,45.4512762352338,-39.5375213623047,0,1,-23.4047652739738,200.417106838474,-0.0177119613610129,0.209861099220798,378.379974365234,2.52525949478149,2.98551058769226,0,0,1.82147531610133,383.166042353886,0.933389319448812,-25.6305448510244,0.249943181083302,0,-0,-25.8804880321077,-23.4047652739738,-0,-0.0177119613610129,0.209861099220798,0,-0,-23.5969144118336
1987,6,203.964080810547,43.6064086895556,-43.9412689208984,0,1,-27.303874315198,205.978210088153,0.278534191720755,203.964080810547,43.6064086895556,-43.9412689208984,0,1,-24.4031991005727,200.644663806973,0.0184901866619343,0.208570123991117,379.452514648438,3.864830493927,3.49997115135193,0,0,1.80830838178498,384.032071199985,0.927647509768358,-27.303874315198,0.278534191720755,0,-0,-27.5824085069187,-24.4031991005727,0.0184901866619343,0,0.208570123991117,0,-0,-24.6302594112258
1987,9,206.290908813477,45.2188848515039,-42.664134979248,0,1,-28.8546565509946,206.267583488938,0.304363876676505,206.290908813477,45.2188848515039,-42.664134979248,0,1,-25.3711542378865,200.606733331568,0.0436740024894461,0.20689574167775,380.315185546875,3.5671124458313,3.98520374298096,0,0,1.79317874464039,384.818021536791,0.920200438473231,-28.8546565509946,0.304363876676505,0,-0,-29.1590204276711,-25.3711542378865,0.0436740024894461,0,0.20689574167775,0,-0,-25.6217239820537
1987,12,207.590881347656,44.1698224649973,-38.7107048034668,0,1,-29.9703963071318,206.587189570825,0.337988907810885,207.590881347656,44.1698224649973,-38.7107048034668,0,1,-26.1370232262633,200.496586210927,0.0796146561005812,0.206138869627612,382.017486572266,4.0448203086853,3.79432988166809,0,0,1.78105206877563,385.815523932059,0.916834134330104,-29.9703963071318,0.337988907810885,0,-0,-30.3083852149427,-26.1370232262633,0.0796146561005812,0,0.206138869627612,0,-0,-26.4227767519915
1988,3,206.910095214844,41.8250375417616,-36.5936508178711,0,1,-30.4419097999804,206.901001068506,0.381900302130168,206.910095214844,41.8250375417616,-36.5936508178711,0,1,-26.5893746473906,199.900891329451,0.136045428229798,0.20215954035028,382.533386230469,3.84122228622437,3.36179256439209,0,0,1.75394504474152,386.535569175573,0.899135459064309,-30.4419097999804,0.381900302130168,0,-0,-30.8238101021106,-26.5893746473906,0.136045428229798,0,0.20215954035028,0,-0,-26.9275796159707
1988,6,207.743438720703,43.7036615434293,-33.3607177734375,0,1,-30.5392596565277,207.380251700084,0.44665693609903,207.743438720703,43.7036615434293,-33.3607177734375,0,1,-26.808059232538,200.481794864503,0.241752306472851,0.200176471786672,383.838928222656,4.81877994537354,3.60614967346191,0,0,1.73540174194196,387.458787700235,0.890315458483548,-30.5392596565277,0.44665693609903,0,-0,-30.9859165926267,-26.808059232538,0.241752306472851,0,0.200176471786672,0,-0,-27.2499880107976
1988,9,206.742599487305,41.7154353949366,-32.0478668212891,0,1,-30.415520247014,207.847285652406,0.506089896053276,206.742599487305,41.7154353949366,-32.0478668212891,0,1,-26.92506858102,200.398461647835,0.331923105455996,0.195967058215333,384.423065185547,4.580726146698,4.09573554992676,0,0,1.70646848980512,388.179093644222,0.871593448148052,-30.415520247014,0.506089896053276,0,-0,-30.9216101430673,-26.92506858102,0.331923105455996,0,0.195967058215333,0,-0,-27.4529587446913
1988,12,206.742599487305,43.8243669472166,-31.4490337371826,0,1,-30.0577492904735,208.435089259203,0.578392669544321,206.742599487305,43.8243669472166,-31.4490337371826,0,1,-26.9179974733703,200.928832827669,0.450704943919345,0.193174715740972,385.746734619141,4.44420051574707,4.30841302871704,0,0,1.68322083077396,389.061964830002,0.859174078138608,-30.0577492904735,0.578392669544321,0,-0,-30.6361419600178,-26.9179974733703,0.450704943919345,0,0.193174715740972,0,-0,-27.5618771330306
1989,3,207.743438720703,41.4831108973783,-29.222204208374,0,1,-29.8589073150699,209.103036278443,0.648709948454185,207.743438720703,41.4831108973783,-29.222204208374,0,1,-27.0093503089416,201.780667034093,0.563688492946137,0.188201578114566,386.757781982422,4.34185218811035,5.02282285690308,0,0,1.64902343335596,389.858339216882,0.837055288320619,-29.8589073150699,0.648709948454185,0,-0,-30.5076172635241,-27.0093503089416,0.563688492946137,0,0.188201578114566,0,-0,-27.7612403800023
1989,6,209.471160888672,45.7015079802682,-28.8317070007324,0,1,-30.0058294010043,209.894630303406,0.713384177872973,209.471160888672,45.7015079802682,-28.8317070007324,0,1,-27.2804089668805,203.252261073339,0.656883329161264,0.182462325026603,387.518310546875,3.62249302864075,5.13173484802246,0,0,1.61072207030258,390.610415057847,0.811529082874214,-30.0058294010043,0.713384177872973,0,-0,-30.7192135788773,-27.2804089668805,0.656883329161264,0,0.182462325026603,0,-0,-28.1197546210683
1989,9,207.410934448242,44.7675811755948,-28.4355525970459,0,1,-30.0594603884161,210.592734934506,0.761080840150942,207.410934448242,44.7675811755948,-28.4355525970459,0,1,-27.5454535401976,203.23312788127,0.705869370892344,0.176395030379564,388.255981445312,2.96566724777222,4.45252561569214,0,0,1.57023209480028,391.370089682898,0.784543862447364,-30.0594603884161,0.761080840150942,0,-0,-30.820541228567,-27.5454535401976,0.705869370892344,0,0.176395030379564,0,-0,-28.4277179414695
1989,12,207.909271240234,43.3689630288989,-30.1715221405029,0,1,-30.0061939343809,211.480859384046,0.827376108089717,207.909271240234,43.3689630288989,-30.1715221405029,0,1,-27.7159495266319,204.613123542489,0.801763070384919,0.169454475986933,388.453369140625,3.64525628089905,4.33611631393433,0,0,1.52558166738328,391.975267937611,0.753674685810106,-30.0061939343809,0.827376108089717,0,-0,-30.8335700424706,-27.7159495266319,0.801763070384919,0,0.169454475986933,0,-0,-28.6871670730038
