Year,Month,yobs,piobs,rrobs,idx_y,idx_pi,rstar_lw,ybar_lw,gg_home,gg_home_f,yobs_us,piobs_us,rrobs_us,idx_y_us,idx_pi_us,rstar_lw_us,ybar_lw_us,gg_foreign
1990,12,344.316101074219,10.1507930755615,-0.0877268686890602,0,0,2.1232924886725,343.601644721158,2.09536814243356,0.151885207155764,389.054260253906,3.34459328651428,2.59047675132751,0,0,1.34142102685123,392.898508708452,0.640918221448919
1991,3,347.68505859375,2.45279860496521,-0.372859269380569,0,0,2.1455474731195,346.29097218387,2.13877540490488,0.149910589378481,388.585113525391,3.53483724594116,2.48343753814697,0,0,1.32270159547484,393.376303453375,0.632585820041588
1991,6,348.368194580078,8.77209854125977,0.780918896198273,0,0,2.08030483583784,348.182298949413,2.08691766108658,0.150052566204487,389.36181640625,3.07157850265503,2.0353946685791,0,0,1.31317629776831,394.024123364129,0.633184927331328
1991,9,350.306793212891,3.81158328056335,0.525920033454895,0,0,2.13586460442034,350.529025722025,2.13117415561275,0.149258190101229,389.866058349609,3.58539938926697,1.82766544818878,0,0,1.29962772925439,394.580303869405,0.629832855534502
1991,12,352.458557128906,5.82870244979858,0.0533234775066376,0,0,2.17624138646539,352.751138310886,2.15854874674823,0.149200709751651,390.213653564453,3.13477063179016,1.32475316524506,0,0,1.28981959471434,395.079988354896,0.629590302595284
1992,3,356.513519287109,1.11949980258942,-0.00352093949913979,0,0,2.20034512253043,355.589571195291,2.1920728824363,0.1507140484974,391.403747558594,3.04982948303223,0.454314708709717,0,0,1.28662502792476,395.740152496398,0.635976219930739
1992,6,357.394378662109,6.56359577178955,0.239666178822517,0,0,2.111228984405,357.404764196007,2.10796679922402,0.15101738734192,392.482269287109,2.81307339668274,0.205147206783295,0,0,1.27791665445933,396.335374468821,0.637256235255251
1992,9,359.705810546875,5.38016414642334,0.958489239215851,0,0,2.17572504263911,359.815514200919,2.1467322943393,0.151424198717876,393.466064453125,2.3625819683075,-0.141362249851227,0,0,1.26970169917665,396.910429475143,0.638972879215681
1992,12,362.080322265625,-1.59419679641724,-0.141878932714462,0,0,2.21719909509442,362.125852144408,2.15855114685019,0.152295628382955,394.502807617188,2.92038321495056,-0.111699491739273,0,0,1.26360428865583,397.53585224679,0.6426500980938
1993,3,364.833465576172,1.04652440547943,1.43753218650818,0,0,2.26442769929419,364.637646833707,2.17156481883369,0.152952906745562,394.670318603516,2.74875521659851,-0.229674726724625,0,0,1.25755485407471,398.01433473231,0.645423651141183
1993,6,365.554382324219,6.68153810501099,1.7558559179306,0,0,2.31216254600999,366.325342118794,2.15393073253642,0.156149362162094,395.250122070312,3.02484250068665,-0.327130645513535,0,0,1.26340548779451,398.59343548388,0.658911906902677
1993,9,371.621643066406,6.01109075546265,1.56094455718994,0,0,2.4521148248901,369.868135462284,2.26384199291957,0.160133340582904,395.726531982422,2.23010635375977,-0.222918003797531,0,0,1.27339921879996,399.14503663521,0.675723316068663
1993,12,372.578247070312,2.29971647262573,1.75448572635651,0,0,2.25390623900601,371.577865635163,2.07656974466491,0.165546413626335,397.077697753906,2.05203461647034,-0.00404837355017662,0,0,1.28963566279259,399.862959938823,0.698565153088454
1994,3,374.957763671875,4.45071601867676,1.12263655662537,0,0,2.18517965754459,374.037953967527,2.01494637259265,0.169829470091071,398.043090820312,1.8110032081604,-0.088861845433712,0,0,1.30102628003188,400.500022303278,0.716638598048296
1994,6,375.307312011719,6.94271802902222,1.60412430763245,0,0,2.05597954865643,375.813207954697,1.88338983888829,0.174753220150873,399.389678955078,2.68254065513611,0.622413277626038,0,0,1.31514549547573,401.259782977056,0.737415612415144
1994,9,375.993103027344,6.36385345458984,2.20817995071411,0,0,2.05091447298673,377.545873167931,1.83360603098192,0.17859164968787,399.972442626953,2.22696471214294,1.14672160148621,0,0,1.32499045550437,401.873950667306,0.753612841085916
1994,12,379.150939941406,2.75436162948608,1.413703083992,0,0,2.10491880415787,379.84389450709,1.83930401244129,0.184138057329509,401.110992431641,2.0271999835968,1.73539078235626,0,0,1.34233766167637,402.671388624746,0.777017317319497
1995,3,382.154357910156,3.24300098419189,1.5318797826767,0,0,2.03390984229379,381.86516561262,1.74836235983993,0.188479553418772,401.465850830078,2.09077000617981,2.17099452018738,0,0,1.35496598929928,403.356332033334,0.795337363122931
1995,6,384.539947509766,8.32125759124756,2.70726037025452,0,0,1.90404804365616,383.869982751135,1.61165309294138,0.194070232445751,401.763122558594,2.36793756484985,2.44732427597046,0,0,1.3738428597567,404.07813948004,0.818928653715102
1995,9,384.124572753906,8.15164375305176,3.13420391082764,0,0,1.74210813425809,385.046974365431,1.41905888982637,0.200570438707797,402.6103515625,1.90228998661041,2.42128491401672,0,0,1.39681611355492,404.913183333389,0.846357925561497
1995,12,385.827667236328,9.78600120544434,3.9749436378479,0,0,1.68321782561934,386.929026523618,1.31627237958692,0.206356319598686,403.287506103516,2.00056600570679,2.71342253684998,0,0,1.41678919116955,405.723627544872,0.870772920013861
