Year,Month,yobs,piobs,rrobs,idx_y,idx_pi,rstar_lw,ybar_lw,gg_home,gg_home_f,yobs_us,piobs_us,rrobs_us,idx_y_us,idx_pi_us,rstar_lw_us,ybar_lw_us,gg_foreign
1985,12,309.428833007812,3.22380072211847,-16.3484382629395,0,1,-2.55960787297038,314.132719095128,-0.491635309913877,0.20753889191817,374.774871826172,2.85863947868347,4.18073034286499,0,0,1.75942580924849,378.825468256689,0.915959435690228
1986,3,310.785064697266,0,-6.55322647094727,0,1,-2.37713333133884,313.556807685663,-0.326185065185612,0.202808865472446,375.703826904297,4.29562568664551,3.80064392089844,0,0,1.73176455662724,379.675831607099,0.895083770825766
1986,6,313.626495361328,-1.88148939575101,-0.789119958877563,1,1,-2.10799301520859,313.565248338246,-0.0759535437495532,0.198016085391904,376.153137207031,2.7332067489624,2.98780250549316,0,0,1.70396528375595,380.393777185888,0.873931146865091
1986,9,313.107604980469,-6.11208424541577,2.4478485584259,1,1,-1.8615645247394,313.550164897903,0.149178826910001,0.195020848625973,377.105529785156,2.73782539367676,2.52733969688416,0,0,1.6841609363206,381.215825756146,0.86071186371038
1986,12,312.590362548828,5.77885489915375,5.76122522354126,0,0,-1.56167794230678,313.804129103165,0.426770541917403,0.191893353561723,377.640594482422,3.2439911365509,2.86057806015015,0,0,1.66393655575306,381.904254289226,0.846908867136109
1987,3,314.391448974609,0,8.01675319671631,0,0,-1.22026202001918,314.598383102985,0.748386262746918,0.190678506347517,378.379974365234,2.52525949478149,2.98551058769226,0,0,1.65271819883004,382.627625352906,0.841547217767698
1987,6,318.146697998047,11.6567173912702,8.04711532592773,0,0,-0.924033184670511,316.125012258478,1.03355878324201,0.19056341486506,379.452514648438,3.864830493927,3.49997115135193,0,0,1.64612449252998,383.438481213277,0.841039268976274
1987,9,318.995178222656,11.6911393958441,7.62756490707397,0,0,-0.806210111662743,317.452766777145,1.1458924918677,0.190084063653406,380.315185546875,3.5671124458313,3.98520374298096,0,0,1.63756848480009,384.171403990076,0.838923683500866
1987,12,315.748962402344,8.31592577226877,3.63685607910156,0,0,-0.743294469070564,317.976846064283,1.19809135780475,0.190410929965813,382.017486572266,4.0448203086853,3.79432988166809,0,0,1.63120917737482,385.113516567962,0.840366286765685
1988,3,320.173217773438,24.4977801340552,0.804535984992981,0,1,-0.492800735932316,320.250109029203,1.44542266934839,0.188101659715303,382.533386230469,3.84122228622437,3.36179256439209,0,0,1.61238434023532,385.793454623358,0.830174472325686
1988,6,321.615051269531,11.348884637409,-1.57289743423462,0,0,-0.536549970034156,321.476944324576,1.40538482447069,0.187419023009567,383.838928222656,4.81877994537354,3.60614967346191,0,0,1.6003301107589,386.693831192916,0.827161699510007
1988,9,324.678863525391,7.20630808779869,-6.65638208389282,0,0,-0.543880021239542,323.121207867082,1.40620937882629,0.184634258589302,384.423065185547,4.580726146698,4.09573554992676,0,0,1.57838279122773,387.395394065437,0.814871322398799
1988,12,326.227294921875,8.57021108010233,-6.29461050033569,0,0,-0.642004832943249,324.40806930856,1.31704314538389,0.182857724293798,385.746734619141,4.44420051574707,4.30841302871704,0,0,1.56013361677032,388.275257836044,0.807030703535728
1989,3,326.525634765625,9.87089028450961,-5.84080791473389,0,0,-0.735084996132094,325.405789969712,1.2317008751903,0.178902713408672,386.757781982422,4.34185218811035,5.02282285690308,0,0,1.53076029004761,389.061712743934,0.789575519569935
1989,6,327.818725585938,11.8731590066902,-4.78712797164917,0,0,-0.759549337937936,326.569830872491,1.21351692124196,0.174143032353431,387.518310546875,3.62249302864075,5.13173484802246,0,0,1.49696902037488,389.799938355638,0.768568976010173
1989,9,329.885864257812,16.1921112619828,-1.24338102340698,0,0,-0.78148667068433,327.796429950727,1.19918645020549,0.16903037620899,388.255981445312,2.96566724777222,4.45252561569214,0,0,1.46071175823812,390.552102998577,0.746004599792982
1989,12,332.559478759766,13.0644335631329,-1.6581506729126,0,0,-0.829276124481497,329.235704457938,1.16226765817707,0.16304994535377,388.453369140625,3.64525628089905,4.33611631393433,0,0,1.42026948942101,391.151759705583,0.71961035618542
1990,3,331.427978515625,10.117506873768,-3.78733062744141,0,0,-0.967247240932868,329.851037205084,1.03165266186058,0.15827174213998,389.540130615234,4.57984828948975,3.79739928245544,0,0,1.38419257095734,391.938515918164,0.698522066280499
1990,6,332.122619628906,11.7572129469526,-4.51836061477661,0,0,-0.977157157984557,330.900920540059,1.02847958069108,0.151246637911574,389.902770996094,4.44377756118774,3.75212454795837,0,0,1.3373008376565,392.543584640949,0.667517224512079
1990,9,333.539672851562,13.0745298918124,-4.64357852935791,0,0,-1.00596884024774,332.084099183069,1.00742588191214,0.144734914956733,389.969177246094,4.0219030380249,3.57529377937317,0,0,1.29338805380196,393.143671600731,0.638778157689661
1990,12,332.626678466797,21.0962053829792,-4.05172109603882,0,0,-1.0906750995133,332.886080617983,0.927086397238152,0.138610554339766,389.054260253906,3.34459328651428,2.59047675132751,0,0,1.25339965979209,393.526382468667,0.611748689415865
1991,3,331.365783691406,25.3437066004277,-3.43104720115662,0,1,-1.12502477678766,333.691692059653,0.887655705065551,0.136148101195973,388.585113525391,3.53483724594116,2.48343753814697,0,0,1.23216130590393,393.952841925061,0.600880812213885
