Year,Month,yobs,piobs,rrobs,idx_y,idx_pi,rstar_lw,ybar_lw,gg_home,yobs_int,piobs_int,rrobs_int,idx_y_int,idx_pi_int,rstar_lw_int,ybar_lw_int,gg_home_int,gg_home_f,yobs_us,piobs_us,rrobs_us,idx_y_us,idx_pi_us,rstar_lw_us,ybar_lw_us,gg_foreign,lw_decomp_r,lw_decomp_g_pos,lw_decomp_g_neg,lw_decomp_z_pos,lw_decomp_z_neg,int_decomp_r,int_decomp_gh_pos,int_decomp_gh_neg,int_decomp_gf_pos,int_decomp_gf_neg,int_decomp_z_pos,int_decomp_z_neg
2009,3,433.158935546875,4.75327894727277,7.52099418640137,0,0,2.43763250790558,438.933037221708,-0.0657644216139422,433.158935546875,4.75327894727277,7.52099418640137,0,0,1.5648938925284,439.43622796157,0.0252644859507347,0.0654477226980453,437.914825439453,-0.0045373379252851,-1.52696597576141,0,0,0.112918296816064,440.035220688645,0.260089952929687,2.43763250790558,-0,-0.0657644216139422,2.50339692951952,0,1.5648938925284,0.0252644859507347,0,0.0654477226980453,0,1.47418168387962,0
2009,6,433.210723876953,10.0587782154912,7.90285205841064,0,0,2.57500231264416,439.365724660884,0.00910943862784051,433.210723876953,10.0587782154912,7.90285205841064,0,0,1.71493788658462,439.960883675034,0.0932877262323925,0.0680988225673164,437.735504150391,1.56297588348389,-1.45681810379028,0,0,0.108503262990621,440.204780726231,0.270625452283757,2.57500231264416,0.00910943862784051,0,2.56589287401632,0,1.71493788658462,0.0932877262323925,0,0.0680988225673164,0,1.55355133778491,0
2009,9,433.156158447266,6.59863268150993,5.96045589447021,0,0,2.50137695109178,439.492277941359,0.0175816751017446,433.156158447266,6.59863268150993,5.96045589447021,0,0,1.70164984089219,440.208328341245,0.0996687636546262,0.0719420434292466,438.086486816406,1.41698348522186,-1.64077568054199,0,0,0.109423676090144,440.422367655429,0.285898453266382,2.50137695109178,0.0175816751017446,0,2.48379527599003,0,1.70164984089219,0.0996687636546262,0,0.0719420434292466,0,1.53003903380832,0
2009,12,433.0732421875,0.344716075284154,4.57095861434937,0,0,2.33809354860756,439.512730493166,0.00509925025923425,433.0732421875,0.344716075284154,4.57095861434937,0,0,1.59857675514312,440.343713083049,0.0800258038676562,0.0763381731802439,439.161743164062,2.48415637016296,-1.86141526699066,0,0,0.112224958341364,440.819419486152,0.303368720112562,2.33809354860756,0.00509925025923425,0,2.33299429834832,0,1.59857675514312,0.0800258038676562,0,0.0763381731802439,0,1.44221277809522,0
2010,3,433.216979980469,8.29428562901462,3.01661467552185,0,0,2.13103158015461,439.451355233596,-0.0136862724043804,433.216979980469,8.29428562901462,3.01661467552185,0,0,1.4350952235569,440.372300296508,0.0471055233122211,0.0786845472224841,439.644744873047,1.3659919500351,-1.78595745563507,0,0,0.106870940066964,441.05458638364,0.312693235757167,2.13103158015461,-0,-0.0136862724043804,2.14471785255899,0,1.4350952235569,0.0471055233122211,0,0.0786845472224841,0,1.3093051530222,0
2010,6,433.997650146484,7.03595328487437,3.03033137321472,0,0,1.90413912952795,439.438330140701,-0.0295968484304282,433.997650146484,7.03595328487437,3.03033137321472,0,0,1.24049662802375,440.380858310833,0.0112536702470888,0.0818431866265097,440.607971191406,1.07607138156891,-1.59052062034607,0,0,0.104899867906691,441.426421122951,0.325245702673475,1.90413912952795,-0,-0.0295968484304282,1.93373597795838,0,1.24049662802375,0.0112536702470888,0,0.0818431866265097,0,1.14739977115015,0
2010,9,434.747436523438,0.394711701292216,2.07910418510437,0,0,1.6707153859116,439.372257828348,-0.0477592238778768,434.747436523438,0.394711701292216,2.07910418510437,0,0,1.03212824449411,440.317473842621,-0.0261335172496768,0.0837122041050365,441.376068115234,0.614864766597748,-1.25713860988617,0,0,0.0975000321325155,441.748340230104,0.332673198206934,1.6707153859116,-0,-0.0477592238778768,1.71847460978947,0,1.03212824449411,-0,-0.0261335172496768,0.0837122041050365,0,0.974549557638751,0
2010,12,434.651947021484,1.90528572340276,1.78443539142609,0,0,1.48686277278967,439.01290204354,-0.0584623734048227,434.651947021484,1.90528572340276,1.78443539142609,0,0,0.85326680132703,439.950459631231,-0.055985117186405,0.0853828319184854,441.899810791016,1.26246416568756,-1.2608003616333,0,0,0.089582747180782,442.085316802167,0.33931229108061,1.48686277278967,-0,-0.0584623734048227,1.54532514619449,0,0.85326680132703,-0,-0.055985117186405,0.0853828319184854,0,0.823869086594949,0
2011,3,435.861694335938,6.9091285224153,2.85752964019775,0,0,1.35659790599202,439.1470122834,-0.0320319706924398,435.861694335938,6.9091285224153,2.85752964019775,0,0,0.720534126433588,440.010615849044,-0.051565791464383,0.0868589492090929,441.661926269531,1.75218796730042,-1.72215795516968,0,0,0.0821915662786087,442.253465452403,0.345178397047415,1.35659790599202,-0,-0.0320319706924398,1.38862987668446,0,0.720534126433588,-0,-0.051565791464383,0.0868589492090929,0,0.685240968688878,0
2011,6,435.681060791016,6.2200213345438,3.26181793212891,0,0,1.22906760975123,438.876162363149,-0.0222960369788061,435.681060791016,6.2200213345438,3.26181793212891,0,0,0.597394548109587,439.675816438148,-0.055994069994335,0.090934980923298,442.336334228516,2.33219695091248,-1.97367823123932,0,0,0.0859545939486415,442.691578830618,0.361376590857437,1.22906760975123,-0,-0.0222960369788061,1.25136364673003,0,0.597394548109587,-0,-0.055994069994335,0.090934980923298,0,0.562453637180624,0
2011,9,435.791442871094,-1.91499146967918,1.97076976299286,0,0,1.15887605553953,438.814834911352,0.0193744875764216,435.791442871094,-1.91499146967918,1.97076976299286,0,0,0.519572617787133,439.549761760072,-0.028930668463964,0.0933944317985457,442.314025878906,1.82189834117889,-1.98828446865082,0,0,0.0840103105618673,442.912532641846,0.371150475050892,1.15887605553953,0.0193744875764216,0,1.13950156796311,0,0.519572617787133,-0,-0.028930668463964,0.0933944317985457,0,0.455108854452552,0
2011,12,436.917358398438,4.61811165825078,1.91408729553223,0,0,1.04686933122931,439.243721274162,0.064796402979073,436.917358398438,4.61811165825078,1.91408729553223,0,0,0.417462066615502,439.860041231141,0.00314396256129185,0.0977910996410134,443.430999755859,1.42308139801025,-1.96762800216675,0,0,0.0900074105828624,443.38879718835,0.388622880278355,1.04686933122931,0.064796402979073,0,0.982072928250241,0,0.417462066615502,0.00314396256129185,0,0.0977910996410134,0,0.316527004413196,0
2012,3,435.539886474609,12.9893136935833,4.15629005432129,0,0,0.948405305983713,438.962987773842,0.0737148237030989,435.539886474609,12.9893136935833,4.15629005432129,0,0,0.309992627919854,439.553311501517,0.00743930880826984,0.100142107957406,444.265930175781,2.51657009124756,-1.85584485530853,0,0,0.0872140947517144,443.790190991863,0.397965812578217,0.948405305983713,0.0737148237030989,0,0.874690482280614,0,0.309992627919854,0.00743930880826984,0,0.100142107957406,0,0.202411211154178,0
2012,6,434.608520507812,6.08322042458292,4.2907919883728,0,0,0.998163822256954,438.999612257979,0.134723849694668,434.608520507812,6.08322042458292,4.2907919883728,0,0,0.297292652904096,439.518114785677,0.0530197016047902,0.10206422070679,444.711181640625,1.65073525905609,-1.86114716529846,0,0,0.0831899274492479,444.156205840836,0.405604309288321,0.998163822256954,0.134723849694668,0,0.863439972562286,0,0.297292652904096,0.0530197016047902,0,0.10206422070679,0,0.142208730592516,0
2012,9,434.846069335938,0.409740497928333,2.97283744812012,0,0,1.03218698804677,439.45913312336,0.203453406081553,434.846069335938,0.409740497928333,2.97283744812012,0,0,0.280988321966405,439.840981698088,0.105795239015484,0.104238844989291,444.855529785156,1.15405535697937,-1.78712236881256,0,0,0.0812860217865219,444.484019092065,0.41424628954308,1.03218698804677,0.203453406081553,0,0.828733581965216,0,0.280988321966405,0.105795239015484,0,0.104238844989291,0,0.0709542379616299,0
2012,12,434.609741210938,1.82544609335329,1.05029654502869,0,0,1.00652887953741,439.659695297337,0.238245153669459,434.609741210938,1.82544609335329,1.05029654502869,0,0,0.233536173630437,439.917403451292,0.134538492400042,0.107451528772698,444.971099853516,1.76485192775726,-1.77560126781464,0,0,0.0847521920179928,444.796130222708,0.4270135294035,1.00652887953741,0.238245153669459,0,0.768283725867953,0,0.233536173630437,0.134538492400042,0,0.107451528772698,0,-0,-0.00845384754230306
