Year,Month,yobs,piobs,rrobs,idx_y,idx_pi,rstar_lw,ybar_lw,gg_home,yobs_int,piobs_int,rrobs_int,idx_y_int,idx_pi_int,rstar_lw_int,ybar_lw_int,gg_home_int,gg_home_f,yobs_us,piobs_us,rrobs_us,idx_y_us,idx_pi_us,rstar_lw_us,ybar_lw_us,gg_foreign
2014,3,443.634033203125,7.14014101028442,-0.54347026348114,0,0,-1.11269839507315,444.569933525622,0.746451722925443,443.634033203125,7.14014101028442,-0.54347026348114,0,0,-1.37709558349866,444.904536598761,0.72103746501234,0.101572166014064,447.590026855469,1.26189434528351,-1.82922756671906,0,0,0.156490626510591,446.66408901062,0.465541057683761
2014,6,444.024841308594,8.96022605895996,0.981747388839722,0,0,-1.06067449764324,445.128897145676,0.738524832182874,444.024841308594,8.96022605895996,0.981747388839722,0,0,-1.37804173967064,445.582521409781,0.706927643098677,0.106631192334066,448.873413085938,1.74239194393158,-1.80780363082886,0,0,0.175950832679246,447.238545976402,0.488728359444539
2014,9,444.887115478516,6.04531002044678,0.823440372943878,0,0,-0.990045031484507,446.052511005941,0.740307232513524,444.887115478516,6.04531002044678,0.823440372943878,0,0,-1.36227101101644,446.428092581327,0.701669905763013,0.109158480924066,450.081298828125,1.49994814395905,-1.93850016593933,0,0,0.18242408751202,447.771967273246,0.500311814336087
2014,12,445.966766357422,-0.459674179553986,-0.229613900184631,0,0,-0.922646694329912,447.113809565687,0.739465876506722,445.966766357422,-0.459674179553986,-0.229613900184631,0,0,-1.35456765155232,447.319605135552,0.69137459826347,0.110277223480186,450.585815429688,1.08282887935638,-1.45928812026978,0,0,0.182402879625662,448.180090177839,0.50543940601095
2015,3,446.116943359375,-0.204987570643425,-0.195120707154274,0,0,-0.857754834411854,447.463028180052,0.731726955747725,446.116943359375,-0.204987570643425,-0.195120707154274,0,0,-1.34622371073824,447.806854633806,0.672412356854854,0.112299976358448,451.482330322266,0.667641997337341,-2.04750227928162,0,0,0.186554739982437,448.687156399816,0.514710395804046
2015,6,448.259857177734,-0.353337436914444,-1.80168044567108,0,0,-0.785896861417686,448.991515457846,0.739408760845087,448.259857177734,-0.353337436914444,-1.80168044567108,0,0,-1.3276931123877,448.885920081903,0.672497643668198,0.11356998810021,452.099700927734,1.77872741222382,-1.98901414871216,0,0,0.18705031100138,449.168131021976,0.520531307503899
2015,9,449.470336914062,-1.55686259269714,-2.68717527389526,0,0,-0.750634873828634,449.929630543758,0.724011469548469,449.470336914062,-1.55686259269714,-2.68717527389526,0,0,-1.35028850911693,449.6454152711,0.646593244018181,0.114749760907467,452.499298095703,1.28487992286682,-1.85495209693909,0,0,0.187619278441215,449.635466654628,0.525938622342897
2015,12,449.075653076172,-1.72778499126434,-3.15335297584534,0,0,-0.705166906737629,449.819027139117,0.705616150896496,449.075653076172,-1.72778499126434,-3.15335297584534,0,0,-1.34924151467669,449.827130218304,0.619335183770861,0.116280166420509,452.683654785156,0.995895504951477,-1.56537580490112,0,0,0.190629143036583,450.044109722971,0.532953010528021
2016,3,451.476196289062,1.91203200817108,-1.61226642131805,0,0,-0.630885488009799,451.513539699781,0.717070775214829,451.476196289062,1.91203200817108,-1.61226642131805,0,0,-1.3065120867095,450.994276448762,0.630384203067005,0.119214412937614,453.261596679688,1.67210590839386,-1.8349449634552,0,0,0.200556995073162,450.577421322932,0.546401697118885
2016,6,451.102172851562,-1.61218762397766,-2.21146726608276,0,0,-0.584535793556511,451.37230267083,0.699916177316436,451.102172851562,-1.61218762397766,-2.21146726608276,0,0,-1.29379259798373,451.137010274694,0.606691091227757,0.121558646695163,453.582092285156,2.18787407875061,-1.8614627122879,0,0,0.208153592010577,451.028991600972,0.557146147156467
2016,9,452.848266601562,3.36644530296326,-1.58580017089844,0,0,-0.502823122492238,452.661377036716,0.713680370659393,452.848266601562,3.36644530296326,-1.58580017089844,0,0,-1.22791710727543,452.087683072486,0.623826781804372,0.124916764882619,454.288848876953,1.73173880577087,-1.83479952812195,0,0,0.220686723763146,451.580059520442,0.572537587096805
2016,12,453.874481201172,-1.17062556743622,-1.78222894668579,0,0,-0.447136377475482,453.447488820821,0.711409002364514,453.874481201172,-1.17062556743622,-1.78222894668579,0,0,-1.19290669663705,452.739844116441,0.620897069357664,0.127727178417535,454.842071533203,1.37571060657501,-1.81850636005402,0,0,0.230844935612302,452.10248212481,0.585418703458862
2017,3,454.385314941406,3.81664538383484,-0.800443887710571,0,0,-0.388702022326416,453.912267709024,0.710054187393257,454.385314941406,3.81664538383484,-0.800443887710571,0,0,-1.14445704461659,453.229841019115,0.621509618379191,0.130782628288235,455.327301025391,1.85239827632904,-1.55574691295624,0,0,0.242583174299738,452.61761823353,0.599422907763304
2017,6,456.586334228516,0.716532170772552,0.224716782569885,0,0,-0.331726732456542,455.491845049149,0.719350223115081,456.586334228516,0.716532170772552,0.224716782569885,0,0,-1.09294639737154,454.329105876001,0.636444860816052,0.134393160514844,455.885589599609,1.33527207374573,-1.24369025230408,0,0,0.257251418427032,453.168905623262,0.615971250262409
2017,9,456.535919189453,1.55622255802155,0.854460716247559,0,0,-0.306395148453944,455.657535825872,0.703509359360186,456.535919189453,1.55622255802155,0.854460716247559,0,0,-1.07449253111052,454.670435898872,0.621651516933042,0.138123872947618,456.671417236328,1.20700931549072,-0.827525675296783,0,0,0.272426345447242,453.741927122597,0.633070421029597
2017,12,458.084838867188,3.64620137214661,1.83643913269043,0,0,-0.264498087419842,456.940500320199,0.708260367070485,458.084838867188,3.64620137214661,1.83643913269043,0,0,-1.02986198947161,455.634823047148,0.633199220429928,0.14175400906282,457.792236328125,1.77521812915802,-0.831612825393677,0,0,0.286426052081688,454.406618976726,0.64970861506371
2018,3,458.763305664062,3.60985565185547,1.75214970111847,0,0,-0.252473979221024,457.667534139641,0.696786356877209,458.763305664062,3.60985565185547,1.75214970111847,0,0,-1.02130942758337,456.269706461877,0.624171330354353,0.143931128835702,458.602233886719,2.5374903678894,-0.686533212661743,0,0,0.293135181266788,455.032233481639,0.659687122774488
2018,6,459.774597167969,-0.179459199309349,0.83335280418396,0,0,-0.245885331134157,458.729564876991,0.687148472935072,459.774597167969,-0.179459199309349,0.83335280418396,0,0,-1.01485342791604,457.105484067084,0.61920272262823,0.14562687002913,459.131652832031,2.14165115356445,-0.415558695793152,0,0,0.297660927421718,455.637392228527,0.667459302690755
2018,9,459.454010009766,1.5448933839798,0.596541464328766,0,0,-0.243815766879502,459.0369048772,0.668637964488615,459.454010009766,1.5448933839798,0.596541464328766,0,0,-1.01169861838693,457.568648289787,0.603643000180651,0.147345948664647,459.753509521484,1.27296376228333,-0.30902299284935,0,0,0.30233307878509,456.286206232524,0.675338446334395
2018,12,458.835998535156,3.39818501472473,1.11698055267334,0,0,-0.208436452209405,459.073502548146,0.66589585154241,458.835998535156,3.39818501472473,1.11698055267334,0,0,-0.965015264681745,457.877049518021,0.605581053392752,0.148524408850196,459.894958496094,1.86353778839111,-0.00500580435618758,0,0,0.304867531845956,456.822413641147,0.680739744965189
2019,3,460.517028808594,1.3517382144928,1.34609377384186,0,0,-0.15729236341527,460.378116998583,0.686385689809374,460.517028808594,1.3517382144928,1.34609377384186,0,0,-0.898060425242677,458.845764030381,0.634439598520956,0.151151322092402,460.517028808594,1.60119247436523,0.193761304020882,0,0,0.314199948099068,457.469365711688,0.692779814771822
2019,6,461.920715332031,2.68809103965759,1.11428952217102,0,0,-0.147347204961228,461.45020720218,0.688651033870155,461.920715332031,2.68809103965759,1.11428952217102,0,0,-0.882813874873915,459.684243223439,0.641442839559282,0.153294187692153,461.349029541016,1.6863511800766,0.262532293796539,0,0,0.320625874643864,458.139784376278,0.702601323526924
2019,9,462.196990966797,3.4441967010498,0.60601818561554,0,0,-0.150641040531991,461.917353628392,0.681359940810585,462.196990966797,3.4441967010498,0.60601818561554,0,0,-0.879380566704923,460.228562363846,0.638908978904113,0.15465170394602,462.511993408203,1.48276317119598,0.101585850119591,0,0,0.322282124415147,458.879286278575,0.708823299265444
2019,12,462.662384033203,-0.283833771944046,-0.52604353427887,0,0,-0.138595940568706,462.592735356403,0.684446673628931,462.662384033203,-0.283833771944046,-0.52604353427887,0,0,-0.855236331865322,460.883966309195,0.649526894259095,0.154196569106172,463.191436767578,1.40301358699799,-0.398976057767868,0,0,0.314889318644986,459.603557167114,0.706737255784768
2020,3,462.658874511719,1.12993013858795,-0.913103938102722,0,0,-0.114415279031904,462.9779252635,0.691392742988329,462.658874511719,1.12993013858795,-0.913103938102722,0,0,-0.812876683870283,461.406468495987,0.666093625968465,0.152681719656941,461.866546630859,1.79856157302856,-0.847697019577026,0,0,0.304862702912836,459.961037767701,0.699794166526151
2020,6,454.120910644531,-1.88376879692078,-1.19398510456085,1,0,-0.0636917095699093,463.224383104229,0.712164786879609,454.120910644531,-1.88376879692078,-1.19398510456085,1,0,-0.726534152044289,461.85487589285,0.700516070686157,0.156552511957529,453.662322998047,-0.7526735663414,-1.70779097080231,1,0,0.322269259955259,460.492967868763,0.717535372728653
2020,9,455.253540039062,1.12118172645569,-1.32578837871552,1,0,0.00338868931533265,464.29482719268,0.751315080348645,455.253540039062,1.12118172645569,-1.32578837871552,1,0,-0.612770959121928,462.770268650034,0.759852299875891,0.162517126959504,461.138153076172,2.96415138244629,-1.68657004833221,1,0,0.349263663576849,461.261732522828,0.74487330678739
2020,12,457.950469970703,1.7459419965744,-1.74453091621399,1,0,0.0524557263690757,465.095476120274,0.782948790294094,457.950469970703,1.7459419965744,-1.74453091621399,1,0,-0.519989678825846,463.644120815811,0.812972522873467,0.166809350979167,462.265106201172,1.79323935508728,-1.87506127357483,1,0,0.368490854474045,461.893208985885,0.764546083182186
2021,3,462.064544677734,1.46938192844391,-1.85002028942108,1,0,0.0918782020261137,466.416022116824,0.816979744589517,462.064544677734,1.46938192844391,-1.85002028942108,1,0,-0.437656944574901,464.75703087755,0.8674618229277,0.172241185747814,463.651184082031,3.40117454528809,-2.08110117912292,1,0,0.39331095756171,462.633880523044,0.789442097539201
2021,6,464.213623046875,1.56531918048859,-1.88159561157227,1,0,0.109570122302512,467.172325185083,0.83786741811224,464.213623046875,1.56531918048859,-1.88159561157227,1,0,-0.374524448071835,465.690941276048,0.910288521271766,0.177185451852122,465.338775634766,5.64626455307007,-2.27207493782043,1,1,0.415623938023553,463.426201623671,0.812103412759661
2021,9,467.410278320312,2.16102027893066,-1.89234888553619,1,0,0.127508374264079,468.540668522095,0.864958568770005,467.410278320312,2.16102027893066,-1.89234888553619,1,0,-0.309316219565319,466.87424266087,0.95882165167227,0.181143717845069,466.160461425781,4.71887731552124,-2.75216031074524,1,1,0.433392055059746,464.171909577795,0.830245541743055
2021,12,468.213043212891,6.82165193557739,-0.636603355407715,1,0,0.133027785429273,469.280443188342,0.879574683712553,468.213043212891,6.82165193557739,-0.636603355407715,1,0,-0.251430773304697,467.935385353203,0.998617874113768,0.185206992778556,467.861602783203,5.16963052749634,-3.55878210067749,1,1,0.451474629659131,465.035424632314,0.848868963733819
2022,3,469.169219970703,7.93271923065186,-0.328470200300217,1,0,0.15587296379233,470.395811019983,0.903217557769308,469.169219970703,7.93271923065186,-0.328470200300217,1,0,-0.181981763528321,469.148153606646,1.04272881388791,0.187667418265644,467.606628417969,5.95113849639893,-2.53228187561035,1,1,0.462377591845575,465.785296005322,0.860145961444511
2022,6,469.795562744141,16.243013381958,2.70978975296021,1,0,0.181714604554661,471.495382593059,0.924354265342294,469.795562744141,16.243013381958,2.70978975296021,1,0,-0.108977464241375,470.434167500547,1.08326482180324,0.190797302773125,467.762878417969,4.74763488769531,-2.51210641860962,1,1,0.477068058070389,466.580154579236,0.874491325939734
2022,9,471.199615478516,11.9067869186401,4.25765419006348,0,0,0.207506844465976,472.859525102742,0.944076678517017,471.199615478516,11.9067869186401,4.25765419006348,0,0,-0.043035888168703,471.874205437121,1.11759659768802,0.19396038974288,468.482269287109,5.01376438140869,-1.53104734420776,1,0,0.492262908218188,467.412394317187,0.888988869028865
2022,12,473.160461425781,-3.92253589630127,2.57375407218933,0,0,0.213171387040306,474.543198728856,0.953883681338171,473.160461425781,-3.92253589630127,2.57375407218933,0,0,-0.0109897738031144,473.480483753276,1.13585635898466,0.196758701656464,469.170074462891,4.60526561737061,-0.364751905202866,0,0,0.50643391105942,468.213724949068,0.901814519392555
2023,3,473.618286132812,-1.40177965164185,3.51793074607849,0,0,0.197608098960773,475.250059642909,0.94413826061599,473.618286132812,-1.40177965164185,3.51793074607849,0,0,-0.00883801417680807,474.558073286989,1.1279714171676,0.199986646566505,469.891479492188,4.6105170249939,1.93761277198792,0,0,0.523380691470468,469.036491065591,0.916609329295077
2023,6,475.276550292969,-3.62320828437805,0.831649601459503,0,0,0.192668299882526,476.714413083712,0.946404745656889,475.276550292969,-3.62320828437805,0.831649601459503,0,0,0.00307232555453574,476.032871019294,1.13313878999686,0.203441161381695,470.517425537109,3.89111280441284,2.30990815162659,0,0,0.541808676111732,469.868783451769,0.932442588975931
2023,9,476.192810058594,-1.59622180461884,1.8675389289856,0,0,0.169675306449943,477.657778715116,0.935824739526545,476.192810058594,-1.59622180461884,1.8675389289856,0,0,-0.0105758627693004,477.21549993342,1.12150925682827,0.207028047086118,471.664459228516,2.34024548530579,2.63398742675781,0,0,0.56029201425028,470.829913964223,0.948882551124585
2023,12,477.055236816406,0.318742007017136,2.48367714881897,0,0,0.155694658962091,478.56725181601,0.929532958613618,477.055236816406,0.318742007017136,2.48367714881897,0,0,-0.0136912730274497,478.363283534995,1.11521531764951,0.208700103769358,472.505035400391,2.11407327651978,2.59309101104736,0,0,0.569076204891499,471.745419042334,0.956546176577988
2024,3,478.076080322266,-0.726578235626221,2.84572815895081,0,0,0.148969486391458,479.586855455637,0.928274268995687,478.076080322266,-0.726578235626221,2.84572815895081,0,0,-0.00698944344223196,479.563508777041,1.11610083499391,0.209564025195775,472.714477539062,3.91864848136902,3.00282549858093,0,0,0.574311276537415,472.549739438373,0.960505833149203
2024,6,479.234008789062,0.815665125846863,1.88909506797791,0,0,0.142635164281242,480.742375742403,0.928247067760284,479.234008789062,0.815665125846863,1.88909506797791,0,0,0.000263550878895069,480.87434412501,1.11981684396236,0.211569613298876,473.596130371094,2.84212970733643,2.95675468444824,0,0,0.584582876800021,473.501698881993,0.969698150724335
2024,9,479.798522949219,-0.130262970924377,1.59205770492554,0,0,0.137689130133464,481.520026299681,0.925274631964274,479.798522949219,-0.130262970924377,1.59205770492554,0,0,0.00471202623357914,481.97132494494,1.11881208424403,0.212150622921945,474.417694091797,2.3244297504425,2.93532776832581,0,0,0.587412076206692,474.427851053546,0.972361122728011
2024,12,481.117065429688,-0.00977075286209583,1.14816749095917,0,0,0.14544777881584,482.787139511898,0.931546642883579,481.117065429688,-0.00977075286209583,1.14816749095917,0,0,0.022203120999442,483.342072799016,1.12905505160181,0.211927332782991,474.876190185547,2.68107414245605,2.2848641872406,0,0,0.586362148209273,475.322859134211,0.971337705274803
2025,3,481.580902099609,4.10836982727051,1.64098966121674,0,0,0.151884027580962,483.430137822014,0.931390111504987,481.580902099609,4.10836982727051,1.64098966121674,0,0,0.0369727561698994,484.379347956362,1.1309989758687,0.211625999431028,474.713684082031,3.22255063056946,1.68005704879761,0,0,0.585861889944453,476.068384687102,0.969956588253345
2025,6,483.786651611328,-3.91422438621521,-0.0360711216926575,0,0,0.167399712317369,485.137394733655,0.944703343677372,483.786651611328,-3.91422438621521,-0.0360711216926575,0,0,0.0612279996117169,486.014611981981,1.14891440052544,0.213719287348018,475.655395507812,2.56670069694519,1.53631484508514,0,0,0.596573532702131,477.024490245694,0.979550865004096
2025,9,484.703552246094,-2.91719174385071,-0.931898355484009,0,0,0.155385141169766,485.980220573107,0.937099036722719,484.703552246094,-2.91719174385071,-0.931898355484009,0,0,0.0451553360582995,487.157330235671,1.13910684470806,0.214467727000331,476.725738525391,2.835618019104,1.5588995218277,0,0,0.600297474809395,477.956456396302,0.98298122787833
