Year,Month,yobs,piobs,rrobs,idx_y,idx_pi,rstar_lw,ybar_lw,gg_home,yobs_int,piobs_int,rrobs_int,idx_y_int,idx_pi_int,rstar_lw_int,ybar_lw_int,gg_home_int,gg_home_f,yobs_us,piobs_us,rrobs_us,idx_y_us,idx_pi_us,rstar_lw_us,ybar_lw_us,gg_foreign,lw_decomp_r,lw_decomp_g_pos,lw_decomp_g_neg,lw_decomp_z_pos,lw_decomp_z_neg,int_decomp_r,int_decomp_gh_pos,int_decomp_gh_neg,int_decomp_gf_pos,int_decomp_gf_neg,int_decomp_z_pos,int_decomp_z_neg
1982,3,258.740753173828,10.656792640686,-2.97507047653198,0,0,-0.228476786380276,256.427172699121,1.53659458379832,258.740753173828,10.656792640686,-2.97507047653198,0,0,0.9441759506697,257.17062490053,1.67659756492943,0.215028059370462,357.535888671875,5.81238269805908,5.53453922271729,0,0,1.99620877744949,363.605134737373,0.882234608360658,-0.228476786380276,1.53659458379832,0,-0,-1.7650713701786,0.9441759506697,1.67659756492943,0,0.215028059370462,0,-0,-0.947449673630197
1982,6,260.171020507812,6.5902271270752,-2.21997618675232,0,0,-0.166301095145631,258.037520122255,1.55004924026607,260.171020507812,6.5902271270752,-2.21997618675232,0,0,1.05696333159013,259.049188422956,1.68230693786152,0.217165062625719,357.991271972656,5.37435817718506,6.49524927139282,0,0,2.01170658870764,364.522008324296,0.891002479100346,-0.166301095145631,1.55004924026607,0,-0,-1.7163503354117,1.05696333159013,1.68230693786152,0,0.217165062625719,0,-0,-0.842508668897108
1982,9,261.581726074219,3.90615296363831,-1.28693652153015,0,0,-0.0337493889515397,259.697988196504,1.58273887167369,261.581726074219,3.90615296363831,-1.28693652153015,0,0,1.1985088987218,260.938378547372,1.69162476110022,0.218149572765222,357.608520507812,6.3613657951355,3.97685670852661,0,0,2.0242040537301,365.215201315003,0.89504180736241,-0.0337493889515397,1.58273887167369,0,-0,-1.61648826062523,1.1985088987218,1.69162476110022,0,0.218149572765222,0,-0,-0.711265435143643
1982,12,263.072692871094,4.02046203613281,-0.195302650332451,0,0,0.13630811775425,261.409050126705,1.62150819035952,263.072692871094,4.02046203613281,-0.195302650332451,0,0,1.34828135368757,262.841149605045,1.69806959475006,0.221717878699871,357.648223876953,5.53194999694824,2.80404734611511,0,0,2.05077493117468,365.959590250135,0.9096821431306,0.13630811775425,1.62150819035952,0,-0,-1.48520007260527,1.34828135368757,1.69806959475006,0,0.221717878699871,0,-0,-0.571506119762353
1983,3,264.543731689453,7.13214635848999,-0.405205368995667,0,0,0.318417643982735,263.180227539762,1.65686115104456,264.543731689453,7.13214635848999,-0.405205368995667,0,0,1.47981095520432,264.762063650253,1.69322506185475,0.226970236868484,358.958099365234,5.21913862228394,2.50767707824707,0,0,2.08459867796628,366.850315654218,0.931231945353729,0.318417643982735,1.65686115104456,0,-0,-1.33844350706182,1.47981095520432,1.69322506185475,0,0.226970236868484,0,-0,-0.44038434351892
1983,6,265.915679931641,2.86322069168091,-0.450806945562363,0,0,0.492803074163911,264.969607489879,1.67669059293403,265.915679931641,2.86322069168091,-0.450806945562363,0,0,1.57489594019893,266.646724219447,1.66679777102315,0.231612383240592,361.208221435547,3.04846906661987,2.90864014625549,0,0,2.11307208082195,367.846778860525,0.950278120994898,0.492803074163911,1.67669059293403,0,-0,-1.18388751877012,1.57489594019893,1.66679777102315,0,0.231612383240592,0,-0,-0.323514214064817
1983,9,267.396240234375,2.48042011260986,0.247607171535492,0,0,0.663374576286291,266.754688150168,1.68273332443833,267.396240234375,2.48042011260986,0.247607171535492,0,0,1.64540641511719,268.462392362747,1.62410333920383,0.234247411637168,363.186309814453,6.03385210037231,3.82983779907227,0,0,2.13035586470229,368.774082779328,0.961089329784477,0.663374576286291,1.68273332443833,0,-0,-1.01935874815204,1.64540641511719,1.62410333920383,0,0.234247411637168,0,-0,-0.212944335723806
1983,12,269.064392089844,3.83990097045898,1.19988739490509,0,0,0.835470788598174,268.539882702151,1.67958759006559,269.064392089844,3.83990097045898,1.19988739490509,0,0,1.71051737618863,270.225084025777,1.57548953591223,0.236196292007753,365.251678466797,3.18787503242493,4.22915458679199,0,0,2.14221550170902,369.736604489586,0.969085354654528,0.835470788598174,1.67958759006559,0,-0,-0.844116801467414,1.71051737618863,1.57548953591223,0,0.236196292007753,0,-0,-0.101168451731352
1984,3,270.577850341797,12.0585803985596,1.75040483474731,0,0,1.00209779068884,270.303604861476,1.66446086736683,270.577850341797,12.0585803985596,1.75040483474731,0,0,1.77239885448076,271.920966468305,1.52144321620582,0.236964777278993,367.186950683594,4.0190544128418,4.66107797622681,0,0,2.14592545263588,370.700602008643,0.972238358519642,1.00209779068884,1.66446086736683,0,-0,-0.662363076677991,1.77239885448076,1.52144321620582,0,0.236964777278993,0,0.0139908609959508,0
1984,6,272.649780273438,-0.100394226610661,1.25845718383789,0,0,1.13768772484289,272.047286226321,1.63272214604739,272.649780273438,-0.100394226610661,1.25845718383789,0,0,1.81823040263789,273.563026513395,1.46039346297427,0.236562808925953,368.900909423828,4.65562963485718,6.14986610412598,0,0,2.14176837454542,371.677573201981,0.970589130072174,1.13768772484289,1.63272214604739,0,-0,-0.495034421204504,1.81823040263789,1.46039346297427,0,0.236562808925953,0,0.121274130737667,0
1984,9,274.918853759766,1.81171011924744,0.754802227020264,0,0,1.21553791552691,273.730396621922,1.57368238906574,274.918853759766,1.81171011924744,0.754802227020264,0,0,1.83082199549864,275.120495773142,1.3842789296081,0.234840053575897,369.8603515625,3.73766088485718,7.00095081329346,0,0,2.13050084304527,372.547514421049,0.963520869325148,1.21553791552691,1.57368238906574,0,-0,-0.358144473538832,1.83082199549864,1.3842789296081,0,0.234840053575897,0,0.211703012314649,0
1984,12,276.811462402344,-2.86417436599731,1.4750212430954,0,0,1.25421663106345,275.284443025013,1.49168226918064,276.811462402344,-2.86417436599731,1.4750212430954,0,0,1.82691851456046,276.541549508666,1.29715849358063,0.233488991669544,370.677368164062,2.83661651611328,4.76729249954224,0,0,2.11968410649276,373.434795336699,0.957977622665564,1.25421663106345,1.49168226918064,0,-0,-0.237465638117192,1.82691851456046,1.29715849358063,0,0.233488991669544,0,0.296271029310284,0
