Year,Month,yobs,piobs,rrobs,idx_y,idx_pi,rstar_lw,ybar_lw,gg_home,gg_home_f,yobs_us,piobs_us,rrobs_us,idx_y_us,idx_pi_us,rstar_lw_us,ybar_lw_us,gg_foreign
1999,6,413.873138427734,7.70865837376852,16.9041805267334,0,0,11.6933104583563,416.812726875283,0.408452827037726,0.195408221478418,418.533264160156,1.38612937927246,2.22590923309326,0,0,1.43239178033045,419.085946396322,0.936623488765721
1999,9,413.861938476562,7.27077832305999,13.0229530334473,0,0,11.5788757625239,417.23446897805,0.421373924394344,0.192534768657172,419.851013183594,1.46999669075012,2.57707810401917,0,0,1.40497603624389,419.97644657813,0.922850560554835
1999,12,415.268829345703,9.74199989477778,12.6265172958374,0,0,11.4432493551271,417.687092197877,0.440568667406242,0.188678995471946,421.478302001953,1.87719976902008,2.67469429969788,0,0,1.37082844723201,420.928711285889,0.904369210561921
2000,3,416.329772949219,6.07853081409776,11.0412721633911,0,0,11.2824334872253,418.146591366908,0.456380018610588,0.182660121599582,421.839935302734,2.09063911437988,3.06024765968323,0,0,1.32573374616117,421.608310935604,0.875519766039463
2000,6,417.73388671875,2.83573056098439,10.7958164215088,0,0,11.1326119898508,418.629776876643,0.477091088040054,0.178640701243172,423.645141601562,1.39305639266968,3.63055109977722,0,0,1.28887130238182,422.596013927016,0.856254028454044
2000,9,418.922210693359,10.8942895087465,10.7891902923584,0,0,10.9797361692723,419.137194763165,0.500396576740395,0.171016302476784,423.746978759766,1.92516613006592,3.74776244163513,0,0,1.23361299425493,423.237177382891,0.81970904115368
2000,12,420.14013671875,4.63641636743476,10.6765956878662,0,0,10.8273698688478,419.67237882823,0.525860909004115,0.165369965003307,424.342590332031,1.97602581977844,3.68028330802917,0,0,1.18810953605434,424.030628858984,0.792645224374909
2001,3,420.466369628906,6.11698828186425,10.6561918258667,0,0,10.6794511298995,420.232229768695,0.552036766468439,0.158647848658187,424.013854980469,2.59208202362061,3.12917280197144,0,0,1.13778710103018,424.614328280411,0.760425023937999
2001,6,420.005920410156,5.83531933955921,11.7443418502808,0,0,10.5737277724625,420.820772187793,0.581100193336022,0.153949994807603,424.636596679688,1.50943696498871,1.8065037727356,0,0,1.09735468803968,425.386804574993,0.737907443920356
2001,9,419.497528076172,9.56330979529935,13.7761154174805,0,0,10.5087375276676,421.445261652717,0.613868901924458,0.147701119519607,424.235015869141,1.03103744983673,1.07630443572998,0,0,1.05004544822419,425.904493866147,0.707955565085252
2001,12,419.183258056641,7.86299673970718,13.4267520904541,0,0,10.4711336042482,422.098729889893,0.647940820261184,0.143926550224494,424.509704589844,1.92566728591919,0.231597751379013,0,0,1.0159463115584,426.506698055861,0.689863438587047
2002,3,421.640594482422,6.62357399871857,13.4328327178955,0,0,10.3783873935455,422.811802847957,0.687111483071388,0.140679693613312,425.342498779297,1.22611713409424,-0.677904427051544,0,0,0.984233175438732,427.154574298837,0.674300725085642
2002,6,421.885803222656,6.50009253763063,13.2744131088257,0,0,10.2562684736338,423.530649662191,0.71501409508138,0.136968795335883,425.952911376953,2.19486474990845,-0.671096861362457,0,0,0.950466428315334,427.729534479231,0.656513784163899
2002,9,423.252380371094,8.94092623940208,12.4121055603027,0,0,10.1639548523112,424.301862230774,0.751692276603948,0.133901767852458,426.358703613281,2.1280689239502,-0.638852000236511,0,0,0.920957813545504,428.274427811783,0.641813021013133
2002,12,424.261108398438,18.3411900900497,12.5014696121216,0,0,10.0416658743524,425.110758632106,0.783599737410639,0.131833627553356,426.482574462891,1.41924703121185,-0.745612144470215,0,0,0.89801530152896,428.76398265564,0.631900087117383
2003,3,423.824127197266,22.8995372984758,15.0809907913208,0,1,9.95810300859295,425.939614219939,0.807263733807378,0.131526810154995,427.007415771484,1.23220467567444,-0.900479078292847,0,0,0.88491724150642,429.309738529754,0.630429461266061
2003,6,422.996398925781,10.6931519034741,15.8009996414185,0,0,9.93774714950661,426.780875444841,0.826563475839551,0.131857629258915,427.8896484375,1.51333403587341,-0.716017663478851,0,0,0.875219108162932,429.865162772768,0.632015131208296
2003,9,423.913787841797,3.22799773969497,13.7742919921875,0,0,9.9091892286681,427.649238823757,0.846712626532217,0.132508051109739,429.5390625,1.82670617103577,-0.707763850688934,0,0,0.866068832566093,430.546791059121,0.635132709263503
2003,12,424.941680908203,5.3887087861706,10.4441118240356,0,0,9.84222801093504,428.527929596093,0.861751543215833,0.131342427444807,430.693237304688,1.78811538219452,-0.729076087474823,0,0,0.847228125847823,431.147703877972,0.629545684851858
2004,3,426.306457519531,7.2376595889807,10.1357002258301,0,0,9.78464286042056,429.4190598024,0.876553501893016,0.129866055861573,431.258178710938,2.19479560852051,-0.943215429782867,0,0,0.827460941866172,431.668231285423,0.622469194965499
2004,6,429.067901611328,5.9555199312247,9.41304397583008,0,0,9.71196271574305,430.336788986851,0.893019629829687,0.129364546968571,432.030334472656,2.27918171882629,-1.04523694515228,0,0,0.81302810028734,432.238302511257,0.620065381014088
2004,9,430.305145263672,8.58410458601845,9.27937602996826,0,0,9.65033974455389,431.256861462953,0.903172801024158,0.128862584551755,432.973999023438,1.42948412895203,-0.899122893810272,0,0,0.798567491095964,432.818533802793,0.617659393249036
2004,12,431.056762695312,6.65543318829103,10.5300521850586,0,0,9.65502921264563,432.189470994402,0.914564260060654,0.128122116837076,433.989288330078,2.16268920898438,-0.450220346450806,0,0,0.782689464399625,433.399754045667,0.614110210676296
2005,3,431.926544189453,8.01657304479653,12.3427295684814,0,0,9.68809910637232,433.135588689261,0.925895434972662,0.127036299537669,435.092254638672,2.83665990829468,0.133650705218315,0,0,0.764655697665689,434.016319963566,0.608905711195986
2005,6,433.028869628906,7.26956647333505,13.276969909668,0,0,9.71212069781236,434.097272887774,0.935004064960966,0.124978583349984,435.583953857422,1.97652423381805,0.448179244995117,0,0,0.742042599728637,434.52772909676,0.599042741767076
2005,9,432.419494628906,2.57694218818772,13.5710973739624,0,0,9.75190024293822,435.044726269325,0.936862586906983,0.123613795451193,436.364685058594,1.55542147159576,0.841570913791656,0,0,0.72282697449395,435.108357904855,0.592501090686485
2005,12,433.691802978516,6.21033706181913,13.3463268280029,0,0,9.77737707003988,436.015065790954,0.94478726662583,0.121578466583157,436.918365478516,2.66487193107605,0.9657142162323,0,0,0.700016805075885,435.617452590304,0.582745427333416
2006,3,435.260498046875,5.82156358597975,11.9937963485718,0,0,9.7168174808765,436.985670687348,0.945211389176087,0.119830742029472,438.254791259766,2.30962657928467,2.11477851867676,0,0,0.677279920153682,436.286756432699,0.574368298385158
2006,6,435.620788574219,2.57353824427863,10.421799659729,0,0,9.64090408272886,437.937502186649,0.939268933779278,0.115530497944839,438.513702392578,3.17381858825684,2.47164940834045,0,0,0.641424968460508,436.761773186229,0.553756526850574
2006,9,437.268188476562,0.76339308631308,9.1049747467041,0,0,9.55190161343099,438.898034980891,0.937755024610359,0.111855192694962,438.663024902344,2.14888429641724,2.5311496257782,0,0,0.60886971092526,437.229109698861,0.536140189117319
2006,12,438.428985595703,3.48822706927913,8.87235736846924,0,0,9.43160033111347,439.844697757129,0.931722624892858,0.108465989883184,439.519256591797,1.71926856040955,2.93432521820068,0,0,0.57646103303619,437.810983677757,0.51989518705095
2007,3,440.251556396484,5.21816192859081,8.8576774597168,0,0,9.30649912347032,440.792879004114,0.928122233152516,0.10310829920445,439.819458007812,2.74871253967285,2.91622185707092,0,0,0.533237163162285,438.254288428863,0.494214901455608
2007,6,441.962249755859,3.77091374846242,8.63894557952881,0,0,9.15658440419149,441.734603955256,0.922247813822086,0.0977951676445785,440.429229736328,1.66132593154907,2.88079071044922,0,0,0.489072390256159,438.740729219147,0.468748194987335
2007,9,442.988525390625,3.65106555369196,7.50498199462891,0,0,9.00326639211859,442.664405889803,0.914803663855401,0.0913039017925246,441.003753662109,1.95948421955109,2.66522550582886,0,0,0.437501544337138,439.181231211976,0.437634498629743
2007,12,444.469573974609,4.39644785116415,7.0176215171814,0,0,8.83700134160414,443.593568286886,0.909341993542559,0.0839395205557392,441.630004882812,2.75615048408508,1.96406853199005,0,0,0.380044960382869,439.639322568337,0.402335817773777
2008,3,445.719604492188,6.69104487776861,6.87102079391479,0,0,8.64225108039471,444.510171065257,0.90147549374301,0.0750132967894143,441.202270507812,2.11244797706604,0.997767329216003,0,0,0.314830604419028,439.856144831975,0.359550970840189
2008,6,447.748657226562,7.33610860892063,7.4125599861145,0,0,8.4089623570332,445.426233322245,0.894881962006253,0.0679974907673868,441.795989990234,1.67678153514862,-0.316583871841431,0,0,0.258370091405986,440.266949646365,0.325923067862827
2008,9,449.352111816406,6.3355639970793,7.66151523590088,0,0,8.11675932066731,446.341560015264,0.884086477836638,0.0590807912837731,441.269317626953,2.03650450706482,-0.908669173717499,0,0,0.193024886859489,440.4897611357,0.283183872370277
2008,12,445.507049560547,4.28770005629752,8.20278930664062,0,0,7.93266081471161,447.201771641537,0.862575592540293,0.0513990709370209,439.056274414062,-0.315165400505066,-0.813438475131989,0,0,0.138171476794305,440.398797542593,0.246364133382517
2009,3,444.066192626953,4.97459411206563,7.58435964584351,0,0,7.88030909850448,448.077868418218,0.858810759688078,0.0497998621540856,437.914825439453,-0.0045373379252851,-1.52696597576141,0,0,0.117121336453798,440.480878738596,0.238698864755613
2009,6,445.893432617188,5.01501846742217,6.03821325302124,0,0,7.75902857422529,448.956417335148,0.853370630223019,0.0507840798967922,437.735504150391,1.56297588348389,-1.45681810379028,0,0,0.110207515929844,440.655430752074,0.243416380983459
2009,9,448.199096679688,3.33586272126546,4.39276695251465,0,0,7.60301776747391,449.813133604609,0.839943496619253,0.0526864942524562,438.086486816406,1.41698348522186,-1.64077568054199,0,0,0.108263197361684,440.851852497885,0.252534963392116
2009,12,450.746154785156,3.6248923157199,4.105872631073,0,0,7.48639449993046,450.657851931329,0.826459100342778,0.0551497669805064,439.161743164062,2.48415637016296,-1.86141526699066,0,0,0.108502281877678,441.176808141961,0.264341831490461
2010,3,452.791564941406,7.4125610136334,4.57106781005859,0,0,7.42375135301498,451.488667089554,0.811658489108551,0.0561829041009128,439.644744873047,1.3659919500351,-1.78595745563507,0,0,0.101710466860629,441.370810591464,0.269293826277411
2010,6,454.058654785156,6.3976944167367,5.17024421691895,0,0,7.42827342781069,452.302073602995,0.794684010510405,0.058155328013693,440.607971191406,1.07607138156891,-1.59052062034607,0,0,0.0994464461342039,441.671653465353,0.278747975916234
2010,9,454.929626464844,2.25453181936009,5.60933828353882,0,0,7.48301067637967,453.092663717308,0.775423330145672,0.0593072615268829,441.376068115234,0.614864766597748,-1.25713860988617,0,0,0.092786691822405,441.940398867765,0.284269381196867
2010,12,456.353485107422,7.41380098235794,6.05876779556274,0,0,7.54415596020415,453.870077937453,0.755983866483424,0.0603544302614851,441.899810791016,1.26246416568756,-1.2608003616333,0,0,0.0858017052870086,442.217779680258,0.289288631800086
2011,3,457.688293457031,9.37811959146619,6.50328636169434,0,0,7.57558204777633,454.621218377153,0.730237721573126,0.0613660980250236,441.661926269531,1.75218796730042,-1.72215795516968,0,0,0.0799724761437433,442.371133596847,0.294137720456583
2011,6,458.693908691406,7.800309048145,7.14100074768066,0,0,7.58075509774809,455.341477087586,0.698231915163498,0.064495260207468,442.336334228516,2.33219695091248,-1.97367823123932,0,0,0.0850686546024972,442.730750598562,0.309136305357774
