Year,Month,yobs,piobs,rrobs,idx_y,idx_pi,rstar_lw,ybar_lw,gg_home
2011,6,433.324310302734,8.29638481140137,-0.629588901996613,0,0,-1.14657819385624,434.275184808963,0.817086348480167
2011,9,434.497863769531,7.34914588928223,-0.340924382209778,0,0,-1.09510728804228,435.215983718359,0.828813350450074
2011,12,435.077117919922,1.31172394752502,-0.585253834724426,0,0,-1.0566518086447,436.085135585911,0.82941836945351
2012,3,436.147369384766,3.02940797805786,-0.606129944324493,0,0,-1.01501052811888,437.033336732252,0.834664348945812
2012,6,436.043640136719,3.53099012374878,-0.833404898643494,0,0,-0.980289038689054,437.872396085194,0.830501214766498
2012,9,436.842803955078,3.7381432056427,-0.758249819278717,0,0,-0.92906622212793,438.782736200659,0.839737022450145
2012,12,438.315582275391,2.7164306640625,-0.524426996707916,0,0,-0.885692222124843,439.727378029025,0.845735253648658
2013,3,438.975067138672,6.16166687011719,0.775368750095367,0,0,-0.849045016587098,440.585484331226,0.844692201230836
2013,6,440.554992675781,4.58588171005249,0.875449597835541,0,0,-0.805277611884804,441.562224301907,0.853600421139835
2013,9,440.969787597656,3.9751889705658,0.696077823638916,0,0,-0.780964999312142,442.457497059835,0.848028322353852
2013,12,441.376892089844,2.45682644844055,0.101012736558914,0,0,-0.754715745024016,443.345409066482,0.845808198942066
2014,3,443.074188232422,3.25932288169861,0.0560416430234909,0,0,-0.737782385515779,444.302437303916,0.844216604401352
2014,6,444.736236572266,2.94931602478027,0.0480130091309547,0,0,-0.747141084050708,445.230327555136,0.827470798075102
2014,9,445.084838867188,5.19463682174683,0.243540555238724,0,0,-0.764902583455403,446.036711060142,0.802731278236136
2014,12,446.334533691406,1.67680788040161,-0.708819329738617,0,0,-0.773749716648202,446.909250890366,0.789465502378266
2015,3,447.680389404297,-0.338786244392395,-0.654015243053436,0,0,-0.799364931866028,447.760055690386,0.76777693438846
2015,6,447.759643554688,3.35525321960449,-0.700539171695709,0,0,-0.827276582542216,448.453682059052,0.741876866379067
2015,9,449.8251953125,3.42541432380676,-0.536316990852356,0,0,-0.838130046520546,449.3367713622,0.736990162903549
2015,12,449.99755859375,3.82364177703857,-0.328475564718246,0,0,-0.872133294330216,450.055255438517,0.711716547742687
2016,3,449.355041503906,6.260826587677,-0.0121107725426555,0,0,-0.880786676820327,450.704017951202,0.701460363388059
2016,6,451.439849853516,3.31208944320679,-0.365022122859955,0,0,-0.877435858679274,451.585622215189,0.710857644270451
2016,9,451.80224609375,4.74876832962036,-0.53946852684021,0,0,-0.911036137928778,452.261024852406,0.691644018975817
2016,12,453.158142089844,3.48771023750305,-0.866578936576843,0,0,-0.931827711037876,453.039683372996,0.686784566206911
2017,3,454.008087158203,3.84407258033752,-0.985069692134857,0,0,-0.967979493865717,453.768503804732,0.671437940644557
2017,6,454.003204345703,4.09883642196655,-0.94776976108551,0,0,-0.999190060232854,454.420333325327,0.656817084578356
2017,9,454.841796875,7.1807599067688,-0.161805436015129,0,0,-1.01649102597772,455.159778769359,0.654809655227798
2017,12,455.003479003906,3.86151504516602,-0.452345132827759,0,0,-1.0420567357668,455.789260908041,0.645208699052991
2018,3,456.743255615234,1.83751857280731,-2.4922981262207,0,0,-1.06328671234087,456.543696877181,0.646740412392086
2018,6,458.356048583984,2.54795742034912,-2.54604768753052,0,0,-1.11085587663968,457.265324262928,0.631584488604191
2018,9,458.238006591797,5.53170156478882,-2.06872296333313,0,0,-1.15431872900909,457.855030741889,0.611569123923414
2018,12,457.912384033203,2.90899109840393,-2.22358131408691,0,0,-1.16033704382744,458.403326727976,0.61340450040546
2019,3,460.517028808594,5.63691425323486,-0.447301268577576,0,0,-1.14869768824777,459.174118141279,0.637466106219236
2019,6,462.260101318359,4.28908634185791,-0.193308487534523,0,0,-1.17039311364163,459.872657280674,0.638759506906037
2019,9,462.151611328125,-0.770337820053101,-1.35655152797699,0,0,-1.18929188022929,460.496678534037,0.639383693121525
2019,12,462.113464355469,2.00642251968384,-1.16893339157104,0,0,-1.18879305066918,461.20203925844,0.655655608858085
2020,3,461.422790527344,0.799801528453827,-2.08477449417114,0,0,-1.18087448260809,461.867876651026,0.674378198202402
2020,6,452.641510009766,5.98058319091797,-0.178229302167892,1,0,-1.14783301156452,462.57405429012,0.709898567501876
2020,9,460.658630371094,6.89308786392212,0.443254709243774,1,0,-1.10123207420212,463.424478811557,0.758349042990073
2020,12,464.552886962891,6.64951229095459,-0.3238265812397,1,0,-1.06355594112921,464.291499577634,0.799090156119841
2021,3,465.921600341797,2.62287831306458,-2.52611041069031,1,0,-1.02281304404886,465.186831270211,0.839882653487017
2021,6,467.077819824219,2.41794729232788,-2.93884754180908,1,0,-0.977381397535139,466.145016975101,0.883557395251937
2021,9,468.402648925781,2.86995530128479,-2.96114420890808,1,0,-0.931456111563049,467.143898943476,0.926469018982884
2021,12,469.453979492188,3.8051335811615,-3.22312664985657,1,0,-0.882180500614699,468.192422163401,0.970322859425689
2022,3,470.387176513672,4.04371023178101,-2.42929029464722,1,0,-0.828457470223078,469.279704405815,1.0151007177199
2022,6,471.67578125,12.5713443756104,-0.794099152088165,1,0,-0.76766245058289,470.444487042268,1.06302491227624
2022,9,472.2333984375,13.1325969696045,0.595675528049469,1,0,-0.707073341279928,471.665443340686,1.10800059358809
2022,12,473.060729980469,6.28894233703613,-0.187767595052719,0,0,-0.653031225411707,472.93090291127,1.14692636219845
2023,3,474.299346923828,4.421226978302,0.10988362878561,0,0,-0.612239841502037,474.245217927809,1.17735697195593
2023,6,475.71044921875,1.97253036499023,-0.186353296041489,0,0,-0.589160281953901,475.58786946687,1.19552461467679
2023,9,476.175323486328,5.51825332641602,0.656096935272217,0,0,-0.575792010156148,476.915981244422,1.20258646524633
2023,12,475.148590087891,5.75317049026489,1.40296196937561,0,0,-0.552553140186047,478.109335825771,1.20787171838857
2024,3,476.980590820312,0.309721767902374,0.621506631374359,0,0,-0.511713422688709,479.519593949075,1.23469330428073
2024,6,479.318145751953,2.46920251846313,0.495704561471939,0,0,-0.515017717916883,480.939839937561,1.23602344446187
2024,9,479.661987304688,3.23782992362976,0.375203877687454,0,0,-0.538183587920529,482.211212824918,1.21806221711837
2024,12,479.647552490234,-0.0265382807701826,-0.168684914708138,0,0,-0.539377534268242,483.471413135634,1.21299145051269
2025,3,480.709930419922,1.65549433231354,0.536970376968384,0,0,-0.529597650467599,484.764466480776,1.2182763487603
2025,6,483.328216552734,1.68811464309692,0.588734745979309,0,0,-0.529637296146305,486.176268368647,1.22346815721885
2025,9,483.873016357422,1.85141777992249,0.937173962593079,0,0,-0.551324230399433,487.419391094315,1.20806109672243
