Year,Month,yobs,piobs,rrobs,idx_y,idx_pi,rstar_lw,ybar_lw,gg_home,gg_home_f,yobs_us,piobs_us,rrobs_us,idx_y_us,idx_pi_us,rstar_lw_us,ybar_lw_us,gg_foreign
2003,12,431.179748535156,4.07751144537299,3.10749340057373,0,0,1.09808207746771,433.659138932799,0.425770900657811,0.0476223247295228,430.693237304688,1.78811538219452,-0.729076087474823,0,0,0.830713299105319,430.643659793135,0.61370972058764
2004,3,432.487548828125,5.52251231642958,3.0567831993103,0,0,1.14477792011415,434.151817879996,0.465460314219292,0.0472400937406118,431.258178710938,2.19479560852051,-0.943215429782867,0,0,0.813060061934987,431.174198294756,0.608783903237546
2004,6,433.814331054688,4.17939866512548,3.25980567932129,0,0,1.17617799560648,434.687391401819,0.490986991707237,0.0471982090078609,432.030334472656,2.27918171882629,-1.04523694515228,0,0,0.80049547845425,431.769230883863,0.608244133963798
2004,9,433.75390625,5.39816586830322,3.69605469703674,0,0,1.18248671421644,435.148269844011,0.49090363882108,0.0471280741098309,432.973999023438,1.42948412895203,-0.899122893810272,0,0,0.787482618924699,432.372352024595,0.607340304322597
2004,12,434.815490722656,5.92896732219007,3.3397319316864,0,0,1.2210431535651,435.730931832652,0.523114586037761,0.046971495439384,433.989288330078,2.16268920898438,-0.450220346450806,0,0,0.772984630367495,432.983001118852,0.605322472294536
2005,3,435.036712646484,2.0157092633052,3.30393624305725,0,0,1.22142516781402,436.249449128344,0.517759480459906,0.046669538913358,435.092254638672,2.83665990829468,0.133650705218315,0,0,0.756006232867368,433.639926341543,0.601431153332903
2005,6,435.058868408203,4.88710349829181,3.82871770858765,0,0,1.23224287073194,436.764954272169,0.52205167828744,0.0459856075724271,435.583953857422,1.97652423381805,0.448179244995117,0,0,0.734112830554748,434.163586452093,0.592617318340013
2005,9,436.067901611328,3.1045268141194,3.95012784004211,0,0,1.25685894104899,437.328739854559,0.540386004712898,0.0455690294710111,436.364685058594,1.55542147159576,0.841570913791656,0,0,0.715652724800131,434.778189758533,0.587248869158353
2005,12,437.903869628906,2.41098399146546,4.03375482559204,0,0,1.26795333376717,437.914901483014,0.547998106549471,0.0448972562008252,436.918365478516,2.66487193107605,0.9657142162323,0,0,0.693391570041666,435.311108344597,0.578591715432961
2006,3,439.865234375,4.3198762722742,4.07147550582886,0,0,1.25397561007427,438.501056827342,0.533261416943325,0.0443140687385795,438.254791259766,2.30962657928467,2.11477851867676,0,0,0.670758219255374,436.045648191948,0.571076168543182
2006,6,440.702362060547,2.9391200597994,4.04058837890625,0,0,1.20533967539398,438.992398673275,0.485875187266267,0.0427485213122749,438.513702392578,3.17381858825684,2.47164940834045,0,0,0.634435068659988,436.546322443791,0.550900931844405
2006,9,440.957122802734,4.56689546665831,4.45392179489136,0,0,1.16209237392317,439.435827890655,0.443266630973299,0.0413697497324675,438.663024902344,2.14888429641724,2.5311496257782,0,0,0.600770343496709,437.035310362736,0.533132678702551
2006,12,441.316192626953,4.73613804225523,4.16331052780151,0,0,1.1262818431825,439.853054522595,0.408257207972112,0.0400831988738253,439.519256591797,1.71926856040955,2.93432521820068,0,0,0.566858203645886,437.666793130528,0.516552875585766
2007,3,442.033294677734,4.13224384824072,3.9974353313446,0,0,1.08769019696229,440.244693415081,0.372487845996356,0.0380540550925007,439.819458007812,2.74871253967285,2.91622185707092,0,0,0.521778368400634,438.131296521538,0.490403264659761
2007,6,442.661987304688,2.56361826570616,3.78495621681213,0,0,1.03821678712218,440.579786944419,0.32724588627675,0.0360308181775189,440.429229736328,1.66132593154907,2.88079071044922,0,0,0.475417048295755,438.649864107769,0.464329775622248
2007,9,443.025573730469,4.55465022084284,4.00491619110107,0,0,0.98648792521084,440.860400394703,0.281028467228539,0.0335735762401567,441.003753662109,1.95948421955109,2.66522550582886,0,0,0.421433891343283,439.116825928249,0.432663256371879
2007,12,443.277740478516,4.13021575754081,3.71305632591248,0,0,0.938686436503655,441.100098744647,0.23966598745974,0.0307945488069622,441.630004882812,2.75615048408508,1.96406853199005,0,0,0.361354422294197,439.611474732397,0.396849881883803
2008,3,443.254241943359,4.26554177494059,3.79642510414124,0,0,0.893841159499362,441.275516942765,0.202242441924798,0.0274279791249022,441.202270507812,2.11244797706604,0.997767329216003,0,0,0.293310187069012,439.81500680006,0.353464840295629
2008,6,443.990539550781,6.60308162258872,4.20557975769043,0,0,0.871763148555409,441.490530395919,0.188263570813328,0.0247679583118238,441.795989990234,1.67678153514862,-0.316583871841431,0,0,0.233838174224853,440.267703911861,0.319185106174636
2008,9,444.074432373047,6.89282203206271,4.1724591255188,0,0,0.829071607914482,441.659074630092,0.15568747824991,0.0213687431351555,441.269317626953,2.03650450706482,-0.908669173717499,0,0,0.165050440203661,440.489863503849,0.275379361534095
2008,12,442.479888916016,6.78268322984012,4.31916618347168,0,0,0.783015272099625,441.808971579242,0.117419860867175,0.0183983260215715,439.056274414062,-0.315165400505066,-0.813438475131989,0,0,0.106774276222322,440.332139650235,0.237099544932108
2009,3,436.122375488281,4.008595594268,2.90797758102417,0,0,0.732008496708751,441.651121287344,0.0631633193314498,0.0176523619780154,437.914825439453,-0.0045373379252851,-1.52696597576141,0,0,0.0822033315120548,440.367052496439,0.227486293430016
2009,6,434.412445068359,5.85174340011436,1.27648639678955,0,0,0.865289524907821,441.81595146982,0.187038953417267,0.0179522262308049,437.735504150391,1.56297588348389,-1.45681810379028,0,0,0.0729901874209223,440.511478634862,0.231350649230344
2009,9,437.986999511719,3.95242897042571,0.486753135919571,0,0,1.00623620100791,442.288985832191,0.325517960589528,0.0186910775009583,438.086486816406,1.41698348522186,-1.64077568054199,0,0,0.0700954907326141,440.695522565194,0.240872238298854
2009,12,440.143249511719,2.27581086079044,-0.229150697588921,0,0,1.02750266051044,442.661614741437,0.349784779479732,0.0196683800316764,439.161743164062,2.48415637016296,-1.86141526699066,0,0,0.0698225191999738,441.039837712582,0.253466752877114
2010,3,440.568206787109,6.60813073444081,0.244383618235588,0,0,1.03878598405989,442.994747335041,0.363420952327875,0.020128756341898,439.644744873047,1.3659919500351,-1.78595745563507,0,0,0.0627835455511057,441.216806594314,0.259399630331459
2010,6,441.639068603516,3.06661460050063,0.171497240662575,0,0,1.08194384743183,443.428524257321,0.407828700113937,0.0209827603701359,440.607971191406,1.07607138156891,-1.59052062034607,0,0,0.060896425625858,441.526888276763,0.270405194980546
2010,9,442.589294433594,2.91087738571287,0.411507606506348,0,0,1.11061237878182,443.880169068697,0.438693032817608,0.0215692112258526,441.376068115234,0.614864766597748,-1.25713860988617,0,0,0.0550933306010611,441.800428773221,0.277962797278301
2010,12,443.409393310547,4.43690627508864,0.813349306583405,0,0,1.13704051472877,444.363046506495,0.467305976116163,0.0221446691339625,441.899810791016,1.26246416568756,-1.2608003616333,0,0,0.0493817615809668,442.088295576443,0.285378733270546
2011,3,444.109619140625,3.35288858469849,0.587411761283875,0,0,1.15998444659619,444.87388234385,0.492259045403125,0.0227203460481689,441.661926269531,1.75218796730042,-1.72215795516968,0,0,0.0451584355076763,442.227827983033,0.292797491598137
2011,6,444.406219482422,2.63481772958841,0.385706722736359,0,0,1.17905062990879,445.364993469963,0.511975845205712,0.0240851361084053,442.336334228516,2.33219695091248,-1.97367823123932,0,0,0.0519847968442847,442.620453315232,0.310385564656008
2011,9,446.268829345703,3.17077630844516,0.490856796503067,0,0,1.22078497151502,445.992628880663,0.556101755874725,0.02499974756107,442.314025878906,1.82189834117889,-1.98828446865082,0,0,0.0537373605591666,442.803055547411,0.32217217822956
2011,12,446.989135742188,4.9255478684583,1.01290154457092,0,0,1.21522389424135,446.544167281845,0.553351266156925,0.0265998750715624,443.430999755859,1.42308139801025,-1.96762800216675,0,0,0.0645175726816538,443.252258771812,0.342793049069998
2012,3,447.937347412109,4.76369110092477,0.703045010566711,0,0,1.22094313525562,447.138010418136,0.562196408814858,0.0275581138901225,444.265930175781,2.51657009124756,-1.85584485530853,0,0,0.0661610159550979,443.637569548775,0.355141889260704
2012,6,448.548492431641,2.71901718288911,0.480987787246704,0,0,1.21165025525738,447.709171995667,0.556302541622327,0.028323675205585,444.711181640625,1.65073525905609,-1.86114716529846,0,0,0.0658379674958315,443.98529310281,0.365007691144036
2012,9,448.80908203125,5.92018187971311,0.808979511260986,0,0,1.20215576800561,448.260703978233,0.549374183110994,0.0291729844152528,444.855529785156,1.15405535697937,-1.78712236881256,0,0,0.0678801136995208,444.30331330976,0.375952753585194
2012,12,449.583343505859,3.00795460131211,0.516049802303314,0,0,1.20126328163677,448.847774550904,0.55066460481047,0.03032256836672,444.971099853516,1.76485192775726,-1.77560126781464,0,0,0.0752438673696949,444.61174008283,0.390767461805635
2013,3,449.671417236328,3.24135045408018,0.726431012153625,0,0,1.18282434117411,449.389145576675,0.533664294081539,0.0318436834814385,445.952545166016,1.5595371723175,-1.94108712673187,0,0,0.0874474399783126,445.130606960136,0.410370098538251
2013,6,449.26025390625,5.5820176163791,0.640373349189758,0,0,1.17080047711408,449.893803637725,0.521783205747756,0.0327422641787368,446.220001220703,1.1270614862442,-1.82100915908813,0,0,0.0917934089290475,445.454254471129,0.421950123490761
2013,9,449.887725830078,2.02973562178743,0.291482657194138,0,0,1.18297728356614,450.46008932851,0.533087822050447,0.034105302578098,447.067901611328,1.57031393051147,-1.77416121959686,0,0,0.102547602763842,445.937288504679,0.439515622864705
2013,12,450.378051757812,3.79681827521954,-0.138257786631584,0,0,1.17803578095759,450.997150509407,0.527805536391307,0.0351552234139199,447.935333251953,1.7202183008194,-1.6519672870636,0,0,0.108809871656552,446.466872056431,0.45304597079398
2014,3,451.03564453125,5.24339103949394,-0.26723513007164,0,0,1.17574133787067,451.532216510921,0.52512016177179,0.035794413052924,447.590026855469,1.26189434528351,-1.82922756671906,0,0,0.11130264511071,446.70337283198,0.461283218702051
2014,6,452.299560546875,3.35685865195288,-0.365904122591019,0,0,1.17518166803274,452.107695645138,0.523606518842234,0.0375474972139084,448.873413085938,1.74239194393158,-1.80780363082886,0,0,0.128466057289924,447.326225225699,0.483875244536888
2014,9,452.468566894531,4.23879869878982,-0.410567998886108,0,0,1.14364359400079,452.581721146034,0.491401916941418,0.0384291448395465,450.081298828125,1.49994814395905,-1.93850016593933,0,0,0.132555382017508,447.898021166704,0.495237052702705
2014,12,453.314331054688,3.87619121396637,-0.462854415178299,0,0,1.13575386696785,453.098031585626,0.482369616228781,0.0388326668960635,450.585815429688,1.08282887935638,-1.45928812026978,0,0,0.130425644784531,448.323535194727,0.500437248408449
2015,3,453.80126953125,0.90843459024719,-0.878751814365387,0,0,1.11072880737266,453.548622320131,0.455643637642971,0.0395512010036265,451.482330322266,0.667641997337341,-2.04750227928162,0,0,0.132388956048965,448.874359330334,0.509697009852052
2015,6,454.673400878906,2.82854304757711,-0.839671611785889,0,0,1.09819611062091,454.003775747251,0.441338115362734,0.0399648920659773,452.099700927734,1.77872741222382,-1.98901414871216,0,0,0.130130392410489,449.379151778341,0.515028253711458
2015,9,455.844390869141,2.96121683990275,-0.769871711730957,0,0,1.08190354490245,454.471672289842,0.423746280441804,0.0403749723993083,452.499298095703,1.28487992286682,-1.85495209693909,0,0,0.128423355725687,449.8655483547,0.520312966043677
2015,12,455.549896240234,2.51512470917955,-0.686532080173492,0,0,1.04142196080241,454.823746529541,0.380405126007708,0.0409242777541833,452.683654785156,0.995895504951477,-1.56537580490112,0,0,0.129597354375761,450.306563706151,0.527391873631081
2016,3,455.437561035156,2.52763459299603,0.144440561532974,0,0,1.03445720920401,455.18642175952,0.36790849228719,0.0418673816329845,453.261596679688,1.67210590839386,-1.8349449634552,0,0,0.13644775543079,450.859177679361,0.539545669591936
2016,6,455.884338378906,2.46169292157181,0.339632004499435,0,0,1.03882027926474,455.560638808773,0.366445002906202,0.0426768891431605,453.582092285156,2.18787407875061,-1.8614627122879,0,0,0.14204339928733,451.344154152427,0.549977806844902
2016,9,456.754425048828,3.63713750132071,0.779166042804718,0,0,1.04297415860395,455.941941155929,0.365030894595315,0.0437550824390076,454.288848876953,1.73173880577087,-1.83479952812195,0,0,0.151487981825675,451.927675105857,0.563872502454408
2016,12,457.865020751953,4.42918544131066,1.47075021266937,0,0,1.03908032721437,456.328093190857,0.356672329258337,0.0446490802127419,454.842071533203,1.37571060657501,-1.81850636005402,0,0,0.158723906616846,452.478044628046,0.575393467191864
2017,3,458.444976806641,9.34519646061364,2.27580595016479,0,0,1.01810379596217,456.681929526543,0.331433513881298,0.0456085389204636,455.327301025391,1.85239827632904,-1.55574691295624,0,0,0.167430015703659,453.030343918264,0.587758028115245
2017,6,458.555297851562,6.74491419180551,3.16169095039368,0,0,0.98679752152623,456.996428760637,0.295130396004133,0.0466817561298669,455.885589599609,1.33527207374573,-1.24369025230408,0,0,0.178104268076786,453.597248378396,0.601588596812881
2017,9,457.962249755859,4.87956951340544,3.22209739685059,0,0,0.947973941965906,457.206405828603,0.249991672696881,0.0478400394784323,456.671417236328,1.20700931549072,-0.827525675296783,0,0,0.189784370681141,454.197157679109,0.616515414313848
2017,12,459.348480224609,5.0226233645844,3.44436693191528,0,0,0.942305937921234,457.503802428844,0.239452707850642,0.0489514887009052,457.792236328125,1.77521812915802,-0.831612825393677,0,0,0.199900199606567,454.889788056072,0.630838679623665
2018,3,460.59130859375,4.62394458779254,3.31767225265503,0,0,0.889479612193222,457.728239187959,0.185325864375287,0.0496083707421505,458.602233886719,2.5374903678894,-0.686533212661743,0,0,0.203322588363509,455.543259377797,0.639303929824727
2018,6,460.284057617188,3.82407884295647,3.53515315055847,0,0,0.809408104516238,457.789151917659,0.104026294226394,0.0500928803711198,459.131652832031,2.14165115356445,-0.415558695793152,0,0,0.204540593225028,456.157616011845,0.645547813774232
2018,9,460.693115234375,5.77733297829491,3.87838554382324,0,0,0.764878280793263,457.87179173841,0.0582525891773052,0.0506410368472297,459.753509521484,1.27296376228333,-0.30902299284935,0,0,0.206602710083317,456.82950309595,0.652611915741165
2018,12,460.504364013672,5.06566367341368,4.12382984161377,0,0,0.700483880977557,457.843344227356,-0.00629365837765271,0.051005027496499,459.894958496094,1.86353778839111,-0.00500580435618758,0,0,0.206763038642064,457.391877086754,0.65730266951953
