Year,Month,yobs,piobs,rrobs,idx_y,idx_pi,rstar_lw,ybar_lw,gg_home,gg_home_f,yobs_us,piobs_us,rrobs_us,idx_y_us,idx_pi_us,rstar_lw_us,ybar_lw_us,gg_foreign
1989,3,333.757751464844,49.9999972474413,66.9869155883789,0,1,0.059722191528792,341.395024089431,-1.0920052417081,0.189831951415602,386.757781982422,4.34185218811035,5.02282285690308,0,0,1.53360923441605,388.588242087957,0.804920317054409
1989,6,335.317138671875,49.9999853821114,-53.0514526367188,0,1,0.48316280116246,340.945536381403,-0.666411927879476,0.184419800135267,387.518310546875,3.62249302864075,5.13173484802246,0,0,1.49469586812718,389.334190408452,0.78197185926304
1989,9,339.592468261719,49.9983417688825,-73.4222259521484,0,1,0.772290424909846,340.716899418104,-0.375912772371169,0.17864877256001,388.255981445312,2.96566724777222,4.45252561569214,0,0,1.45318623641542,390.09023657798,0.757501703891588
1989,12,344.364898681641,49.9988926477954,-82.4064178466797,0,1,0.968806813149675,340.77942951714,-0.17800842092315,0.17186306680602,388.453369140625,3.64525628089905,4.33611631393433,0,0,1.40694556142616,390.703938678725,0.728729137491627
1990,3,346.123779296875,49.9998184679717,-66.6947784423828,0,1,1.00622776746042,341.028518564667,-0.141146664368852,0.166552483874714,389.540130615234,4.57984828948975,3.79739928245544,0,0,1.36581898786486,391.4763240997,0.706211347072607
1990,6,336.309295654297,49.9999674033915,39.8747138977051,0,1,0.771426327401144,339.926490265038,-0.372484886380086,0.158669154031313,389.902770996094,4.44377756118774,3.75212454795837,0,0,1.31266803350389,392.08037987569,0.672784664632291
1990,9,322.849029541016,49.9999999999999,686.15673828125,1,1,1.0394596356735,339.696540190529,-0.100096040273577,0.151548378632957,389.969177246094,4.0219030380249,3.57529377937317,0,0,1.2635021461975,392.672546058168,0.642591344969419
1990,12,327.516723632812,49.9933015156139,-82.2742309570312,1,1,1.39888055965818,340.078441177337,0.263064032180779,0.145071826382628,389.054260253906,3.34459328651428,2.59047675132751,0,0,1.21959887264005,393.081988771244,0.615129642911996
1991,3,333.728881835938,49.8704056465628,-95.4437408447266,1,1,1.67719553236739,340.702755122719,0.540632941874178,0.142835063783082,388.585113525391,3.53483724594116,2.48343753814697,0,0,1.19669449758733,393.533234235773,0.60564538250496
1991,6,335.9326171875,47.1319188530415,-93.024040222168,1,1,1.8915134491093,341.437667316927,0.751464645311617,0.143336389684094,389.36181640625,3.07157850265503,2.0353946685791,0,0,1.1858309007506,394.160287799682,0.607771091060239
1991,9,338.209320068359,47.8907614597226,-94.4807586669922,1,1,2.10288878386342,342.499704959745,0.960633003201785,0.142589895783029,389.866058349609,3.58539938926697,1.82766544818878,0,0,1.16954247958806,394.698051041001,0.604605827767928
1991,12,334.236755371094,40.2153163868881,-94.0810928344727,1,1,2.22845272930844,343.426142910296,1.08330492065999,0.14270579405808,390.213653564453,3.13477063179016,1.32475316524506,0,0,1.1580029755403,395.185390836856,0.605097256505841
1992,3,338.592529296875,39.0389071414277,-70.2292251586914,1,1,2.44478221917018,344.89611848168,1.29490696421332,0.14466926307623,391.403747558594,3.04982948303223,0.454314708709717,0,0,1.15424331043532,395.818224790297,0.613422704844913
1992,6,333.663269042969,39.0875952897319,-49.1178131103516,1,1,2.51729279470774,346.177868788106,1.36404027006593,0.145289658822584,392.482269287109,2.81307339668274,0.205147206783295,0,0,1.14404324864075,396.398174723706,0.616053290144861
