Year,Month,yobs,piobs,rrobs,idx_y,idx_pi,rstar_lw,ybar_lw,gg_home,gg_home_f,yobs_us,piobs_us,rrobs_us,idx_y_us,idx_pi_us,rstar_lw_us,ybar_lw_us,gg_foreign
1972,9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.197256864977794,334.851104736328,2.99610805511475,1.24993205070496,0,0,2.05092751208412,333.028502791463,0.877330060891929
1972,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.19751072176123,336.510559082031,2.50357961654663,2.08515548706055,0,0,2.04701163456114,333.865258507857,0.878459127742374
1973,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.19655455554329,338.954986572266,2.77796268463135,3.53107190132141,0,0,2.0349968799279,334.876334341181,0.874206432322613
1973,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.19102218517643,340.038452148438,5.41118144989014,4.89767456054688,0,0,2.00067551688392,335.691447417051,0.849600369403685
1973,9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.184906109667752,339.511322021484,5.28131055831909,7.6540002822876,0,0,1.96452299918079,336.228375111593,0.822398188637746
1973,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.182961120110445,340.455596923828,5.5307674407959,6.45159912109375,0,0,1.94645888061009,337.192815441697,0.813747550258504
1974,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.176557191160465,339.593353271484,6.80897235870361,5.22454738616943,0,1,1.90800753848951,337.747237334435,0.785265097309321
1974,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.173454727073451,339.830871582031,9.8184871673584,6.26708221435547,0,1,1.8844940228908,338.570206044826,0.771466414020492
1974,9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.168136393766002,338.880676269531,11.2713623046875,6.09521865844727,0,1,1.85158747075183,339.100991238946,0.747812313642326
1974,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.166108368403403,338.491729736328,9.65632438659668,2.29752230644226,0,1,1.83453206443943,339.8150555233,0.738792360825676
1975,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.163681256812926,337.265441894531,7.73817729949951,-1.97696793079376,0,1,1.81739379228276,340.250376146634,0.727997411003757
1975,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.166092833226077,337.97802734375,6.05059862136841,-3.76218819618225,0,1,1.82308582176296,340.945321852072,0.738723265749717
1975,9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.168023807290899,339.675323486328,5.95547771453857,-3.16738605499268,0,1,1.82611775742014,341.686387500212,0.747311568083639
1975,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.168854732590012,341.013366699219,6.46425580978394,-2.86888527870178,0,1,1.82439726634939,342.277650963082,0.751007235371821
1976,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.171535929434013,343.237609863281,6.03245210647583,-2.21198081970215,0,1,1.83066457872382,343.114875585505,0.762932268199831
1976,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.171563395941339,343.968688964844,4.77071857452393,-1.15599727630615,0,1,1.82558426726193,343.677062980398,0.763054429689863
