Year,Month,yobs,piobs,rrobs,idx_y,idx_pi,rstar_lw,ybar_lw,gg_home
2007,6,416.338684082031,5.25004005432129,2.99279618263245,0,0,1.70625845154245,416.682796352181,0.889104467558841
2007,9,418.024383544922,-0.227116674184799,2.41000699996948,0,0,1.71654496905597,417.700458226666,0.903088282958714
2007,12,419.316009521484,6.05495309829712,3.19047808647156,0,0,1.71112878756389,418.618412528102,0.908912209818035
2008,3,421.296264648438,6.14965915679932,2.17746686935425,0,0,1.69517774769714,419.791905688647,0.915179680433142
2008,6,421.695465087891,5.78324270248413,2.7490975856781,0,0,1.65568632173783,420.71329413453,0.901497916985517
2008,9,421.294677734375,1.71166825294495,2.16534733772278,0,0,1.63022703073994,421.538531923778,0.891575184991149
2008,12,421.494445800781,2.26680850982666,1.91741275787354,0,0,1.6182760146313,422.422766558034,0.891596395339951
2009,3,423.18017578125,5.210045337677,2.23743629455566,0,0,1.59854979346609,423.599163432331,0.893669858960522
2009,6,423.18017578125,7.51485586166382,2.96479535102844,0,0,1.5580606412338,424.344145226081,0.874408215791536
2009,9,423.778381347656,0.654430329799652,1.81245994567871,0,0,1.53929319017352,425.184575078508,0.871030327000442
2009,12,426.150024414062,0.904857158660889,1.37045240402222,0,0,1.50925789127253,426.443513068908,0.870751211103156
2010,3,425.749237060547,3.97931981086731,1.50932598114014,0,0,1.45145988336501,426.97699932948,0.840176570197567
2010,6,427.238098144531,3.95615196228027,1.80075562000275,0,0,1.43157880863101,427.994696829619,0.841061738667668
2010,9,428.430969238281,0.256668567657471,1.00428986549377,0,0,1.3899365124998,428.866599797364,0.828034097404514
2010,12,429.227752685547,3.91490626335144,0.995081841945648,0,0,1.34935018050893,429.617489431583,0.81459727679938
2011,3,431.011749267578,7.63367557525635,1.40264523029327,0,0,1.31220228599047,430.571128197846,0.80897477621184
2011,6,432.303375244141,5.61066102981567,2.07380938529968,0,0,1.2577160691173,431.37295176059,0.792419406754142
2011,9,433.496246337891,-0.283206403255463,1.35202288627625,0,0,1.20145815800768,432.199808215473,0.777386372240408
2011,12,434.392211914062,5.94458150863647,2.178307056427,0,0,1.13867848468774,433.026171546262,0.760099781947984
2012,3,434.592010498047,6.67689561843872,1.72334253787994,0,0,1.07406484406239,433.772591865169,0.740065574639568
2012,6,434.391815185547,4.91581726074219,2.17363286018372,0,0,1.01728039939881,434.477806550783,0.723225813649497
2012,9,434.391815185547,-1.8165637254715,1.05105972290039,0,0,0.967635201736413,435.226223213786,0.711192630053427
2012,12,434.291778564453,2.05290794372559,0.785556972026825,0,0,0.920823175183852,435.942719905404,0.699165229712649
2013,3,433.991302490234,1.2730770111084,1.3908474445343,0,0,0.885096634253629,436.522944564007,0.689947986659078
2013,6,434.788116455078,2.03551340103149,1.47752737998962,0,0,0.865225486060451,437.299344806143,0.693603441793974
2013,9,435.485687255859,0.764290332794189,1.07182955741882,0,0,0.8397166731219,438.006949447156,0.692452249150059
2013,12,436.083892822266,0.312250912189484,0.601249396800995,0,0,0.820072771644228,438.661148189993,0.693371197193843
2014,3,437.375518798828,1.01315867900848,0.652677655220032,0,0,0.806638275431422,439.445368451116,0.700393018290538
2014,6,438.469512939453,-0.716638207435608,0.598892509937286,0,0,0.78831504688764,440.168477208944,0.702680309402743
2014,9,439.266326904297,-2.18716096878052,0.458305090665817,0,0,0.776896058740977,440.852098622402,0.70685917366989
2014,12,440.162322998047,-2.18355989456177,-0.105001613497734,0,0,0.77516809981048,441.544101452845,0.71660415938576
2015,3,441.749633789062,-1.80868363380432,1.24608647823334,0,0,0.776406464788333,442.400652579694,0.730914721112359
2015,6,442.347839355469,2.29562640190125,1.68008983135223,0,0,0.772490758076156,443.032422337804,0.737485905252492
2015,9,443.639465332031,-1.66357028484344,1.06937766075134,0,0,0.781453672054848,443.921045998239,0.756286572368894
2015,12,444.436279296875,-1.42124569416046,0.75663024187088,0,0,0.777951029121845,444.767502938845,0.765708472365972
2016,3,444.236083984375,-2.69843173027039,0.1544578820467,0,0,0.780510201007027,445.377403780749,0.772669517795463
2016,6,445.724975585938,1.90666317939758,1.17210757732391,0,0,0.801007145417847,446.385864678369,0.796993648414512
2016,9,446.323150634766,-0.958290755748749,0.858873426914215,0,0,0.803336329493141,447.072838909594,0.805323260096746
2016,12,448.205352783203,3.0760281085968,1.3845636844635,0,0,0.814987025165243,448.100519045584,0.826422386566607
2017,3,449.398193359375,4.31505441665649,0.0152287529781461,0,0,0.803692158789832,448.977079731574,0.831562967668735
2017,6,450.393218994141,0.501308500766754,-0.669200956821442,0,0,0.792701880242908,449.834363280589,0.836096623748533
2017,9,451.882080078125,-1.19152522087097,-1.28839826583862,0,0,0.78035642374079,450.764907226349,0.841499424789394
2017,12,453.272369384766,4.65392160415649,-0.755898177623749,0,0,0.761283288130542,451.600666493319,0.84192351790453
2018,3,455.252624511719,1.69296669960022,-0.941983938217163,0,0,0.741825962931251,452.563102549436,0.845398256490991
2018,6,456.741485595703,2.14438724517822,-0.6977499127388,0,0,0.710743157041697,453.428142276301,0.84103613856139
2018,9,458.033111572266,0.550758183002472,-1.02124798297882,0,0,0.680268577985547,454.30564937154,0.837683103200829
2018,12,459.028167724609,2.10194826126099,-1.00897622108459,0,0,0.648515277008895,455.118181915375,0.833854471963987
2019,3,460.517028808594,0.0290537886321545,-0.678960382938385,0,0,0.616184792860948,456.052251845428,0.834126718765772
2019,6,461.412994384766,6.54701805114746,0.286330103874207,0,0,0.573400907608325,456.868463155183,0.827973423202308
2019,9,462.209808349609,2.61870718002319,-0.0937699750065804,0,0,0.53261995453101,457.720339550395,0.82563741159791
2019,12,462.907379150391,2.87068033218384,-0.174419641494751,0,0,0.486551006427752,458.582856304062,0.823106577002498
2020,3,463.505584716797,7.91669416427612,-0.555394887924194,0,0,0.435144457702978,459.493148550145,0.819401573787673
2020,6,454.074493408203,1.304368019104,-1.82529127597809,1,0,0.382776272129884,460.16529342374,0.811482784349571
2020,9,460.465850830078,0.433807283639908,-2.71445298194885,1,0,0.345296392415708,461.111901632962,0.818823898788976
2020,12,460.565795898438,1.29872143268585,-3.04590773582458,1,0,0.298202676770006,461.834116195766,0.817796691899965
2021,3,462.839752197266,8.19922256469727,-0.823433339595795,1,0,0.265076501815992,462.696763661899,0.828695361356222
2021,6,465.309020996094,7.41147518157959,-0.763909459114075,1,0,0.228626762022987,463.569053918733,0.839175365699508
2021,9,467.387237548828,4.13511228561401,-1.50141835212708,1,0,0.190074951297633,464.443444455717,0.849536537274107
2021,12,469.367523193359,10.6889495849609,-0.636578917503357,1,0,0.151090229488128,465.304266949541,0.860696400101177
2022,3,472.614227294922,14.8092441558838,-2.95267176628113,1,0,0.110710467961509,466.355455361374,0.874336389787599
2022,6,471.508148193359,22.6953353881836,-0.797972679138184,1,0,0.0614984956281535,467.151002138568,0.876327702371391
2022,9,472.106353759766,12.4468030929565,-1.12268650531769,0,0,0.0245861435652727,468.359749730151,0.889067425009107
2022,12,470.493408203125,14.294451713562,-2.09351658821106,0,0,-0.0248716938348019,468.975488193562,0.879137858095063
2023,3,471.488433837891,15.7189092636108,-2.92471647262573,0,0,-0.0385205907807978,470.244267490044,0.897271696298708
2023,6,470.886627197266,6.51672077178955,-2.80249094963074,0,0,-0.0732978202390839,470.886385390149,0.887529306004907
2023,9,472.768798828125,-1.52498030662537,-3.95129370689392,0,0,-0.0734163302389673,472.134975411129,0.904368248498193
2023,12,472.468353271484,2.19472694396973,-4.60465288162231,0,0,-0.0850226940827867,472.792960106357,0.896969894815431
2024,3,473.364318847656,3.8400342464447,1.38480031490326,0,0,-0.0440271262394385,473.690974717506,0.918730922870807
2024,6,474.853210449219,5.84874391555786,2.35492610931396,0,0,0.0085152197057593,474.771855211079,0.946856399487018
2024,9,474.853210449219,6.53711843490601,2.95070433616638,0,0,0.0597271521968892,475.615416759968,0.967955803471469
2024,12,476.342041015625,3.10667014122009,2.60642218589783,0,0,0.118646244025768,476.891403608495,1.00250988932769
2025,3,477.039611816406,5.84311199188232,2.1626136302948,0,0,0.142817543089882,477.963335411656,1.01439741023183
2025,6,477.83642578125,2.20944118499756,2.01063799858093,0,0,0.160949861031906,479.076217701174,1.02427307630094
2025,9,478.732421875,1.24994039535522,1.76623702049255,0,0,0.168356021359731,480.198960548844,1.02910777919421
