Year,Month,yobs,piobs,rrobs,idx_y,idx_pi,rstar_lw,ybar_lw,gg_home,yobs_int,piobs_int,rrobs_int,idx_y_int,idx_pi_int,rstar_lw_int,ybar_lw_int,gg_home_int,gg_home_f,yobs_us,piobs_us,rrobs_us,idx_y_us,idx_pi_us,rstar_lw_us,ybar_lw_us,gg_foreign,lw_decomp_r,lw_decomp_g_pos,lw_decomp_g_neg,lw_decomp_z_pos,lw_decomp_z_neg,int_decomp_r,int_decomp_gh_pos,int_decomp_gh_neg,int_decomp_gf_pos,int_decomp_gf_neg,int_decomp_z_pos,int_decomp_z_neg
2010,9,426.746063232422,3.18313431572842,0.127237156033516,0,0,1.30759075410837,426.448522176894,1.44504794130907,426.746063232422,3.18313431572842,0.127237156033516,0,0,2.76120866743316,426.758412892738,1.53807113683956,0.0628612691857372,441.376068115234,0.614864766597748,-1.25713860988617,0,0,-0.125885641071566,442.034475097181,0.266542657050659,1.30759075410837,1.44504794130907,0,-0,-0.137457187200705,2.76120866743316,1.53807113683956,0,0.0628612691857372,0,1.16027626140786,0
2010,12,428.061553955078,-0.0372632647793054,0.0240531470626593,0,0,1.29100418551615,427.886631560234,1.42861777959015,428.061553955078,-0.0372632647793054,0.0240531470626593,0,0,2.74737915354692,428.201708901749,1.52001734119789,0.0650343903809333,441.899810791016,1.26246416568756,-1.2608003616333,0,0,-0.129999137240018,442.304652262194,0.275757066892579,1.29100418551615,1.42861777959015,0,-0,-0.137613594073998,2.74737915354692,1.52001734119789,0,0.0650343903809333,0,1.1623274219681,0
2011,3,429.903106689453,4.09025890938924,1.11677038669586,0,0,1.27938605941038,429.409408301232,1.41724667437152,429.903106689453,4.09025890938924,1.11677038669586,0,0,2.76014587307133,429.757358107153,1.52852764095062,0.0671723394813095,441.661926269531,1.75218796730042,-1.72215795516968,0,0,-0.132822607025207,442.453026474595,0.284822340967297,1.27938605941038,1.41724667437152,0,-0,-0.137860614961142,2.76014587307133,1.52852764095062,0,0.0671723394813095,0,1.1644458926394,0
2011,6,430.822784423828,5.26415191118245,1.99598348140717,0,0,1.25732303794355,430.804419896088,1.39517090281196,430.822784423828,5.26415191118245,1.99598348140717,0,0,2.73067359889012,431.155769604539,1.49201621378403,0.0721199045767624,442.336334228516,2.33219695091248,-1.97367823123932,0,0,-0.122904812599386,442.820812240557,0.305800872956154,1.25732303794355,1.39517090281196,0,-0,-0.137847864868412,2.73067359889012,1.49201621378403,0,0.0721199045767624,0,1.16653748052933,0
2011,9,432.333068847656,4.64605836289327,2.42793226242065,0,0,1.24223659062785,432.272391414714,1.37981510361188,432.333068847656,4.64605836289327,2.42793226242065,0,0,2.73786017834384,432.654840845134,1.49391017938957,0.0753678437016391,442.314025878906,1.82189834117889,-1.98828446865082,0,0,-0.119515394854728,443.012047983822,0.319572696775451,1.24223659062785,1.37981510361188,0,-0,-0.137578512984035,2.73786017834384,1.49391017938957,0,0.0753678437016391,0,1.16858215525263,0
2011,12,433.730163574219,4.10135354715998,2.07961201667786,0,0,1.21852463790658,433.667250611447,1.35612005488718,433.730163574219,4.10135354715998,2.07961201667786,0,0,2.71836785934483,434.068570133999,1.46659310009444,0.0811014127939264,443.430999755859,1.42308139801025,-1.96762800216675,0,0,-0.105451986837004,443.433672440738,0.343884021698374,1.21852463790658,1.35612005488718,0,-0,-0.137595416980592,2.71836785934483,1.46659310009444,0,0.0811014127939264,0,1.17067334645647,0
2012,3,435.809265136719,2.84127397159488,1.34043860435486,0,0,1.19378730373919,435.127299290369,1.33198471414345,435.809265136719,2.84127397159488,1.34043860435486,0,0,2.7078161219698,435.571277180397,1.45045211331128,0.0845015024534226,444.265930175781,2.51657009124756,-1.85584485530853,0,0,-0.102261296961233,443.804480248335,0.358300990108204,1.19378730373919,1.33198471414345,0,-0,-0.138197410404254,2.7078161219698,1.45045211331128,0,0.0845015024534226,0,1.1728625062051,0
2012,6,436.800079345703,4.74095653800698,1.56981301307678,0,0,1.15378844277493,436.394053056828,1.29274657430922,436.800079345703,4.74095653800698,1.56981301307678,0,0,2.6357279232945,436.825605291153,1.37345725120805,0.0872121077026836,444.711181640625,1.65073525905609,-1.86114716529846,0,0,-0.101557701477475,444.147237052571,0.369794425330117,1.15378844277493,1.29274657430922,0,-0,-0.138958131534296,2.6357279232945,1.37345725120805,0,0.0872121077026836,0,1.17505856438376,0
2012,9,439.064392089844,2.45151789504946,1.43363463878632,0,0,1.12350486102406,437.841718579231,1.26362364888458,439.064392089844,2.45151789504946,1.43363463878632,0,0,2.62217238240624,438.306937403796,1.35463836171712,0.0902191065941908,444.855529785156,1.15405535697937,-1.78712236881256,0,0,-0.0983573192931636,444.468928105549,0.382544620874571,1.12350486102406,1.26362364888458,0,-0,-0.140118787860512,2.62217238240624,1.35463836171712,0,0.0902191065941908,0,1.17731491409494,0
2012,12,438.938903808594,1.47534316880336,1.01470589637756,0,0,1.06919924539405,438.918234715481,1.21011766355085,438.938903808594,1.47534316880336,1.01470589637756,0,0,2.49909482633454,439.301378856921,1.22533034874584,0.0942927586091956,444.971099853516,1.76485192775726,-1.77560126781464,0,0,-0.0891973623751838,444.784849996631,0.399817610205584,1.06919924539405,1.21011766355085,0,-0,-0.140918418156802,2.49909482633454,1.22533034874584,0,0.0942927586091956,0,1.17947171897951,0
