Matlab Date,Year,Month,ii Rate,CPI Level,Real GDP Level,Population,Inflation Exp,CPI QoQ Ann,CPI YoY,GDP QoQ Ann,GDP YoY,rr ante,rr post
724276,1982,12,9.68333350184587,NaN,291832,6.9028886289413,NaN,NaN,NaN,2.73242896374705,2.10556515775994,NaN,NaN
724366,1983,3,10.8166667623957,NaN,297563,6.95560006678854,NaN,NaN,NaN,7.85520436415476,3.94306174133263,NaN,NaN
724457,1983,6,10.0166668137723,NaN,299623,7.01522165374104,NaN,NaN,NaN,2.76916148849153,3.59261769098855,NaN,NaN
724549,1983,9,9.56000017643309,NaN,303085,7.08067415860514,NaN,NaN,NaN,4.62180807214401,4.56543339359396,NaN,NaN
724641,1983,12,9.06000020854345,NaN,305361,7.14766078443475,NaN,NaN,NaN,3.0037778181038,4.63588640039474,NaN,NaN
724732,1984,3,8.9433335493692,NaN,307964,7.21498200927268,NaN,NaN,NaN,3.40973470744467,3.49539425264567,NaN,NaN
724823,1984,6,8.84333355579127,NaN,304892,7.28487809832037,NaN,NaN,NaN,-3.99007676221896,1.75854323599991,NaN,NaN
724915,1984,9,10.8900000910195,NaN,307122,7.35669528763314,NaN,NaN,NaN,2.92562612334859,1.33196957949092,NaN,NaN
725007,1984,12,9.95333348450627,NaN,312697,7.42700774515298,NaN,NaN,NaN,7.26095818599777,2.40240240240239,NaN,NaN
725097,1985,3,12.9666666243212,NaN,315753,7.49386932446954,NaN,NaN,NaN,3.90921563046652,2.52919172370795,NaN,NaN
725188,1985,6,12.4799999889086,NaN,322451,7.55911521044328,NaN,NaN,NaN,8.48511336392687,5.75908846411188,NaN,NaN
725280,1985,9,11.5733333804687,NaN,322392,7.62428214250962,NaN,NaN,NaN,-0.0731894148258334,4.97196553812491,NaN,NaN
725372,1985,12,11.3800000595514,NaN,322604,7.68856538816573,NaN,NaN,NaN,0.263033822179182,3.16824273977684,NaN,NaN
725462,1986,3,12.120000012028,NaN,325968,7.75175282244673,NaN,NaN,NaN,4.17105801539969,3.23512365678236,NaN,NaN
725553,1986,6,10.3266667938639,NaN,328872,7.81438152875222,NaN,NaN,NaN,3.56353997938453,1.99131030761264,NaN,NaN
725645,1986,9,9.88000015588246,NaN,330966,7.87730823328645,NaN,NaN,NaN,2.54688754287383,2.65949527283556,NaN,NaN
725737,1986,12,10.7333334344141,NaN,337367,7.93936233878548,NaN,NaN,NaN,7.73614208105971,4.57619868321532,NaN,NaN
725827,1987,3,10.6733334382673,NaN,339754,7.99999029906061,NaN,NaN,NaN,2.8301523266947,4.22924949688313,NaN,NaN
725918,1987,6,9.22000019826813,NaN,344795,8.05978072920588,NaN,NaN,NaN,5.93488229719145,4.84170133060886,NaN,NaN
726010,1987,9,9.49666684716706,NaN,353365,8.11997438050018,NaN,NaN,NaN,9.94213953218582,6.76776466464833,NaN,NaN
726102,1987,12,9.0266668773508,NaN,357439,8.17990483362388,NaN,NaN,NaN,4.61166216235335,5.94960384388514,NaN,NaN
726193,1988,3,8.63333356927762,48.8541073996957,363267,8.23968554782229,NaN,NaN,NaN,6.52195199740379,6.92059548967782,NaN,NaN
726284,1988,6,7.95333361294771,49.199579473487,365209,8.29897914484061,NaN,2.82860207404792,NaN,2.13837205141124,5.92061949854261,NaN,NaN
726376,1988,9,10.8900000910195,49.8719786904347,369774,8.35905535645104,2.6281973036004,5.46670702590018,NaN,4.99987678288323,4.64364042845216,8.26180278741913,NaN
726468,1988,12,12.2733333355142,50.5039568222143,372752,8.41956857301846,3.33136952317954,5.06880335109611,NaN,3.22142714198401,4.28408763453345,8.94196381233465,NaN
726558,1989,3,12.8799999632203,51.3071277145065,374612,8.48004822507162,3.47879967160939,6.36125121934157,5.02111377195304,1.99596514572693,3.12304723522918,9.4012002916109,7.85888619126725
726649,1989,6,13.2233332745045,51.8126998822401,376951,8.54060868704091,3.7018142297566,3.941535535154,5.31126573990579,2.49751743136903,3.21514530036227,9.52151904474791,7.91206753459872
726741,1989,9,13.7599999067061,52.4364551544186,377573,8.60314603432978,3.03898555507703,4.81546241439804,5.14211894399092,0.660032736350331,2.10912611487018,10.721014351629,8.61788096271513
726833,1989,12,14.8099998392743,53.306296144533,377508,8.66778664949077,3.23928288302892,6.63539125635293,5.54875201597291,-0.0688608560463422,1.27591535390823,11.5707169562454,9.26124782330139
726923,1990,3,14.8799998347788,54.2634319556108,379458,8.73510679740582,3.87429897191632,7.18215955940798,5.76197571915209,2.0661813789377,1.2936051167608,11.0057008628625,9.11802411562676
727014,1990,6,14.8799998347788,55.2508378633573,381997,8.80576990909934,4.163511233275,7.27861008536479,6.63570512428694,2.67644904047353,1.3386355255723,10.7164886015038,8.24429471049191
727106,1990,9,14.8799998347788,56.3679516862615,377831,8.87981266654652,4.09027832614178,8.0875792375636,7.49763980090785,-4.3623379241198,0.0683311571537217,10.7897215086371,7.382360033871
727198,1990,12,13.9499998945041,57.5142917311241,375916,8.95481815787301,4.70516288498021,8.13469363756951,7.89399356350266,-2.02736143937369,-0.421712917342148,9.24483700952391,6.05600633100146
727288,1991,3,13.3866665973485,58.0153952329428,374060,9.02961114003768,4.5358382809424,3.48507118308146,6.91434939168849,-1.97490928824521,-1.4225553289165,8.85082831640606,6.47231720565997
727379,1991,6,11.7366667033126,59.8843531370603,373608,9.10561310502485,3.25284867019828,12.8859444746572,8.3863258058861,-0.483344917927582,-2.19609054521371,8.48381803311437,3.35034089742655
727471,1991,9,10.7900000974416,60.8022493443272,372878,9.18400013224341,5.3166366443701,6.13112547223193,7.86670000490102,-0.781567846512928,-1.31090355211721,5.4733634530715,2.92330009254058
727563,1991,12,10.3800001237721,61.5284773805808,373357,9.26327415395021,4.39970836367345,4.77763927542156,6.97945767675058,0.513840988205231,-0.680737185967075,5.98029176009865,3.40054244702151
727654,1992,3,10.3800001237721,62.0538051918436,373317,9.34337195801624,3.24370761063503,3.41518486156201,6.96092811690035,-0.0428544261926049,-0.198631235630657,7.13629251313707,3.41907200687175
727745,1992,6,10.0533334780842,62.4386029734558,372751,9.42437074092171,2.82231651115401,2.48041376623098,4.26530421151818,-0.606455103839323,-0.229384809747117,7.23101696693018,5.78802926656601
727837,1992,9,9.773333496066,62.7083193355888,374537,9.50750727209918,2.30571359587291,1.72788210682847,3.13486756134192,1.91656092136571,0.444917640622407,7.46761990019309,6.63846593472408
727929,1992,12,7.52000030744336,63.2104372007398,377418,9.59161961224575,2.07465425863897,3.2028787916567,2.73362821861376,3.07686557002381,1.08769890480158,5.44534604880439,4.7863720888296
728019,1993,3,6.14666706230648,63.52274814235,379370,9.67636883647637,2.37437418490206,1.97632514781327,2.36720849908403,2.06879375122543,1.62141022241151,3.77229287740442,3.77945856322245
728110,1993,6,5.88000041276534,64.0491177876478,381045,9.76298048900176,2.35997872548874,3.31452691006524,2.57935754084164,1.76608587922084,2.22507786699433,3.5200216872766,3.3006428719237
728202,1993,9,5.88000041276534,64.4876498455852,384524,9.85189024280474,2.52335538328509,2.73872348650525,2.83747121410509,3.65206209240381,2.66649222907216,3.35664502948025,3.04252919866025
728294,1993,12,5.66666709313243,64.7508734271079,387143,9.94048642138367,2.37268771785117,1.63270692700354,2.43699663312896,2.72440731917902,2.57671865146867,3.29397937528126,3.22967046000347
728384,1994,3,5.23333378762807,65.0482384465477,391026,10.027659897704,2.10746676925621,1.83697920167532,2.40148663086673,4.01195423913128,3.07246224002952,3.12586701837187,2.83184715676135
728475,1994,6,5.13000046093088,65.3443897959097,394588,10.1149768226837,1.95857761446977,1.82111833577443,2.02231045953887,3.64374747459249,3.55417339159416,3.17142284646111,3.10769000139201
728567,1994,9,5.24333373251098,65.6363145529776,398566,10.2034220702921,2.0538006704071,1.78699201556338,1.78121657424775,4.03256054416249,3.65178766474914,3.18953306210388,3.46211715826323
728659,1994,12,5.76333352928274,65.8764298065947,400279,10.2909098722323,2.03111657247253,1.46330734900306,1.73828756264413,1.71916320007222,3.39306147857511,3.73221695681021,4.02504596663861
