Matlab Date,Year,Month,ii Rate,CPI Level,Real GDP Level,Population,Inflation Exp,CPI QoQ Ann,CPI YoY,GDP QoQ Ann,GDP YoY,rr ante,rr post
726468,1988,12,15.463477728928,0.186761941720545,13797.5629993711,90.2013414480443,16.6057323866427,-0.522052667292598,44.2251367347147,7.69432147455819,8.6141301216673,-1.14225465771465,-28.7616590057866
726558,1989,3,15.6026339682327,0.223459510666965,13964.8189173413,90.7899718689844,9.87606714238622,78.5975313992652,61.6027255172023,4.84885390203493,7.86356605989853,5.72656682584647,-46.0000915489696
726649,1989,6,15.6520097483033,0.269228326085627,14089.1605725179,91.3818306645831,9.77731657101531,81.9277108090939,63.3214350618211,3.56156870812742,6.43025102249749,5.87469317728798,-47.6694253135178
726741,1989,9,16.2722998215361,0.27483993223357,14222.3502754443,91.9850797645257,15.4066566328705,8.33731907712797,46.9685030074426,3.78133820651232,5.06151422510382,0.865643188665656,-30.6962031859064
726833,1989,12,18.4342291704485,0.28458902982555,14435.2065185367,92.5880337342595,15.1439643908789,14.1887643658641,52.3806334437162,5.98652793581971,4.62142132777139,3.29026477956955,-33.9464042732677
726923,1990,3,19.4484363535809,0.285551659665813,14772.6413685178,93.1856832523067,12.9225576233902,1.3530104668522,27.7867560049335,9.3503296831334,5.78469692989283,6.52587873019069,-8.33831965135257
727014,1990,6,19.5627446281762,0.28467486354624,15196.2753517041,93.7848830383349,13.7813738066793,-1.22821365577022,5.73733740620585,11.4707714786626,7.85791867079465,5.78137082149698,13.8254072219704
727106,1990,9,19.545274948022,0.289040074321766,15593.398628966,94.3949395958527,12.5883068079177,6.13360901787746,5.16669538257928,10.4531740330006,9.6400969387517,6.9569681401043,14.3785795654427
727198,1990,12,19.5605018529495,0.288215543838171,15892.7925954166,95.0052887859547,13.6143301919233,-1.14106043672939,1.27429859641592,7.68001828400469,10.0974383359746,5.94617166102616,18.2862032565335
727288,1991,3,17.4545750764386,0.302027780720987,16101.6610084677,95.61191535553,12.0867996783552,19.1693157126481,5.76992656055855,5.25693421838059,8.99649295475496,5.36777539808348,11.6846485158801
727379,1991,6,17.088645907306,0.319159877019344,16216.3616633549,96.2215118186233,11.8947407466669,22.6894310946635,12.1138245377618,2.8494117427224,6.71273906297323,5.19390516063906,4.97482136954414
727471,1991,9,17.1178485563569,0.337259083790938,16241.5327030216,96.842345550453,13.1423134411363,22.6835615311339,16.6824650811202,0.620880076290405,4.15646447241909,3.97553511522053,0.435383475236648
727563,1991,12,17.0813984888629,0.364226820499924,16294.8608059949,97.462394921865,11.9251556474755,31.9845934536223,26.3730663688396,1.31337611907378,2.5298776672785,5.15624284138742,-9.29166787997671
727654,1992,3,17.9685045087519,0.403934861991013,16407.7394296092,98.0807534476942,11.6472190284069,43.6080368124321,33.7409628434703,2.77090120519023,1.90091209211607,6.32128548034498,-15.7724583347184
727745,1992,6,18.6373864344179,0.480038531606942,16568.6367379304,98.6974090788328,11.5310861177667,75.3623188063645,50.4069170880921,3.92247351346418,2.17234347561184,7.1063003166512,-31.7695306536742
727837,1992,9,18.9311831784935,0.546914090977661,16762.2289219479,99.3228195146977,10.3775479883837,55.7251595173838,62.1643766655919,4.67370217790528,3.20595493323952,8.55363519010971,-43.2331934870984
727929,1992,12,19.4707001178933,0.573357277107726,16907.7993093425,99.9494971970631,16.405391415647,19.3399194252211,57.4176433028072,3.47377161050451,3.76154488611571,3.06530870224626,-37.9469431849139
728019,1993,3,21.2007996503902,0.656066876766698,16991.0287486889,100.57381368072,11.3574265618537,57.7019620828372,62.4189785285961,1.96901886102791,3.55496454329996,9.84337308853655,-41.2181788782059
728110,1993,6,23.4445683823889,0.800832807258497,17006.453620057,101.202040670505,9.32278477111259,88.2629107601051,66.8267762959961,0.363129780927807,2.64244360626439,14.1217836112763,-43.3822079136072
728202,1993,9,24.3341020890553,0.896316718865071,16994.0845947106,101.842997783489,12.7143755657877,47.6923076782757,63.8861996155228,-0.290925448014718,1.38320311601983,11.6197265232676,-39.5520975264674
728294,1993,12,23.9758705635701,0.948954710172611,16953.7776751688,102.484764276627,15.6854599036401,23.4907997138292,65.5084443960612,-0.948728231101484,0.271935838515262,8.29041065993,-41.5325738324911
728384,1994,3,17.8465930244759,1.04385018116702,16933.8561589359,103.12216582343,11.9254680766829,39.9999999903695,59.1072828293731,-0.470019522836367,-0.33648692259078,5.92112494779304,-41.2606898048972
728475,1994,6,16.0223280988328,1.18935656998598,16907.6266624552,103.762193529775,11.2177084518802,55.7575757303717,48.5149658213333,-0.619575275341731,-0.581114439316281,4.80461964695261,-32.4926377225005
728567,1994,9,16.0213364844101,1.42026888270223,16904.1670545523,104.415095340655,11.1751495794865,77.6595744433366,58.4561408717881,-0.0818472745339704,-0.529110818868546,4.84618690492359,-42.434804387378
728659,1994,12,16.0419340665745,1.62587573655275,16903.7095638923,105.069988277525,12.0508425590425,57.9064587993609,71.3333333112402,-0.0108255120412082,-0.295321268426136,3.99109150753205,-55.2913992446657
728749,1995,3,16.0777585536664,1.91056214948537,16903.2583975548,105.722777228201,12.2096506125763,70.0389104855515,83.0303030028088,-0.0106761497735874,-0.1806898623324,3.86810794109009,-66.9525444491424
728840,1995,6,16.0456875489867,2.28698085095946,16928.3194044568,106.380512626565,11.6902187758552,78.8079469857563,92.2872340114471,0.593045584764241,0.122387029324898,4.35546877313153,-76.2415464624603
728932,1995,9,16.0432005332528,2.55585135201266,16985.0322711726,107.052093559426,12.636042914054,47.0262793744679,79.9554565435424,1.34007080941325,0.478374452638207,3.40715761919881,-63.9122560102896
729024,1995,12,16.0732730032129,2.60329908758773,17080.6499649272,107.724536348772,15.982478166908,7.42574258674358,60.1167314980261,2.25181070552179,1.04675485795649,0.0907948363048714,-44.0434584948132
729115,1996,3,16.0759217384293,2.75829502351932,17224.9700558487,108.396999967663,12.6998230143884,23.8153098382897,44.3708609145372,3.37973300120984,1.90325232406356,3.37609872404085,-28.294939176108
729206,1996,6,16.0313211507479,2.98604415376353,17400.4477546479,109.069641963044,12.1440050648136,33.02752291575,30.5670815962795,4.07496090223054,2.78898536181225,3.8873160859343,-14.5357604455316
729298,1996,9,15.9400129650027,3.23593556060233,17588.4288498815,109.753379743616,11.5344573774018,33.4745762582029,26.6089108841999,4.32129328817769,3.55251947170565,4.40555558760094,-10.6688979191972
