Matlab Date,Year,Month,ii Rate,CPI Level,Real GDP Level,Population,Inflation Exp,CPI QoQ Ann,CPI YoY,GDP QoQ Ann,GDP YoY,rr ante,rr post
720349,1972,3,5.0799982958298,14.7866133619524,143895,13.0666186055899,NaN,3.26728075415087,3.63900361822699,-4.76821555850057,2.0032749930885,NaN,1.44099467760281
720440,1972,6,5.04666495019684,14.8797287143371,147099,13.1200189304863,NaN,2.51890950565576,3.39483415487737,8.90649431877409,3.82188532226647,NaN,1.65183079531946
720532,1972,9,4.36333177518542,14.9980131047847,146358,13.1723381788748,NaN,3.17974588699582,3.4177241173563,-2.01496951032976,0.174534403811009,NaN,0.945607657829124
720624,1972,12,4.1033318349323,15.1989807321748,147888,13.2231818311503,NaN,5.35984669398522,3.62838805723568,4.18152748739391,1.54980738991011,NaN,0.474943777696618
720714,1973,3,4.14999848906234,15.4495607459961,151728,13.2723597415745,NaN,6.59465310830728,4.48342949001102,10.3862382343395,5.44355259043053,NaN,-0.333431000948681
720805,1973,6,4.33333181186149,15.721048207161,152014,13.3202192204738,NaN,7.02900142284699,5.65413193328766,0.753980807761252,3.34128716034779,NaN,-1.32080012142616
720897,1973,9,5.15333165722536,16.0919172264023,153536,13.3677461345355,NaN,9.43624151148742,7.29366026002891,4.0048942860526,4.90441246805777,NaN,-2.14032860280355
720989,1973,12,6.2966650409723,16.3748260791295,157369,13.4144486436823,NaN,7.03232184821354,7.73634342772456,9.98593163818259,6.41093259764145,NaN,-1.43967838675226
721079,1974,3,6.96666486434884,16.7758012100957,157417,13.4603778579161,NaN,9.79491639247988,8.58432473197182,0.122006240110807,3.74947274069388,NaN,-1.61765986762298
721170,1974,6,7.19666492376177,17.29325301299,154222,13.5060242800723,NaN,12.3380528038919,10.0006359952059,-8.11856406868384,1.4524977962556,NaN,-2.80397107144414
721262,1974,9,8.25666509018904,18.0245869751498,156046,13.551554036769,NaN,16.9160530204556,12.0101894731134,4.73084255164633,1.63479574822843,NaN,-3.75352438292433
721354,1974,12,7.65999846934488,18.5768901074624,156226,13.5955853088335,NaN,12.256661039147,13.4478620883768,0.461402406982529,-0.726318398159748,NaN,-5.78786361903193
721444,1975,3,8.01999833560024,19.0333420674726,156823,13.6372053905376,NaN,9.82838262744241,13.4571269002541,1.52855478601515,-0.377341710234603,NaN,-5.43712856465387
721535,1975,6,6.58999867114531,19.3016719564856,161783,13.6768939542019,NaN,5.63915444931843,11.6138874622772,12.6512054991933,4.90267277042187,NaN,-5.0238887911319
721627,1975,9,7.14999850829331,19.7711692935947,159991,13.7164128642335,NaN,9.72967187853129,9.68999911539117,-4.43062620918141,2.52810068825859,NaN,-2.54000060709787
721719,1975,12,6.73999864916187,20.2884424296738,157586,13.7563622362771,NaN,10.4652006848505,9.21334148132715,-6.01283822214998,0.870533713978475,NaN,-2.47334283216528
721810,1976,3,6.88999853394816,20.6194766298844,164568,13.7979054786892,NaN,6.52655720335503,8.33345272096182,17.7223865064155,4.9386888402849,NaN,-1.44345418701366
721901,1976,6,7.60666497567937,21.0614402182275,165058,13.840798131378,NaN,8.57371108445238,9.1171804479384,1.19099703466043,2.02431652274961,NaN,-1.51051547225903
721993,1976,9,7.59333166612803,21.3965337992949,166399,13.8843050204299,NaN,6.36411522850125,8.22088204073404,3.24976674865809,4.00522529392278,NaN,-0.627550374606014
722085,1976,12,6.94333189461227,21.7728537534913,167832,13.9263542627169,NaN,7.03515733391782,7.31653663884235,3.44473223997738,6.50184661073953,NaN,-0.373204744230084
722175,1977,3,7.48666509881685,22.307287867113,166929,13.9655297426255,NaN,9.81835674225442,8.18551929093341,-2.15215215215215,1.4346653055272,NaN,-0.698854192116559
722266,1977,6,8.506664824802,22.6421330957968,169294,14.0027111251007,NaN,6.00423019917827,7.50515093550574,5.66708001605474,2.56637060911922,NaN,1.00151388929626
722358,1977,9,9.49333122640854,22.920199572335,168568,14.0397158319516,NaN,4.91237244056049,7.12108693554023,-1.71535907947123,1.30349341041713,NaN,2.37224429086831
722450,1977,12,9.05333132609427,23.266792689908,168041,14.0771868130525,NaN,6.04869283933107,6.8614750888005,-1.25053390916429,0.124529291195955,NaN,2.19185623729377
722540,1978,3,8.37333141933243,23.5424757850747,169212,14.1157427539018,NaN,4.73951178129124,5.5371496764638,2.78741497610702,1.36764732311343,NaN,2.83618174286863
722631,1978,6,8.60666467041161,23.8932602559685,170637,14.1553293529406,NaN,5.96002687391365,5.52565941944761,3.36855542160129,0.793294505416611,NaN,3.081005250964
722723,1978,9,8.99999789807908,24.3066831522596,173231,14.1959891336877,NaN,6.92116340527929,6.04917760662993,6.08074450441586,2.76624270324142,NaN,2.95082029144915
722815,1978,12,8.55999798661049,24.8642315428631,174637,14.2365057002031,NaN,9.17522785171514,6.86574584750556,3.24653208721298,3.9252325325367,NaN,1.69425213910493
722905,1979,3,8.06333141927734,25.5588236439662,179443,14.2760737423127,NaN,11.1741575428248,8.56472308732185,11.0079765456347,6.04626149445666,NaN,-0.501391668044514
722996,1979,6,8.92333121349533,26.4383259886072,176553,14.3151363614497,NaN,13.764363444773,10.6518143835266,-6.44215711953098,3.46700891365882,NaN,-1.7284831700313
723088,1979,9,10.0333309153027,27.1359974723475,178193,14.3550555846795,NaN,10.55545625757,11.6400674759482,3.71559814899774,2.86438339558161,NaN,-1.60673656064549
723180,1979,12,9.1799978213106,27.79785886453,181623,14.3959841372056,NaN,9.75621246806071,11.7985843101951,7.69951681603658,4.00029776049749,NaN,-2.61858648888447
723271,1980,3,9.49999778458725,28.6814113793333,182478,14.4385832917264,NaN,12.7139650447073,12.2172592090492,1.88302142349812,1.69134488389071,NaN,-2.71726142446198
723362,1980,6,12.7099970945937,29.1220320048991,182929,14.4826475593491,NaN,6.14503407434501,10.1508167251146,0.988612325869383,3.61138015213562,NaN,2.55918036947908
723454,1980,9,12.1699973116077,29.7578642135649,183921,14.5283327104339,NaN,8.7333494937277,9.66195086025165,2.16914759278188,3.21449215176803,NaN,2.50804645135603
723546,1980,12,10.3466645369114,30.2485634251393,187071,14.5744973266298,NaN,6.59589287796729,8.8161630453359,6.8507674490678,2.99962009216894,NaN,1.5305014915755
723636,1981,3,11.2233312079709,30.6977321725029,187774,14.6205285601505,NaN,5.9397035297269,7.03006127035479,1.50317259222436,2.90226767062332,NaN,4.19326993761609
723727,1981,6,14.2033304629679,31.0826218750372,190698,14.667198751258,NaN,5.01522002174443,6.73232509945822,6.22876436567361,4.24700293556516,NaN,7.47100536350972
723819,1981,9,15.0399969848382,31.4581471682922,194547,14.7152178757516,NaN,4.83260768367273,5.71372643723618,8.07349841110027,5.77748054871385,NaN,9.32627054760205
723911,1981,12,14.8333304932256,31.8317386283284,193750,14.7636790977276,NaN,4.75033012005008,5.23388559297126,-1.63867857124501,3.570302184732,NaN,9.59944490025432
724001,1982,3,15.4233305721569,32.4220270870658,192200,14.8122008420074,NaN,7.41760876626472,5.61701074487621,-3.19999999999999,2.35708884084059,NaN,9.8063198272807
724092,1982,6,18.3533298438614,33.0052813496573,193912,14.8613626613495,NaN,7.19577787070858,6.18564123177867,3.56295525494278,1.68538736641182,NaN,12.1676886120828
724184,1982,9,17.7933299675358,33.6420553752061,192629,14.9118851071546,NaN,7.71723796325546,6.9422658468429,-2.64656132678743,-0.985880018710134,NaN,10.8510641206929
724276,1982,12,13.7199979094013,34.1624243520497,189529,14.9628411556778,NaN,6.18712466928713,7.32189262715022,-6.43724465163604,-2.17858064516129,NaN,6.39810528225106
724366,1983,3,13.9233308625885,34.5776854919595,187699,15.0137369482995,NaN,4.86219754933643,6.64874654229671,-3.86220578381142,-2.34183142559834,NaN,7.27458432029182
724457,1983,6,12.0833314698833,35.2477990803956,187316,15.0650583344343,NaN,7.75197736808497,6.79442088973919,-0.816200405969141,-3.40154296794422,NaN,5.2889105801441
724549,1983,9,10.6666652011264,35.4514676757332,192527,15.1179058843808,NaN,2.3112773069667,5.37842376260005,11.1277200025625,-0.0529515285860498,NaN,5.28824143852632
724641,1983,12,8.32333248693151,35.8149796451681,195767,15.1717281759936,NaN,4.10151672996795,4.83734783014364,6.73152337074799,3.29131689609505,NaN,3.48598465678787
724732,1984,3,10.4866649970738,36.162536883675,200551,15.2268906209195,NaN,3.88169689834024,4.58345134778895,9.77488545056116,6.84713290960528,NaN,5.90321364928486
724823,1984,6,13.8533305919718,36.472342046132,202889,15.2833854226357,NaN,3.42680784208829,3.47409766761129,4.66315301344792,8.31375856840846,NaN,10.3792329243605
724915,1984,9,11.6233313135927,36.9020041568958,204764,15.3416215956627,NaN,4.71219654850171,4.09161193107816,3.69660257579267,6.3559916271484,NaN,7.5317193825145
725007,1984,12,11.5566646822657,37.1692242779937,206003,15.4003038448257,NaN,2.89653775943083,3.78122407507297,2.4203473266785,5.22866468812416,NaN,7.77544060719274
725097,1985,3,12.2933311980308,37.5244127646149,209049,15.458626322688,NaN,3.82239332157963,3.76598545981632,5.91447697363634,4.23732616641152,NaN,8.52734573821453
725188,1985,6,16.7166631827237,38.3340529616587,213735,15.5173646455826,NaN,8.6305435570444,5.10444575555904,8.96631890131016,5.34578020493966,NaN,11.6122174271647
725280,1985,9,16.1299970115548,38.8038463068607,216480,15.5777783265341,NaN,4.90209940150936,5.15376384946131,5.13720261070949,5.72170889414154,NaN,10.9762331620935
725372,1985,12,17.866663394212,39.1279089769562,215860,15.6391829891108,NaN,3.34052111775549,5.26964104581049,-1.14560236511454,4.7848817735664,NaN,12.5970223484015
725462,1986,3,18.2566632744439,39.5631748710716,217343,15.7016141148656,NaN,4.4496719144563,5.43316192380018,2.74807745761143,3.96749087534502,NaN,12.8235013506437
725553,1986,6,15.8966643779319,39.4106344050552,216958,15.7658808379562,NaN,-1.54224696590643,2.80842060836434,-0.708557441463483,1.50794207780662,NaN,13.0882437695675
725645,1986,9,16.7299975305058,40.1554878728416,217525,15.8320820769834,NaN,7.55992365036195,3.48326698155685,1.04536361876495,0.482723577235774,NaN,13.246730548949
725737,1986,12,16.163331137504,40.9467691984147,221103,15.8980517256353,NaN,7.88217369520055,4.64849839670649,6.57947362372136,2.42888909478364,NaN,11.5148327407975
725827,1987,3,16.4266643428082,41.4175421299874,223306,15.9626270667665,NaN,4.59887742831631,4.68710427047083,3.98547283392804,2.7435896256148,NaN,11.7395600723374
725918,1987,6,14.079998419761,41.8761681811091,226866,16.02687416251,NaN,4.42929278306616,6.25601138696119,6.37689985938579,4.56678251090072,NaN,7.82398703279985
726010,1987,9,12.1299987591304,42.4066047218632,230949,16.0922057143223,NaN,5.06671516324013,5.60600049525009,7.19896326465846,6.17124468451902,NaN,6.52399826388035
726102,1987,12,11.4299986212837,42.9238353367166,235613,16.1578716868533,NaN,4.87877412724617,4.82838127892748,8.07797392497906,6.56255229463191,NaN,6.60161734235619
726193,1988,3,10.7166653543356,43.6694091587734,236601,16.2243594810436,NaN,6.94787701246247,5.43698856324835,1.67732680285042,5.9537137380993,NaN,5.27967679108726
726284,1988,6,12.3166648719368,44.2480529472912,236843,16.2917001312917,NaN,5.30022090671241,5.66404441763611,0.409127603010973,4.39775021378259,NaN,6.65262045430073
726376,1988,9,12.8966649689994,45.3921546682249,238732,16.3600811160491,NaN,10.3426175366103,7.04029470395804,3.19029905887021,3.37000809702575,NaN,5.85637026504135
726468,1988,12,14.1099980511693,46.4272938307274,242652,16.4276244173059,NaN,9.12174511272565,8.1620350710224,6.56803444867046,2.98752615517819,NaN,5.94796298014689
726558,1989,3,15.6999978355804,45.6348650703648,244896,16.493358247979,NaN,-6.82726642006492,4.5007614012945,3.69912467237032,3.50590234191741,NaN,11.1992364342859
726649,1989,6,17.2433309766611,46.5188562537852,250189,16.5584598607989,NaN,7.74838432901959,5.13198469817198,8.64530249575324,5.63495649016437,NaN,12.1113462784891
726741,1989,9,17.94666436804,47.0198352848514,252318,16.6239296364875,NaN,4.30775020205243,3.58581924238521,3.40382670700944,5.69090025635441,NaN,14.3608451256548
726833,1989,12,18.1299977141093,47.3043991381929,251641,16.6885183830771,NaN,2.42079838534124,1.88920187910024,-1.0732488367853,3.70448213903039,NaN,16.240795835009
726923,1990,3,16.9166646017993,47.8717719565356,253527,16.7518844722262,5.58004524588268,4.79763259806089,4.90174975366227,2.99792164233963,3.52435319482555,11.3366193559166,12.014914848137
727014,1990,6,15.2499982029107,48.3886488758051,253871,16.8149074283193,7.54310418935934,4.31884509926886,4.01942947999228,0.54274298200977,1.47168740432232,7.70689401355136,11.2305687229184
727106,1990,9,14.4166650026815,48.7428434820133,252550,16.8780709950576,8.80024309451101,2.92791482661414,3.6644283986188,-2.08137203540383,0.0919474631219259,5.61642190817051,10.7522366040627
