Matlab Date,Year,Month,ii Rate,CPI Level,Real GDP Level,Population,Inflation Exp,CPI QoQ Ann,CPI YoY,GDP QoQ Ann,GDP YoY,rr ante,rr post
725462,1986,3,NaN,3.30565137958594,16159392.0130658,3.69683578768806,5.38447664936071,45.2136430823157,36.5642008178122,-0.922074734500654,4.0589396205779,NaN,NaN
725553,1986,6,NaN,3.49051428724392,16535554.1912074,3.72146821327554,5.92061153410173,22.3693168371707,40.6230791284312,9.3112953219408,2.7139384444848,NaN,NaN
725645,1986,9,NaN,3.55240616340214,16662421.7662108,3.74615606471844,6.9059316978266,7.09257961033512,29.9317020219532,3.06896457261348,3.32214228501375,NaN,NaN
725737,1986,12,NaN,3.68728669152167,16796502.0171898,3.77134867353697,4.51605113587853,15.187512003454,24.1533174943367,3.21874581883054,3.70305348304596,NaN,NaN
725827,1987,3,NaN,3.96173652665708,17067029.0134554,3.79751898892843,3.85874529361125,29.7725518079682,19.8473786777029,6.44246036439711,5.61677691620926,NaN,NaN
725918,1987,6,NaN,4.09664831388104,17632475.4816823,3.82469430775889,5.94053143385564,13.6214800066777,17.3651782160651,13.2523702345882,6.63371349874787,NaN,NaN
726010,1987,9,NaN,4.27035192800214,17771656.3832025,3.85276297806176,5.28931537254107,16.9605590533638,20.2101260828921,3.15737632335794,6.65710322638122,NaN,NaN
726102,1987,12,NaN,4.76726867332233,17931809.729407,3.88071522688604,3.32210435844542,46.545741774746,29.2893412460687,3.60469148741515,6.75919135457677,NaN,NaN
726193,1988,3,NaN,4.99308024586844,18296385.3601038,3.9082457185355,5.99103174208708,18.9468299791663,26.0326175724163,8.13248938502704,7.20310691262762,NaN,NaN
726284,1988,6,NaN,5.01655539735243,18832725.158822,3.93558877329263,7.24074557127075,1.88061479712144,22.455114839963,11.725590342839,6.80704010271597,NaN,NaN
726376,1988,9,NaN,5.35120914783257,18851501.6828285,3.96322273667333,3.58753618857275,26.6839473680894,25.3107293743845,0.39880630865963,6.0762220264774,NaN,NaN
726468,1988,12,NaN,5.67179656274065,19012312.4465754,3.99077536434236,4.80663861042119,23.9637364977916,18.9737132811512,3.41215817079234,6.02562002092016,NaN,NaN
726558,1989,3,NaN,5.90701695063549,19365903.7263613,4.01806591259993,5.90609279029072,16.5887746708019,18.3040660226378,7.43920616241587,5.84551727134925,NaN,NaN
726649,1989,6,NaN,6.24892267898002,19957453.5664674,4.04538551801952,4.89821349525681,23.1525137782276,24.5660056356198,12.2183782066612,5.97220210118428,NaN,NaN
726741,1989,9,NaN,7.02966681487747,20198743.8080035,4.07312119181257,3.58681679705488,49.9762391699103,31.365951520036,4.83609275567119,7.14660374458245,NaN,NaN
726833,1989,12,15.9142494067842,7.30968066628946,20276606.7586867,4.10075649362724,6.74778002210159,15.9332644795834,28.8776948437898,1.54193649710697,6.64987131714764,9.16646938468265,-12.9634454370055
726923,1990,3,15.9142494067842,7.88808838085326,20546061.2559955,4.12808219178082,5.15807504202888,31.6515996235668,33.5375951478291,5.31557376469414,6.09399667740649,10.7561743647554,-17.6233457410449
