Matlab Date,Year,Month,ii Rate,CPI Level,Real GDP Level,Population,Inflation Exp,CPI QoQ Ann,CPI YoY,GDP QoQ Ann,GDP YoY,rr ante,rr post
726376,1988,9,7.23278682815175,16.327372267206,1214340.40497295,58.2759080714095,8.51555315419436,7.14285712104913,13.8370448820327,13.9499282005665,5.5804962496188,-1.2827663260426,-6.60425805388095
726468,1988,12,7.27427458010947,16.6618503464413,1230602.94783081,58.6609250212337,6.03158234794513,8.1942905143934,13.8876073336241,5.35683167298453,10.9722506618738,1.24269223216434,-6.61333275351459
726558,1989,3,7.30823166501638,17.0451948161935,1233148.17466238,59.0433528316274,6.07454969696576,9.20292672858022,9.29667735092742,0.827310493951472,6.64782740656315,1.23368196805062,-1.98844568591105
726649,1989,6,7.36929829033638,17.5559122627256,1250051.64513913,59.4276338181319,6.34205086446509,11.9850186997427,9.44449849362866,5.48302980098168,6.53083489465823,1.0272474258713,-2.07520020329228
726741,1989,9,7.48898102795167,18.2900685914073,1278529.30694541,59.8188777575543,7.03828764315674,16.7272726747558,12.020895292156,9.11247528596641,5.28590679430533,0.450693384794929,-4.53191426420433
726833,1989,12,7.67134904113434,18.8965455588693,1309165.15786986,60.2093397037635,8.5230904405108,13.263525271784,13.4120470773841,9.58471605086419,6.38404208095974,-0.851741399376462,-5.74069803624975
726923,1990,3,7.68368078022329,19.3753431622863,1296667.06788011,60.5960197112539,8.03028465028778,10.1351350578953,13.6704119326295,-3.81864424503499,5.15095383692399,-0.346603870064498,-5.98673115240618
727014,1990,6,7.81424418613642,19.9499002892107,1305830.73008454,60.9837454069135,6.79893519506705,11.861614467665,13.636363583156,2.82683579507011,4.46214243725922,1.01530899106937,-5.8221193970196
727106,1990,9,7.88581896492976,20.6252494308258,1325029.61038386,61.3774961433939,7.11944950654031,13.5409025974989,12.7674799454579,5.88097059044611,3.63701505986953,0.766369458389447,-4.88166098052815
727198,1990,12,8.08841296811625,21.7957977531288,1310011.08166321,61.7691943241906,7.59750352377352,22.7012686800005,15.3427629681164,-4.53379414405669,0.064615513807766,0.490909444342727,-7.25435000000018
727288,1991,3,8.02274471663675,23.3320654314043,1296158.67221755,62.1551404268812,9.80462834668459,28.1938325116819,20.4214306604881,-4.22970756188499,-0.0392078795824631,-1.78188363004783,-12.3986859438514
727379,1991,6,8.33888131122523,24.1322048473372,1296784.56241187,62.5397360218329,12.1803344357452,13.7174210879072,20.9640374011712,0.193152337822767,-0.692751936698897,-3.84145312451996,-12.625156089946
727471,1991,9,8.16929267193868,24.9003386860198,1301072.23861014,62.9297531497784,8.52755125137573,12.732095447422,20.7274548098539,1.32255621251238,-1.8080631244746,-0.358258579437056,-12.5581621379152
727563,1991,12,8.27715059908743,25.4298283426448,1321146.65712946,63.3193342279815,7.12911260104923,8.50574224393654,16.6730790525637,6.17165378634598,0.850036738018446,1.1480379980382,-8.39592845347625
727654,1992,3,8.14582862557613,25.6799957099833,1320260.39242632,63.7093223072476,6.78526833182328,3.93502250927764,10.0631051523571,-0.268331967040126,1.85947297390182,1.36056029375284,-1.91727652678098
727745,1992,6,7.95761159005035,26.3832740053971,1297009.3446348,64.0992805992646,4.95061202901276,10.9544924127924,9.32807081781549,-7.04438243391974,0.017333813915215,3.00699956103759,-1.37045922776514
727837,1992,9,7.98333601440675,27.0589432156648,1305296.68206293,64.4943394521552,6.64365645937949,10.2439024077062,8.66897658246275,2.55582967460066,0.324689385218349,1.33967955502726,-0.685640568055998
727929,1992,12,8.14054253266377,27.5415640795598,1317626.64880656,64.8882395617937,6.7191824245627,7.13436382268731,8.30416827223968,3.77844115075618,-0.266435849790369,1.42136010810107,-0.163625739575908
728019,1993,3,7.87801744673639,27.5943267609643,1328523.84161629,65.2776036990456,5.79492940146607,0.766298983632907,7.45456141270637,3.30812763072146,0.625895409524773,2.08308804527031,0.423456034030018
728110,1993,6,7.55344223736422,28.0939988511029,1330895.89451029,65.6667918510634,4.29061955560161,7.24311333220004,6.48412644069796,0.71419204373899,2.61266813656083,3.26282268176261,1.06931579666626
728202,1993,9,7.20575398819886,28.8672281734557,1336320.12273389,66.0622126996728,5.52494544844007,11.0091742574758,6.68276267620109,1.63024869066749,2.37673481418261,1.6808085397588,0.522991311997771
728294,1993,12,7.56395970430887,29.4930770317823,1357427.1254732,66.4574504069486,6.65963092999077,8.67210186674077,7.08570125714429,6.31794803662126,3.02061867849206,0.904328774318094,0.478258447164571
728384,1994,3,7.74117290113429,31.3845610132702,1374138.25151186,66.8501572266234,7.14399420218775,25.6532606543511,13.7355561711608,4.92435305735751,3.43346566065952,0.59717869894654,-5.9943832700265
728475,1994,6,7.72919025613192,31.9845677577724,1392400.87240655,67.2444389189506,9.05494679571576,7.64715803096294,13.8483984686175,5.31609417745182,4.62132148351778,-1.32575653958384,-6.11920821248556
728567,1994,9,7.57848598622646,32.5015993493114,1398766.55956733,67.6456292988376,7.53244181226561,6.46601317803731,12.5899554817585,1.82869381567616,4.67301477924951,0.0460441739608486,-5.01146949553202
728659,1994,12,7.25029836351732,32.8577667247482,1421389.17490109,68.0460000155312,6.43885750254568,4.38338275736999,11.408405061771,6.4693040247567,4.7120061348113,0.811440860971642,-4.15810669825364
728749,1995,3,7.40893342342146,33.4113407115647,1439933.88553732,68.4422789744963,8.21161457745161,6.73903362275132,6.45788767743944,5.21875668217905,4.7881378713583,-0.802681154030153,0.951045745982015
728840,1995,6,7.73738753247578,34.0601046067525,1448269.21494291,68.8389940667404,7.39470656517149,7.76699026583191,6.48918211025588,2.3154755893475,4.01237485867128,0.342680967304295,1.2482054222199
728932,1995,9,7.41138126326257,34.9034976701607,1475176.87710912,69.242258205884,6.91444074292946,9.90476186900509,7.39009269985414,7.43167413588105,5.462692614372,0.496940520333114,0.0212885634084339
729024,1995,12,7.34930725238825,35.7144525361744,1481522.12432064,69.6450379137634,7.35296234327436,9.29368023431084,8.69409608801742,1.72053868521988,4.23057600841335,-0.00365509088611038,-1.34478883562916
729115,1996,3,7.50248770596088,36.5254074038326,1516663.14425443,70.0474905563124,7.53861778978332,9.08265209258661,9.32038830513022,9.48781509419689,5.32866539830596,-0.0361300838224405,-1.81790059916934
729206,1996,6,7.53388738568023,37.1741712976619,1540354.45943903,70.4495071468655,8.04713017352247,7.10479570186789,9.14285709589993,6.24827346120986,6.3582960644337,-0.513242787842241,-1.6089697102197
729298,1996,9,7.55794350558735,37.6931824119824,1557674.71172307,70.8569068657166,8.83080647278034,5.58464219863549,7.99256500934197,4.49773159103853,5.59240291073566,-1.27286296719299,-0.434621503754623
729390,1996,12,7.4902799176891,38.1148789435089,1571556.19378985,71.2637362159879,8.94601122521053,4.47504301353376,6.72116254589984,3.56466776081243,6.07713296961363,-1.45573130752144,0.769117371789254
729480,1997,3,7.39047264828619,38.5514568004945,1597124.36664263,71.6670379253387,7.68653798669016,4.58170529816033,5.54695906403309,6.50773366013004,5.30514786312379,-0.296065338403971,1.8435135842531
729571,1997,6,7.31108981592582,39.1132491193674,1628757.97033501,72.0713418647958,7.40668993535484,5.82901260287275,5.21619649885115,7.92264005310449,5.73916674530712,-0.0956001194290224,2.09489331707467
729663,1997,9,7.86399864902389,39.8328395120042,1624914.05107196,72.4824334717638,7.63099108428529,7.35904491534995,5.67650955187469,-0.94401239056026,4.31664832476552,0.233007564738599,2.1874890971492
