Matlab Date,Year,Month,ii Rate,CPI Level,Real GDP Level,Population,Inflation Exp,CPI QoQ Ann,CPI YoY,GDP QoQ Ann,GDP YoY,rr ante,rr post
736145,2015,6,12.6666666628386,99.1385527419932,30387.0941,144.798369489848,7.87800528790838,9.20384860426805,15.6932464535242,-2.7955774266905,-2.52497387634406,4.78866137493025,-3.02657979068554
736237,2015,9,11.1666666659135,100.875275228933,30528.8188,144.882516060352,7.72940010346573,7.00725374298815,15.4541524562484,1.86559069496548,-1.8104963494557,3.43726656244776,-4.28748579033492
736329,2015,12,10.9999999940184,103.167122079067,30510.1072,144.963628860587,8.47465494124208,9.08784375530212,14.3380781492007,-0.245166380298997,-1.75915726693043,2.52534505277635,-3.33807815518222
736420,2016,3,10.9999999935511,104.91984812348,30503.7168,145.040676537247,7.82130892461092,6.79567679738176,8.26667441584887,-0.0837807610193977,-0.317786409496108,3.17869106894017,2.73332557770222
736511,2016,6,10.8333333239002,106.293155832088,30479.5668,145.114920027337,7.05663196644907,5.23564504970307,7.21677177264723,-0.316682719792311,0.304315706186614,3.77670135745112,3.61656155125296
736603,2016,9,10.3333333224589,107.788157480781,30529.6233,145.18751852267,6.20465412065934,5.6259563919794,6.85290051121075,0.656918785341816,0.0026352149595823,4.12867920179957,3.48043281124817
736695,2016,12,9.99999998992807,109.057441878068,30789.7885,145.257203457916,5.84283316355051,4.71029258483247,5.70949317989754,3.40869191137381,0.916684094771057,4.15716682637756,4.29050681003054
736785,2017,3,9.91666665524731,109.796607489284,30886.1875,145.323750495313,4.84862886131851,2.71110562832712,4.64808084745268,1.25235027190922,1.25384949810446,5.0680377939288,5.26858580779463
736876,2017,6,9.33333332337553,110.788496395074,31103.9262,145.388466697063,4.5472698145332,3.61355028528197,4.22919098393007,2.81988445482312,2.04845234217699,4.78606350884233,5.10414233944546
736968,2017,9,8.83333332487224,111.418971004562,31279.8807,145.451553116594,4.84109023376354,2.27631795720083,3.36847164720137,2.26279472075134,2.45747349263887,3.9922430911087,5.46486167767087
737060,2017,12,8.08333332684259,111.880074322586,31210.8702,145.510908226512,4.65867707336115,1.65538530419661,2.58820709152035,-0.882490578041143,1.36760179434165,3.42465625348144,5.49512623532224
737150,2018,3,7.49999999634167,112.305836374855,31724.8057,145.566156142825,4.36311936445972,1.52220868584971,2.28534281973663,6.58662186227667,2.71518846409904,3.13688063188195,5.21465717660505
737241,2018,6,7.24999999694256,113.444091407771,31942.515,145.619133654598,4.04129901201258,4.05412601751658,2.39699526494771,2.74497252476476,2.69608664387842,3.20870098492999,4.85300473199486
737333,2018,9,7.33333332881656,114.806730068668,32032.946,145.669692403919,4.01751924058309,4.80461747804821,3.0405585633771,1.13242178958046,2.40750694423204,3.31581408823347,4.29277476543946
737425,2018,12,7.58333333037195,116.24405212045,32130.42,145.715618121421,4.25161890984556,5.00779719419688,3.90058535828368,1.21717184551181,2.9462485156854,3.33171442052639,3.68274797208827
737515,2019,3,7.74999999856316,118.093133071108,32247.687,145.757078453199,4.32642463711946,6.36275462504227,5.15315755891447,1.45988754582112,1.64817810058328,3.4235753614437,2.59684243964869
737606,2019,6,7.66666666375051,119.087689233615,32503.6848,145.796774533065,4.3693520000308,3.36871801651216,4.97478339842232,3.17539425385763,1.75681157228853,3.29731466371971,2.69188326532819
737698,2019,9,7.1666666633159,119.75917303824,32973.946,145.832980009891,4.50987313841842,2.25542643054257,4.31372182328454,5.78717401296001,2.93760055662693,2.65679352489747,2.85294484003136
737790,2019,12,6.41666666515442,120.258951691425,32876.7452,145.861984007975,4.26435438267361,1.66927890534237,3.45385376519245,-1.17912245019147,2.32279939073314,2.15231228248081,2.96281289996197
737881,2020,3,6.08333333150503,120.994449789506,32651.7344,145.883574504945,3.93023640412114,2.44638120567737,2.45680391649086,-2.73762866282755,1.25295001777957,2.1530969273839,3.62652941501418
737972,2020,6,5.16666667132281,122.857867285237,30164.5416,145.902203641732,3.87390789241539,6.16034040891515,3.16588395986597,-30.4693498915635,-7.19654775879441,1.29275877890742,2.00078271145685
738064,2020,9,4.25000000392761,124.111481532638,32123.5704,145.917513100605,3.1465244641544,4.08151069232059,3.63421722443672,25.9779024787169,-2.57893186335662,1.10347553977321,0.615782779490881
738156,2020,12,4.25000000356,125.694836300154,32406.4492,145.92771591653,3.04376381135222,5.10300819219339,4.52014967058554,3.52238305365955,-1.43048223642283,1.20623619220778,-0.27014966702554
738246,2021,3,4.33333333592551,127.619267451397,32979.2456,145.931371796509,3.6491269178238,6.12413749964304,5.47530706856143,7.07015318420019,1.00304380768208,0.684206418101712,-1.14197373263593
738337,2021,6,5.16666666378523,130.181174788883,33559.4071,145.927091360061,3.60190923159618,8.02984498703847,5.96079654113059,7.03668612722896,11.2544906036298,1.56475743218906,-0.794129877345356
738429,2021,9,6.58333332548963,132.699739115912,33789.7207,145.913178615561,3.63366297429076,7.73864372053401,6.91979297742493,2.74514504161186,5.18669089162019,2.94967035119887,-0.336459651935304
738521,2021,12,7.83333332154259,136.106835825509,34138.7201,145.888187668794,4.3968906422639,10.2700931661092,8.28355390868352,4.13142686911885,5.34545111471208,3.43644267927869,-0.450220587140926
738611,2022,3,16.1666666258863,142.322561762673,34160.1246,145.851080497119,8.1255265867502,18.2671969397109,11.5212182336612,0.25079440514827,3.58067317343367,8.04114003913613,4.64544839222511
738702,2022,6,12.4999999896037,152.135760411815,32478.4624,145.800073680763,12.8678422127719,27.5801630538568,16.8646393447723,-19.691523022138,-3.22098866877776,-0.367842223168198,-4.36463935516867
738794,2022,9,7.83333333097509,151.610318886596,32835.2822,145.732695565486,8.49857399356663,-1.38150694826084,14.250653314522,4.39454054943189,-2.82464157805245,-0.665240662591541,-6.41731998354694
738886,2022,12,7.49999999619452,152.465001854604,33360.7365,145.648355526184,7.73582449434699,2.25494669303458,12.0186219375978,6.40109376005302,-2.27888918424918,-0.235824498152464,-4.51862194140332
738976,2023,3,7.49999999901431,154.24466842059,33829.8228,145.546593485703,6.01465997918307,4.6690494063231,8.37682129260536,5.62441179918204,-0.966922117140058,1.48534001983124,-0.876821293591043
739067,2023,6,7.49999999941529,155.777335048636,34286.8514,145.424968472286,5.58144083299064,3.97463755147118,2.39363488700064,5.40385449491623,5.56796371000617,1.91855916642466,5.10636511241465
739159,2023,9,11.1666666537923,159.496001562487,34866.4172,145.279881818826,4.37583950540256,9.54867153861596,5.20128361565544,6.76137675330557,6.18583080123491,6.79082714838971,5.96538303813683
739251,2023,12,15.3333333141732,163.643001372627,35017.5759,145.112037357147,4.50209650934504,10.4002602435527,7.33151830390754,1.73414663322501,4.96643531835697,10.8312368048282,8.00181501026569
739342,2024,3,15.9999999959299,166.278334567975,35662.7099,144.920204992792,5.11875129977059,6.44166428932078,7.80167397071567,7.36925938953982,5.41796246121633,10.8812486961593,8.19832602521423
739433,2024,6,15.9999999992538,168.982334476401,35847.7142,144.703061619817,4.76208291265978,6.50475581307973,8.47684255456154,2.07504477947708,4.55236551700399,11.237917086594,7.52315744469226
739525,2024,9,18.3333333330487,173.614334273635,36055.2443,144.455710640224,4.66807731872738,10.9644592414628,8.85184115767122,2.31568572369383,3.40966234982123,13.6652560143213,9.48149217537749
739617,2024,12,20.9999999993899,178.418000688741,36427.5625,144.179878287952,5.28083707183138,11.0674419487372,9.02880000499977,4.13053032620832,4.02651115550235,15.7191629275585,11.9711999943901
739707,2025,3,20.9999999993899,182.99833381141,36184.9248,143.87679018952,5.84381508808025,10.2687690815674,10.0554286202566,-2.66433088955648,1.46431637266018,15.1561849113096,10.9445713791333
739798,2025,6,20.6666666660972,185.343000402876,36282.7584,143.54189612376,6.77933998591296,5.12500096068067,9.68187945631649,1.08148462975385,1.21358979145174,13.8873266801843,10.9847872097807
739890,2025,9,17.6666666664634,187.936666934058,36318.2288,143.168283851537,6.39206177622491,5.59754946352251,8.24951045680868,0.391044138474342,0.729393199535181,11.2746048902385,9.41715620965473
739982,2025,12,16.3333333332928,190.250333445526,NaN,142.760570238217,6.29830423917158,4.92435361169862,6.63180436453128,NaN,NaN,10.0350290941213,9.70152896876155
740072,2026,3,16.0000000000002,192.906,NaN,142.397238912053,4.76071299124047,5.58352042044532,5.4140745340342,NaN,NaN,11.2392870087597,10.585925465966
