Matlab Date,Year,Month,ii Rate,CPI Level,Real GDP Level,Population,CPI QoQ Ann,CPI YoY,GDP QoQ Ann,GDP YoY
720624,1972,12,8.57469920889914,7.1651807258398,2565.66330474712,579.964560083522,5.32697871854378,4.20943097339349,-1.90605231054701,-0.572087278621012
720714,1973,3,8.57649831604434,7.3165628154774,2606.83978269764,583.307155322337,8.45098514217062,5.50492733967593,6.4196230073274,0.54418699522536
720805,1973,6,8.82898129423367,7.52603623627436,2597.10331775242,586.684758914915,11.4520124315122,7.90104689641065,-1.49398747247039,0.604961440548152
720897,1973,9,8.95460434024717,7.74201583447268,2639.02482724875,590.141363233081,11.4790623599355,9.4894883830771,6.45665641559515,2.3692206208523
720989,1973,12,8.96116935141646,7.97007150897363,2647.29321193695,593.607343053222,11.7827542271611,11.2333633153335,1.25324848828001,3.18162975784084
721079,1974,3,8.96696887709368,8.28349591119961,2671.72946769951,597.053809318643,15.7300672583974,13.215674082327,3.6922628218698,2.48920878960652
721170,1974,6,8.96697320187048,8.61824755249427,2641.48765048322,600.52355349376,16.1647519300183,14.5124376488597,-4.52767656035547,1.70899372494793
721262,1974,9,9.71891237080625,8.93959414148416,2661.98856197888,604.065288115883,14.914706825607,15.4685592566093,3.10444934193066,0.870159859544458
721354,1974,12,9.71784415093878,9.07315690099746,2678.65477954752,607.611122780435,5.97623370365324,13.8403449803662,2.50432594740505,1.18466543370259
721444,1975,3,9.71859666210048,9.10301956333219,2750.82094347327,611.133594044866,1.31652798074941,9.8934515199621,10.7764784737117,2.96031004373596
721535,1975,6,9.71716516098253,9.0850386699942,2779.17467831012,614.674567623201,-0.790106764591201,5.41631131685048,4.12294880975412,5.21248046727413
721627,1975,9,9.71127481499269,8.92070845523077,2866.60724275288,618.283481083249,-7.23520155422915,-0.211258877690597,12.5839610046996,7.6866851982975
721719,1975,12,9.71625695785635,8.82977043847416,2924.19287224325,621.891291523487,-4.07761411385621,-2.68248929428903,8.03537068232146,9.16647022119056
721810,1976,3,9.71861396120764,8.64493949402615,2968.16501481897,625.494374852446,-8.37308039822358,-5.03217713769646,6.01494422520676,7.90106211243524
721901,1976,6,9.71523631053359,8.61125193897659,2944.35867925504,629.093459318353,-1.55871790995621,-5.21502162211402,-3.20822264868423,5.94363507389737
