Matlab Date,Year,Month,ii Rate,CPI Level,Real GDP Level,Population,Inflation Exp,CPI QoQ Ann,CPI YoY,GDP QoQ Ann,GDP YoY,rr ante,rr post
723362,1980,6,NaN,1.86756954754433,NaN,10.7460640622269,NaN,4.94789202767703,14.2438848493848,NaN,NaN,NaN,NaN
723454,1980,9,NaN,1.88754544970719,NaN,10.7485895883061,NaN,4.27848102130974,8.57271006347918,NaN,NaN,NaN,NaN
723546,1980,12,NaN,1.88853117531382,7318.94867034413,10.7498506034453,NaN,0.20889046285572,8.05195497164743,NaN,NaN,NaN,NaN
723636,1981,3,NaN,1.96010415514588,7331.05808413914,10.75,NaN,15.1595018960003,6.25307727156741,0.66181165303567,NaN,NaN,NaN
723727,1981,6,NaN,2.01682017941159,7443.37368105674,10.75,NaN,11.5740837785204,7.99170408746019,6.12820663148739,NaN,NaN,NaN
723819,1981,9,NaN,2.06661742607686,7377.21732294202,10.75,NaN,9.87638802380405,9.48702858505726,-3.55518134380895,NaN,NaN,NaN
723911,1981,12,NaN,2.10723564248587,7529.11831621728,10.75,NaN,7.86177758814557,11.5806649120158,8.23622168770174,2.87158245452295,NaN,NaN
724001,1982,3,NaN,2.15827532465511,7381.45469820658,10.7485012325939,NaN,9.68846219951683,10.1102366927273,-7.84493545240935,0.687439841412157,NaN,NaN
724092,1982,6,NaN,2.22928508434194,7556.81206831011,10.7425221348167,NaN,13.1604636119674,10.5346479125538,9.50259141446088,1.52401843725865,NaN,NaN
724184,1982,9,NaN,2.32721366097211,7524.68249201567,10.7333707342353,NaN,17.5712971513603,12.6097956790168,-1.70069473762197,1.9989267310191,NaN,NaN
724276,1982,12,NaN,2.3744742831824,7742.77904926704,10.7232867994972,NaN,8.1231256077358,12.6819533282606,11.5936616585635,2.83779220987338,NaN,NaN
724366,1983,3,NaN,2.44955368176392,7551.87298615255,10.7131320263823,NaN,12.6477509760009,13.4958850606955,-9.86240531466871,2.30873581040025,NaN,NaN
724457,1983,6,NaN,2.48145984491504,7654.09292087466,10.7010887765732,NaN,5.21011862506225,11.3119117130566,5.41428251823322,1.2873266092259,NaN,NaN
724549,1983,9,NaN,2.52511274974312,7597.00326935662,10.687681316189,NaN,7.03664899797286,8.50369229477383,-2.9834835875763,0.961114006041953,NaN,NaN
724641,1983,12,NaN,2.58894859250959,7799.03106523684,10.6743210802162,NaN,10.1121572132519,9.03249661814594,10.6372362215568,0.726509378762657,NaN,NaN
724732,1984,3,NaN,2.7702153968489,7634.03366356814,10.6617064915748,NaN,28.006242358578,13.090617995931,-8.46245644047491,1.08795099661036,NaN,NaN
724823,1984,6,NaN,2.85040985653714,7800.6240616555,10.6492778303215,NaN,11.5795269608948,14.8682644362813,8.72882700962532,1.91441549371862,NaN,NaN
724915,1984,9,NaN,2.90844661251916,7800.82900248076,10.6367169378758,NaN,8.14433837981767,15.1808612433261,0.0105089451118943,2.68297545620769,NaN,NaN
725007,1984,12,NaN,2.89034086459398,8005.97860511786,10.624193016208,NaN,-2.49009183764895,11.641493112547,10.5193744188915,2.65350321277049,NaN,NaN
725097,1985,3,14.5685032267186,2.98331263199917,7776.0410502733,10.6117882215455,NaN,12.8665471320805,7.69244281122212,-11.4882922468755,1.86018811238486,NaN,6.87606041549647
725188,1985,6,14.5685032267186,3.06212211443859,7875.04283953943,10.599370219082,NaN,10.5667078393465,7.42743214334259,5.09265774838769,0.954010567561454,NaN,7.14107108337601
725280,1985,9,14.0976605121776,3.09907259634047,7872.99305005284,10.5867630946306,NaN,4.82678097358121,6.55421980244651,-0.104115724998906,0.925081777194976,NaN,7.54344070973114
725372,1985,12,14.0976605121776,3.16437904769487,7985.61820212708,10.5742015938058,NaN,8.42916057294281,9.48117180426024,5.72210092696446,-0.254314981278782,NaN,4.61648870791741
725462,1986,3,14.0976605121776,3.28781933661014,7866.50756505366,10.5617808219178,NaN,15.6037297750647,10.206999472493,-5.96625754242501,1.16340068417182,NaN,3.89066103968464
725553,1986,6,14.0976605121776,3.33732077257304,7994.88586803422,10.5493607305936,NaN,6.02240341027232,8.98718757285457,6.52784234522932,1.52180795630809,NaN,5.11047293932308
